Area,March 2013 - Feb 2014,March 2014 - Feb 2015,March 2015 - Feb 2016,March 2016 - Feb 2017,March 2017 - Feb 2018
E01015140,0.132075472,0.116666667,#,0,#
E01015141,0.065217391,#,0.051020408,#,#
E01015142,0.186440678,0.125,0.137931034,0.105263158,0.127272727
E01015143,0.196428571,0.105263158,#,0.118644068,0.118644068
E01015144,0.230769231,0.207920792,0.163265306,0.114942529,0.133333333
E01015145,0.240875912,0.21875,0.116666667,0.147540984,0.165137615
E01015146,0.215517241,0.196850394,0.131034483,0.14,0.09375
E01015147,0.18,0.16,0.102040816,#,#
E01015148,0.085365854,0.074468085,0.081632653,0.119047619,#
E01015149,0.177083333,0.165048544,0.153846154,0.14,0.11
E01015150,0.088235294,#,#,0.083333333,0.126760563
E01015151,0.245614035,0.1625,0.223684211,0.214285714,0.151515152
E01015152,0.261538462,0.194444444,0.226666667,0.256410256,0.25974026
E01015153,0.273972603,0.205128205,0.189873418,0.169014085,0.193548387
E01015155,0.416,0.338235294,0.306569343,0.269503546,0.234848485
E01015156,0.553191489,0.369565217,0.314814815,0.326530612,0.131578947
E01015157,0.155555556,0.211538462,0.160714286,0.108695652,#
E01015158,0.283333333,0.262820513,0.260416667,0.338842975,0.302631579
E01015159,0.065789474,0.125,0.147058824,0.126760563,0.09375
E01015160,#,#,0.075757576,#,0
E01015161,0.070588235,0.172839506,0.146341463,0.098591549,#
E01015162,0.142857143,0.1375,0.106666667,0.1,0.090909091
E01015163,#,#,#,0.076923077,#
E01015164,0.054347826,0.104166667,0.072916667,0.09,0.135416667
E01015165,0.082474227,0.121212121,0.106382979,0.105882353,#
E01015166,0.174757282,0.126126126,0.090163934,0.06779661,0.074380165
E01015167,0.193548387,0.168831169,0.098591549,#,0.147058824
E01015168,0.220930233,0.225352113,0.225352113,0.24,0.182926829
E01015169,0.15,0.111111111,0.067567568,0.101449275,#
E01015170,0.13559322,0.104477612,0.088235294,0.111111111,0.102941176
E01015171,#,#,#,#,#
E01015172,0.102564103,0.082352941,0.075949367,#,0.115942029
E01015173,0.097222222,0.113924051,0.086956522,#,0.08
