Area,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016
E01015269,0.004249468,0.004070182,0.006308994,0.003974365,0.003887426,0.005809042,0.00383881,0.003825761,0.005764009,0.003724481,0.005554848,0.003574646,0.005543016,0.005725961,0.003720377,0.005725961
E01015270,0.005543016,0.005416115,0.005343824,0.003344497,0.005305691,0.005421757,0.003461057,0.00546732,0.00535482,0.005455858,0.005548925,0.005626914,0.003812801,0.005928139,0.005928139,0.007508651
E01015271,0.006347465,0.006457723,0.006555325,0.006830626,0.006638942,0.006647422,0.004292688,0.004462903,0.004751815,0.004875314,0.007499939,0.00512701,0.0052141,0.005262862,0.005262862,0.008094828
E01019886,0.004248848,0.004312213,0.004190689,0.004241922,0.004124274,0.003846874,0.003657633,0.003644826,0.003616963,0.004448795,0.005043178,0.005852587,0.005895611,0.005132972,0.006419615,0.006419615
E01019887,0.004997995,0.004826532,0,0.004903635,0.004712027,0.004679376,0.004404685,0.004445277,0.004325684,0.006839602,0.00414005,0.00618161,0.006270986,0.006152381,0.007792116,0.009163443
E01019888,0.004439432,0.004175891,0.004298152,0.006821673,0.004370477,0.006417908,0.004055516,0.005996439,0.005989538,0.0057704,0.00587461,0.005968931,0.00613787,0.003941886,0.00606633,0.003941886
E01019889,0.004939503,0.007676936,0.004875314,0.007372456,0.004553175,0.004387514,0.004314629,0.004309123,0.004292688,0.004099834,0.006647422,0.004292688,0,0.004036125,0.004036125,0.004036125
E01019890,0.002976022,0.004573684,0.004610146,0.004589818,0.004618327,0.002997156,0.003010517,0.00305685,0.0030376,0.004618327,0.003098934,0.004919534,0.005138081,0.005289514,0.005289514,0.005289514
E01019891,0.00350416,0.005614773,0.005478831,0.005531234,0.005450145,0.00535482,0.003482475,0.003605179,0.003570865,0.003493284,0.003601334,0.005626914,0.003671828,0.005455858,0.003544625,0.003544625
E01019892,0.003716282,0.003651971,0.003695943,0.005645223,0.003515104,0.00539926,0.003567093,0.005273436,0.005343824,0.005284144,0.005388081,0.006653878,0.004518099,0.003377546,0.003377546,0.003377546
E01019893,0.004727393,0.004770725,0.003045821,0.004545722,0.004577707,0.004506364,0.00570548,0.005790516,0.006813365,0.00586768,0.005984648,0.004668033,0.005968424,0.005725263,0.007622487,0.007622487
E01019894,0.009876687,0.009532981,0.009498188,0.006223138,0,0.006121596,0.005866342,0.006001901,0,0.009480886,0.006375903,0.006200283,0.006246162,0.006339987,0.006339987,0.006339987
E01019895,0.005027764,0.00515834,0.007768605,0.009997695,0.007922328,0.005065477,0.005271077,0.007922328,0.008007649,0.005320916,0.008368137,0.005423475,0.005631522,0,0,0
E01019896,0,0,0,0.005005404,0.00491792,0.004910767,0.004805922,0.007351629,0.004826532,0.004939503,0.007499939,0.007609592,0.007598483,0.007654356,0.009689697,0.007654356
E01019897,0.004145132,0.004160455,0.004222895,0.004181062,0.00391901,0.005881248,0.005707125,0.003732715,0.003799928,0.003687869,0.003791394,0.005914666,0.006038179,0.005941674,0.005941674,0.005941674
E01019898,0.002560734,0.004000636,0.003763425,0.00381865,0.004725729,0.003696601,0.003704494,0.004752935,0.003801913,0.003813054,0.00384972,0.003866881,0.004012975,0.004019173,0.004019173,0.005093841
E01019899,0.004812772,0.004785488,0.004939503,0.007598483,0.004882364,0.007330919,0.007199099,0.007249234,0.007269484,0.007189155,0.007071936,0.007310326,0.007510762,0.004666442,0.007179239,0.009089641
E01019900,0.00446881,0,0,0,0.003988449,0,0.003896398,0.004031306,0.005835093,0.003878495,0.003821431,0.003774442,0.003856347,0.003941886,0.00606633,0.00606633
E01019901,0.004276378,0.004347965,0.004150227,0.004036125,0.006270986,0.006402119,0.006402119,0.004314629,0.00699589,0.00699589,0.006977134,0.00448067,0.007199099,0.007139845,0.004640787,0.004640787
E01019902,0.006174881,0.005048373,0.006377605,0.006439787,0.006227279,0.006233155,0.006061542,0.006244942,0.006304553,0.007546587,0.005014327,0.006371453,0.007368004,0.007151389,0.007151389,0.007151389
E01019903,0.005415439,0.005538041,0.005487428,0.004252319,0.005460209,0.005482872,0.005302402,0.004241922,0.005289662,0.004224706,0.004273267,0.005384534,0.006357079,0.006560687,0.00557544,0.006560687
E01019904,0.008332795,0.007866358,0.008167921,0.006362985,0.008048485,0.008249534,0.006538854,0.008107763,0.006588518,0.006647422,0.006681556,0.008249534,0.006506158,0.007875738,0.007875738,0.009261566
E01019905,0.002983912,0.002860064,0.002791493,0.003970119,0.003913401,0.003869756,0.003747168,0.003774342,0.00384972,0.003991432,0.005035587,0.005189905,0.006170615,0.005302402,0.005302402,0.005302402
E01019906,0.006073409,0.006024201,0.003770227,0.005887901,0.005789656,0.005776804,0.003683846,0.003728593,0.003712196,0.003778666,0.003770227,0,0.003782899,0.003766022,0.003766022,0.003766022
E01019907,0.004353571,0.004287237,0.00648185,0.004303631,0.006506158,0.00421762,0.006324326,0.006473788,0.006681556,0.006489933,0.009785478,0.009663995,0.006613634,0.008493525,0.006707388,0.008493525
E01019908,0.00340521,0.004928852,0.003177678,0.004672223,0.002973402,0.002879577,0.004407151,0.004351876,0.005478325,0.006538642,0.005496561,0.005332368,0.005437732,0.004180591,0.00623487,0.005298148
E01019909,0.003787142,0.00395574,0.006347465,0.005848206,0.00383881,0.003812801,0.003671828,0.003597497,0.005548925,0.005614773,0.007036679,0.00698459,0.005543016,0.006868378,0.005421757,0.005421757
E01019910,0.004928852,0.005058185,0.00509782,0.003285912,0.005014327,0.005048373,0.005043481,0.005153343,0.005236298,0.005327414,0.006667312,0.005236298,0.00535482,0.00675597,0.00675597,0.00675597
E01019911,0.004861276,0.009281229,0.006977134,0.00907715,0.007091206,0.008822533,0.006893959,0.00699589,0.00706234,0.006967793,0.004596564,0.004771962,0.007676936,0.005035262,0.005035262,0.005035262
E01019912,0.006655923,0.004094862,0.006301355,0.006278551,0.006386408,0.003720377,0.003628424,0.005548925,0.00375764,0.005645223,0.007349895,0.007466212,0.007534347,0.007358083,0.007358083,0.007358083
E01019913,0.007330919,0.00505789,0.004910767,0,0.004725216,0.004725216,0.007259345,0.007330919,0.005329314,0.008603284,0.008836999,0.005746534,0.005846028,0.008958684,0.005825855,0
E01019914,0.005946928,0.005957657,0.006813365,0.007531385,0.006346712,0.006209999,0.006895612,0.006779038,0.006831534,0.00768902,0.006874119,0.007725537,0.007658853,0.007622962,0.008283274,0.008894522
E01019915,0.004590315,0.004427789,0.004393223,0.004404685,0.004270969,0.004233484,0.00648185,0.006522465,0.006530649,0.006498035,0.006339733,0.007773774,0.007746422,0.006166961,0.006166961,0.006166961
E01019916,0,0.002741628,0,0.002682812,0.002588215,0.004235019,0.002667973,0.002647057,0.002717357,0.003991432,0.004993706,0.002547212,0.003964072,0.003964072,0.003964072,0.003964072
E01019917,0.005058185,0.005092832,0.003282717,0.00509782,0.00509782,0.003341188,0.003311694,0.004980737,0.00329232,0.005107826,0.005117871,0.006484041,0.005077925,0.0065744,0.0065744,0.0065744
E01019918,0.002976022,0.002978648,0.004614233,0.003021292,0.002976022,0.004333757,0.002741628,0.002730542,0.002770876,0.002699974,0.004082221,0.002687082,0.004047302,0.005332368,0.004207629,0.004207629
E01019919,0.003308449,0.003192701,0.003180671,0.003159835,0.003043076,0.004610146,0.003073546,0.002906847,0.002942309,0.002867351,0.002896871,0.004727393,0.003098934,0.00478388,0.00310749,0.00310749
E01019920,0.003655925,0.003655925,0.00571339,0.005560783,0.005531234,0.003475307,0.005273436,0.00539926,0.00539926,0.005455858,0.006925997,0.005688412,0.005578664,0.00558465,0.007074363,0.007074363
E01019921,0.003778666,0.005651353,0.005848206,0.003675825,0.005669822,0.005700874,0.005682202,0.003563328,0.005365861,0.00549039,0.00558465,0.005663652,0.00575127,0.005738588,0.005738588,0.007269006
E01019922,0.006664445,0.006949187,0.008280561,0.008504461,0.006655923,0.006538854,0.006441738,0.008157833,0.008259851,0.008068147,0.009328156,0.010497623,0.010497623,0.010435541,0.011517857,0.011517857
E01019923,0.006821673,0.006912271,0.006457723,0.006742143,0.006724721,0.006803838,0.007071936,0.007189155,0.004666442,0.004553175,0.007209071,0.009165319,0.007362028,0.004771962,0.00734126,0.00734126
E01019924,0.004919534,0.00311322,0.003207867,0.004914889,0.004957018,0.004999876,0.004896393,0.004980737,0.004914889,0.006298541,0.006316612,0.006408545,0.005158451,0.007642914,0.006496797,0.007642914
E01019925,0.003988449,0.003900899,0.004124877,0.004228183,0.004045797,0.004075094,0.006255911,0.003974365,0,0.004084954,0.004170733,0.004281801,0.004233484,0.004201874,0.004201874,0.004201874
E01019927,0.008341315,0.008082258,0.008094828,0.008007649,0.007946519,0.00963317,0.00721907,0.00705277,0.006949187,0.006939921,0.007005306,0.009190826,0.008799027,0.009178055,0.007249234,0.009178055
E01019928,0.003691902,0.003817111,0.005682202,0.003601334,0.003655925,0.00558465,0.005614773,0.005694636,0.003663859,0.005700874,0.00575127,0.005626914,0.0057704,0.007568883,0.005975784,0.005975784
E01019929,0.00549039,0.005461583,0.005738588,0.00575127,0.005620837,0.005676005,0.003683846,0.003770227,0.003812801,0.005809042,0.005694636,0.003636239,0.007341725,0.005796104,0.003766022,0.003766022
E01019930,0,0.004498579,0.004628066,0.004596564,0.004634418,0.004758512,0.00446881,0.004510598,0.004660002,0.004540929,0.00699589,0.004692382,0.004553175,0.006848602,0.006848602,0.006848602
E01019931,0.004364827,0.006402119,0.004433603,0.004462903,0,0.00442199,0,0.004462903,0.004565488,0.004615413,0.004492594,0.006768446,0.00446881,0.004325684,0.004325684,0.006655923
E01019932,0.006255911,0.00613064,0.00618896,0.007728294,0.007415914,0.007174258,0.006925997,0.00531653,0.005393664,0.003468167,0.006653878,0.0066139,0.006687564,0.00792297,0.006735302,0.00792297
E01019933,0.004609113,0.007024215,0.007005306,0.006821673,0.008537439,0.009015203,0.008858029,0.006912271,0.007033708,0.007289848,0.004731837,0.004778715,0.004833441,0,0.007351629,0.007351629
E01019934,0.004276378,0.00610189,0.005975784,0.00571339,0.007059241,0.006749067,0.006667312,0.007605575,0.007613014,0.007627935,0.007788207,0.006940553,0.008356769,0.008312151,0.008312151,0.007066794
E01019935,0.00512701,0.005035262,0.004910767,0.007269484,0.00479228,0.004805922,0.004785488,0.004854287,0.00494674,0.004997995,0.005073088,0,0.005222164,0.005230253,0.00804478,0.00804478
E01019936,0.005631522,0,0,0.005594201,0.005575726,0,0.005230253,0.005432201,0.005476252,0.008209743,0.005494073,0.005688447,0.006023314,0.009228726,0.009228726,0.009228726
E01019937,0.004647193,0.004593869,0.005750185,0.00449081,0.004370146,0.004330152,0.004221279,0.005388928,0.005524145,0.005542688,0.006639027,0.006742543,0.004498574,0.005857273,0.004622429,0.005857273
E01019938,0.003779824,0.004790859,0.004915657,0.004926657,0.005815619,0.004971155,0.003895826,0.003898744,0.003919295,0.004019173,0.003994495,0.005062605,0.005039429,0.006050698,0.004056766,0.005141424
E01019939,0.006707388,0.004393223,0.004287237,0.004099834,0.00413498,0.006425832,0.004175891,0.004196652,0,0.006647422,0.006664445,0.004522682,0.004615413,0.00699589,0.00699589,0.004547044
E01019940,0.004228183,0,0,0.004577868,0,0.004445277,0.004522682,0.006750888,0.004254823,0.006555325,0.00420711,0.006498035,0.006630485,0.006716043,0.006716043,0.006716043
E01019942,0.00432015,0.004109815,0.004016918,0.00556673,0.003412092,0.003308449,0.00327317,0.003371211,0.003247982,0.003298753,0.003254243,0.005038598,0.006346962,0.006446072,0.006446072,0.005087853
E01019943,0.003704052,0,0.003787142,0.003804209,0.005921395,0.005968931,0.003887426,0.00383445,0.005996439,0.005881248,0.005789656,0.005738588,0.003745136,0.003782899,0.003782899,0.005822038
E01019944,0.003928129,0.003821431,0.003812801,0.0038085,0.005738588,0.003770227,0.005651353,0.003522438,0.003624529,0.005519503,0.003687869,0.003712196,0.003745136,0.003648025,0.003648025,0.003648025
E01019945,0.003709775,0.003749868,0.004864966,0.004732501,0.004822341,0.003838363,0.003779824,0.004776999,0.00479782,0.004850674,0.003838363,0.003637184,0.003601944,0.004613496,0.004613496,0.004613496
E01019946,0.005397467,0,0.005476252,0.0056128,0.005380266,0,0.005012836,0.004961276,0.007654356,0.0052141,0,0.00567888,0.009179895,0.00898963,0.00898963,0.00898963
E01019947,0.003923564,0.003817111,0.005928139,0.00375764,0.003515104,0.00546732,0.005327414,0.005305691,0.005484604,0.003671828,0.005639107,0.005537119,0.005669822,0.005881248,0.005881248,0.005881248
E01019948,0.008747883,0.008589087,0.008660546,0.008518797,0.011163612,0.011336044,0.011126004,0.008867109,0.011394711,0.011336044,0.009099648,0.008897426,0.01149385,0.009052169,0.009052169,0.009052169
E01019949,0.005622145,0,0,0.005584948,0.005380266,0,0.004771962,0.00505789,0.007874385,0.005103761,0.005174149,0.005406109,0.005246507,0.005142627,0.005142627,0.005142627
E01019950,0.004910767,0.004861276,0.004745137,0.007815265,0.005246507,0,0.005174149,0.005150472,0.005320916,0.008288184,0.005603485,0.005776025,0.008897426,0.005917749,0.009099648,0.011513885
E01019951,0.003090425,0.004788281,0.004846242,0.004672223,0.004606066,0.004601993,0.004569669,0.004614233,0.004859818,0.006140437,0.006106375,0.006129041,0.004919534,0.004952301,0.006274606,0.006274606
E01019952,0.004615413,0.004547044,0.006580188,0.004119844,0.006211117,0.006203714,0.00633202,0.006386408,0.008482617,0.004281801,0.004045797,0.006263439,0.006308994,0.006225977,0.006225977,0.00788514
E01019953,0.007043226,0.007100881,0.006839602,0.006588518,0.008198336,0.006580188,0.006839602,0.004628066,0.004621731,0.00721907,0.007310326,0.007510762,0.005080722,0.007768605,0.005050324,0.009833961
E01019954,0.004260191,0.004260191,0.006638942,0.004336796,0.004445277,0.004129922,0.00606633,0.007638913,0.006152381,0.008078015,0.007737348,0.005404867,0.007368004,0.006997105,0.005946928,0.007916611
E01019955,0.00667299,0.006394254,0.006473788,0.008290955,0.006441738,0.008239243,0.006347465,0.006301355,0.00613787,0.00613064,0.007942029,0.008249534,0.009522138,0.009510504,0.009510504,0.008087907
E01019956,0.004012145,0,0.006449721,0.003979049,0.003946493,0.00395574,0.003900899,0.004175891,0.004376141,0,0.004109815,0.004119844,0.004094862,0.006347465,0.004124877,0.004124877
E01019957,0.006088481,0.006110517,0.006034078,0.006200283,0.005707678,0.005512011,0.005631522,0.005575726,0.00567888,0,0.005397467,0.005363174,0,0.005594201,0.005594201,0.005594201
E01019958,0.00420711,0.004150227,0,0,0.004031306,0.003946493,0.003812801,0.005789656,0.003891907,0.003891907,0.004002633,0.006324326,0.006378581,0.006465745,0.008188173,0.008188173
E01019959,0,0.005287586,0.005320916,0,0,0,0.004953997,0.004896524,0.007620734,0.007393401,0.007768605,0.007995348,0.007827018,0.008019988,0.008019988,0.0052141
E01019960,0,0,0,0.004170733,0,0.003878495,0.004031306,0.004145132,0.004094862,0.006152381,0.003951111,0.004021703,0.006308994,0.004222895,0.006498035,0.004222895
E01019961,0.00413082,0.003898744,0.003852569,0.004886562,0.003785322,0.00479782,0.003592001,0.003675715,0.00362452,0.004613496,0.004591047,0.004584673,0.004645948,0.002366872,0.002366872,0.003644826
E01019962,0.002496364,0.003723044,0.002445734,0.00381865,0.002376868,0.003696601,0.002381899,0.003609438,0.003584579,0.004436841,0.004380925,0.004531203,0.005355467,0.003526291,0.004469871,0.003526291
E01019963,0.00383445,0,0.00393729,0.003843179,0.003699993,0.003663859,0.003540908,0.003468167,0,0,0.003644088,0.005620837,0.005776804,0.005822038,0.003782899,0.003782899
E01019964,0,0.002345498,0,0,0.001965864,0,0,0.001740855,0,0,0,0.001618211,0.001648228,0,0.001770987,0.001770987
E01019965,0.003830101,0,0.005757633,0.003716282,0.003612895,0.005663652,0.005554848,0.007006819,0.006687564,0.00670794,0.00672844,0.005444444,0.006897067,0.006962502,0.006962502,0.006962502
E01019966,0.005698046,0.00581582,0.006023314,0.005907395,0.005938565,0.005707678,0.00567888,0.008882242,0.006034078,0.006012588,0.009099648,0.005835924,0.006257738,0.006363886,0.006363886,0.006363886
E01019967,0.004254823,0.004175891,0.004031306,0.00413498,0.006417908,0.006441738,0.004309123,0.006596869,0.006655923,0.006707388,0.00699589,0.00448067,0.004765227,0.005088378,0.005088378,0.007827018
E01019968,0.006123427,0.008009445,0.005928139,0.007277014,0.007229225,0.00558465,0.007349895,0.006145117,0.0062484,0.00613064,0.006017236,0.007432605,0.007656623,0.007293085,0.005757633,0.005757633
E01019969,0.006045192,0.004036125,0.003965031,0.003932704,0.003909934,0.005948465,0.005725961,0.006073409,0.003974365,0.006123427,0.006211117,0.006123427,0.006145117,0.005989538,0.005989538,0.005989538
E01019970,0.003843179,0.003704052,0.003900899,0.003874045,0.003887426,0.004026499,0.003969692,0.004065281,0.006145117,0.00618896,0.00618161,0.006218538,0.006218538,0.006240908,0.006240908,0.004055516
E01019971,0.003070751,0.002934637,0.00293719,0.002986552,0.002909351,0.004479216,0.002872229,0.002796116,0.004395984,0.002867351,0.00434461,0.002721738,0.004177236,0.004211033,0.004211033,0.004211033
E01019972,0.005639107,0.005982653,0.00383445,0.003874045,0.00375764,0.005626914,0.005614773,0.003636239,0.003526116,0.006667312,0.006674049,0.006458679,0.006389945,0.007650426,0.006503194,0.006503194
E01019973,0.003616765,0.003791394,0.005828558,0.005901253,0.005955271,0.006080504,0.005901253,0.005907952,0.003946493,0.006087616,0.006024201,0.00383445,0.005861378,0.003724481,0.005732268,0.005732268
E01019974,0.005548925,0.005525362,0.003632328,0.00575127,0.005822038,0.006031182,0.006003355,0.006038179,0.003891907,0.006123427,0.005968931,0.006109052,0.0076125,0.00589457,0.007466212,0.003830101
E01019975,0.00613064,0.005732268,0.00375764,0.005783223,0.005968931,0.008625304,0.008673357,0.008683032,0.009733277,0.008577781,0.007728294,0.009228626,0.011291371,0.010732707,0.009722551,0.009722551
E01019976,0,0,0,0.005432201,0,0.004975899,0.004990608,0.005262862,0.005287586,0.005174149,0.007351629,0.007024215,0.006848602,0.006270986,0.006270986,0.006270986
E01019977,0.00383445,0.00395574,0.004045797,0,0,0,0.003856347,0,0.006017236,0.003736846,0.005783223,0.005732268,0.007197713,0.005548925,0.005548925,0.005548925
E01019980,0.004896393,0.0050095,0.006256774,0.00586768,0.004319371,0.002750561,0.004252319,0.00557544,0.005710413,0.005795597,0.006656059,0.004522025,0.005785443,0.006494995,0.006494995,0.005519528
E01019981,0.003398355,0.005501998,0.006882693,0.003401779,0.00531653,0.005513655,0.003593668,0.005725961,0.00375764,0.00575127,0.00558465,0.006999394,0.005427411,0.0065744,0.0065744,0.0065744
E01019982,0.005952288,0.007086284,0.004975975,0.005058185,0.004593869,0.004333757,0.002852815,0.00430508,0.0043997,0.00669614,0.006473389,0.007367848,0.006730882,0.006425297,0.006425297,0.006425297
E01019983,0.003217036,0.003331298,0.003354465,0.005236298,0.003489674,0.003489674,0.003522438,0.005393664,0.003563328,0.005663652,0.005700874,0.005962093,0.007656623,0.005887901,0.007457782,0.007457782
E01019984,0.003301979,0.003412092,0.003422468,0.003415543,0.003419002,0.003450447,0.003540908,0.003518767,0.003593668,0.003529803,0.003574646,0.003609033,0.003671828,0,0.003537198,0.003537198
E01019985,0.005327414,0.005410485,0.006749067,0.005461583,0.006769819,0.007051704,0.005789656,0.009120497,0.010229845,0.009841854,0.009765598,0.010888339,0.011141256,0.009915067,0.010768603,0.009915067
E01019986,0,0,0.003965031,0.003932704,0.003932704,0.003900899,0.0038085,0.003795656,0,0.005669822,0.003605179,0.003644088,0,0.003679831,0.003679831,0.005663652
E01019987,0.003257382,0.003357801,0,0,0,0.003540908,0,0.003321468,0.003401779,0.002934637,0,0,0.002734966,0,0.002741628,0.002741628
E01019988,0,0,0.004309123,0.00432015,0,0.004160455,0.004212358,0.006394254,0.006386408,0.004212358,0.006324326,0.006203714,0.006080504,0.005822038,0.003782899,0.003782899
E01019989,0,0.00413498,0.00413498,0.004165587,0.004084954,0.004084954,0.004099834,0.004175891,0.004170733,0,0.004314629,0.004181062,0.004238799,0.006203714,0.006203714,0.004031306
E01019990,0.005496188,0.003671828,0.005507821,0.003578434,0.005496188,0.007097168,0.005657496,0.003865176,0.005921395,0.007285041,0.007603737,0.007407597,0.009616577,0.008285608,0.008285608,0.011235512
E01019991,0.003878495,0.005962093,0.007127805,0.007166474,0.007309227,0.005809042,0.005676005,0.006999394,0.008365751,0.008233027,0.008224329,0.008054136,0.007931042,0.007431312,0.008406968,0.006316612
E01019992,0.007051704,0.006991984,0.005461583,0.005548925,0.005507821,0.005554848,0.0057704,0.005663652,0.007333573,0.008606232,0.00817252,0.006904277,0.006647182,0.006328717,0.007445528,0.007445528
E01019993,0.004080018,0.004129922,0.003869606,0.003882956,0.004114823,0,0,0.003983743,0.004040955,0.004099834,0.004065281,0.004145132,0.004155335,0.00393729,0.00393729,0.006059268
E01019994,0,0.00354835,0,0,0.00303487,0,0,0,0.003084778,0.002909351,0.002800755,0,0.002819465,0.004107997,0.002667973,0.002667973
E01019995,0.006759656,0.006506158,0.00420711,0.006293735,0.003993166,0.004451137,0.006278551,0.003830101,0.003712196,0.003691902,0.003478887,0.005122909,0.004919534,0.004395984,0.004395984,0.004395984
E01019996,0,0,0,0.003988449,0,0,0,0,0,0,0.003384729,0.003419002,0.003578434,0,0.004387514,0.004387514
E01019997,0,0.003142192,0.003159835,0.004832742,0.00293719,0.004589818,0.002877124,0.002775431,0.002732752,0.002708638,0,0,0.00251871,0,0.002560734,0.002560734
E01019998,0.003432906,0.0034364,0.00354835,0.005225783,0,0.003314946,0.003394938,0,0,0.005365861,0.003589848,0.003544625,0.00556673,0.005513655,0.005513655,0.005513655
E01019999,0.004427789,0.003997894,0.006263439,0.006417908,0.00391901,0.004270969,0.003969692,0.0038085,0.003782899,0.003659888,0.006052222,0.003979049,0.003932704,0.003869606,0.005955271,0.005955271
E01020000,0.008208525,0.006233434,0.006530649,0.007980413,0.006080504,0.00618161,0.006031182,0.005907952,0.007710251,0.007980413,0.006378581,0.006530649,0.009663995,0.009120497,0.007755518,0.007755518
E01020001,0.003217036,0,0.00340521,0,0,0.003609033,0.003567093,0,0.003969692,0.003928129,0.003825761,0,0.006203714,0.004089902,0.006293735,0.004089902
E01020002,0.005776804,0.006059268,0.006003355,0.005996439,0.003817111,0.007474661,0.005848206,0.007534347,0.007603737,0.007542951,0.008800837,0.008634872,0.007205565,0.00682579,0.008029212,0.009082009
E01020003,0.004119844,0.00677726,0.004303631,0.004553175,0.00442199,0.004265573,0.004181062,0.004228183,0.004270969,0.004119844,0.00587461,0.005776804,0.005645223,0.00354835,0.00354835,0.00354835
E01020004,0.003408647,0.003522438,0.005393664,0.003540908,0.003544625,0.003574646,0.003496902,0,0.003597497,0.003582231,0.005496188,0.005525362,0.005478831,0.005416115,0.003518767,0.003518767
E01020005,0.008054136,0.008268007,0.009214811,0.009166938,0.008163949,0.008645895,0.009363415,0.010298852,0.01079327,0.011227857,0.011176351,0.011094918,0.011710139,0.010232693,0.010232693,0.010232693
E01020006,0.003226258,0.004924189,0.00468484,0.004589818,0.002942309,0.004137388,0.004822341,0.003801913,0.003725709,0.005570081,0.005315239,0.004372224,0.005783522,0.005554122,0.006137048,0.006137048
E01020007,0,0,0,0,0,0,0.002547212,0,0,0,0,0,0.002522474,0.002472599,0.002472599,0.002472599
E01020008,0.002440431,0,0.002730542,0,0.002539548,0,0.002516833,0.004050451,0.003804692,0.002385264,0.003526291,0.002302316,0.002129524,0.002186051,0.002186051,0.002186051
E01020009,0,0,0,0.003351136,0,0,0.003415543,0,0,0.003257382,0.003207867,0.00319875,0.003127639,0.00310178,0.00310178,0.00310178
E01020010,0.007213435,0.008761215,0.007542951,0.009533445,0.009331772,0.008540137,0.007979826,0.007459799,0.008296288,0.009670732,0.008551294,0.008447679,0.008199302,0.008661483,0.008661483,0.009299929
E01020011,0.004089902,0.006530649,0.004155335,0.006848602,0.004474732,0.004647175,0.004584083,0.007189155,0.00705277,0.008966251,0.010526493,0.009255218,0.007330919,0.007259345,0.009190826,0.007259345
E01020012,0.005881248,0.006017236,0.007647758,0.007594993,0.007399298,0.005901253,0.007237146,0.005725961,0.005776804,0.007158707,0.005537119,0.006875528,0.007939132,0.007858976,0.007858976,0.00888983
E01020013,0.005554848,0.003609033,0.003648025,0.003601334,0.003601334,0.003691902,0.005848206,0.005738588,0.005513655,0.005815533,0.005989538,0.003821431,0.00575127,0.007066794,0.007066794,0.007066794
E01020014,0.007749439,0.006600681,0.008871951,0.008907782,0.008898797,0.008296288,0.007502942,0.007561248,0.007495717,0.007531982,0.007583347,0.008390976,0.009118491,0.009777538,0.009777538,0.009000772
E01020015,0.006041306,0.006425297,0.00725276,0.006511294,0.006446582,0.007417405,0.008010873,0.007622487,0.008268764,0.00885645,0.008097269,0.009985347,0.009952711,0.009056675,0.010184154,0.010184154
E01020016,0,0.002505627,0,0.002343869,0.002343869,0.002368532,0.002296054,0,0,0.001976219,0,0.003189209,0.003096243,0.003029559,0.003029559,0.003029559
E01020017,0,0.002461783,0,0.002435151,0.002422919,0.003606937,0.002181813,0.00320492,0.002748029,0.001602087,0.003199013,0.002619407,0.001662839,0.001677711,0.001677711,0.00258429
E01020018,0.002994498,0.003229343,0.003084778,0.004710279,0,0.002884497,0.002752804,0.002640846,0.002616291,0.00249452,0.002232299,0.003325748,0.002044424,0.003158245,0.003158245,0.004003809
E01020019,0.002436909,0,0,0,0,0.002647057,0.00249452,0.002678556,0.002564624,0,0,0,0,0.002238218,0,0
E01020020,0,0.002334148,0,0,0,0,0.002500061,0.002485339,0.00238695,0.002259184,0.002238218,0,0.002821821,0,0.002449283,0
E01020021,0,0,0,0,0.002496364,0,0.002748322,0.002807742,0.002840814,0.002657474,0.00252059,0.00248717,0.003665361,0.003763425,0,0.002443964
E01020022,0.002960367,0.002786885,0.004498574,0.004373819,0,0.002689222,0.002644984,0.004121008,0.004104757,0.002602177,0.002355314,0.003701859,0.003479147,0.002271342,0.002271342,0.003497852
E01020023,0.003770227,0.003401779,0.003116093,0.004207629,0.003952031,0.004012975,0.003895826,0.003744472,0.003766148,0.004735895,0.004688825,0.003699228,0.003696601,0.003632108,0.003632108,0.003632108
E01020024,0.004016918,0,0,0.003847558,0.003555823,0.003753463,0.003782899,0.003791394,0.003882956,0.003774442,0.003817111,0.003865176,0.003736846,0.003675825,0.003675825,0
E01020025,0,0.003098934,0.003062395,0.003207867,0,0.003076346,0.003127639,0.00313927,0.003013204,0.003023998,0.002999818,0,0.003021292,0.003045821,0.003045821,0
E01020026,0.003439901,0.003500527,0,0.003544625,0,0.003443409,0.003398355,0.003295533,0.004961743,0.004933524,0.004882613,0.004980737,0.005019162,0.00318367,0.00318367,0.004901004
E01020027,0.004370146,0.002857644,0.002968174,0.002994498,0.002932089,0.00313927,0.003201783,0.003127639,0.003150989,0.00319875,0.003201783,0.003270001,0.003254243,0.003168731,0.004878037,0.004878037
E01020029,0.003298753,0.005173834,0.005033725,0.006402333,0.006446072,0.005028861,0.006353067,0.006322658,0.007298916,0.004985508,0.004855284,0.003195723,0.003048571,0.002991844,0.002991844,0.002991844
E01020030,0.003070751,0.002877124,0.002968174,0.002929545,0.00291186,0.002862489,0.002674313,0.002715172,0.004153898,0.004022279,0.0040631,0.005005059,0.003907525,0.004685499,0.005514831,0.004685499
E01020031,0.005236298,0.005382508,0.006904277,0.005210089,0.005153343,0.005305691,0.003529803,0.003515104,0.003419002,0.005376948,0.004901004,0.00478388,0.004697525,0.002860064,0.004403423,0.004403423
E01020032,0.00327317,0.004891791,0.003013204,0.003210918,0.003065175,0.003244861,0.00310749,0.003207867,0.003156881,0.003073546,0,0.003217036,0.00316576,0,0.004593869,0.002983912
