Area,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016
E01015257,0.063850342,0.066697139,0.061746658,0.059501535,0.064267195,0.067221119,0.060217947,0.05612453,0.064942859,0.069153665,0.072578554,0.073966231,0.075322812,0.074248481,0.073178661,0.068155184
E01015258,0.058135664,0.066073394,0.066649465,0.060400081,0.064923063,0.065678062,0.065489097,0.063215612,0.068400249,0.06181921,0.060469774,0.057526178,0.058525083,0.054510121,0.058743855,0.056769092
E01015259,0.063822133,0.065088576,0.075716323,0.05251731,0.050910725,0.053910725,0.055266001,0.057037188,0.060324593,0.067545338,0.059883971,0.061457061,0.059276439,0.056399664,0.051445375,0.045188406
E01015260,0.073044517,0.066660186,0.06248642,0.068155184,0.065158348,0.072359191,0.075544754,0.071039722,0.072886393,0.073178661,0.070965179,0.074006197,0.078236543,0.076781413,0.066063553,0.072484661
E01015261,0.059276439,0.05785717,0.06635577,0.064561645,0.059634716,0.056217407,0.058092161,0.058330008,0.060680454,0.052913018,0.062750348,0.068418429,0.071643479,0.066456756,0.061977873,0.063707744
E01015262,0.043014314,0.055211978,0.046180336,0.05340776,0.04912336,0.057581283,0.055463893,0.061694755,0.060765598,0.060924846,0.063235263,0.062631553,0.063399075,0.069647868,0.059126168,0.063306611
E01015263,0.069990998,0.070686885,0.071364186,0.062275992,0.069254284,0.072736082,0.069406128,0.063818275,0.070347093,0.064923063,0.073044517,0.074066849,0.072020872,0.070347093,0.068662034,0.064267195
E01015264,0.066587308,0.04296492,0.064656912,0.079810499,0.068636022,0.075611162,0.0899476,0.085431493,0.102959645,0.0899476,0.079185032,0.078260443,0.049277061,0.102959645,0.086319182,0.086319182
E01015265,0.07277641,0.079873822,0.070691758,0.072270676,0.075461481,0.067433904,0.071914073,0.066222819,0.063192509,0.068858675,0.072636652,0.067531432,0.069855735,0.069855735,0.065438838,0.059931305
E01015266,0.058188906,0.053996025,0.06678966,0.066767399,0.067107427,0.060461935,0.05785717,0.057581283,0.063685941,0.067013228,0.065834793,0.06727929,0.064643494,0.068078947,0.066064495,0.06088571
E01015267,0.062207391,0.06355632,0.071914073,0.056399664,0.059126168,0.060093656,0.054913083,0.070188821,0.07277641,0.081228628,0.093183754,0.101953137,0.088950281,0.085569173,0.085569173,0.079184269
E01015268,0.07949538,0.080642853,0.069925791,0.077618839,0.084581263,0.098795737,0.079810499,0.074767276,0.094161181,0.102827896,0.09074394,0.103885042,0.09990459,0.098189264,0.091575648,0.091575648
E01015269,0.075542925,0.062834911,0.06593121,0.070814219,0.058441798,0.064582096,0.053314123,0.065079727,0.065079727,0.065079727,0.086225667,0.082475973,0.072939997,0.074218902,0.061112458,0.061112458
E01015270,0.074699736,0.069692876,0.063609152,0.068721402,0.076760082,0.070508734,0.066619331,0.072244005,0.08182264,0.099040095,0.099775323,0.10786218,0.106113646,0.101675679,0.095054453,0.085431493
E01015271,0.072344444,0.067256542,0.070073021,0.101737044,0.082093812,0.067256542,0.060015518,0.062834911,0.070814219,0.094957019,0.083111161,0.081100911,0.080131592,0.085431493,0.070814219,0.070814219
E01019886,0.04748299,0.052548834,0.044708201,0.044947025,0.044471893,0.04120429,0.044238097,0.042880312,0.049327411,0.047758823,0.051712143,0.051507244,0.04178644,0.039955125,0.04312418,0.039955125
E01019887,0.061676055,0.082475973,0.078556493,0.078556493,0.066856367,0.063609152,0.073223621,0.062203103,0.060421672,0.075204697,0.055638053,0.063924268,0.07088572,0.068721402,0.068721402,0.068721402
E01019888,0.036941987,0.072316759,0.065585025,0.036941987,0.061112458,0.074875128,0.075558274,0.066856367,0.060421672,0.054913083,0.0538602,0.062603459,0.062207391,0.05753659,0.05753659,0.046945244
E01019889,0.037696922,0.036941987,0.056467216,0.056948281,0.056948281,0.066619331,0.055994191,0.063609152,0.06409196,0.059568439,0.068232886,0.05948164,0.057437589,0.054178581,0.054178581,0.054178581
E01019890,0.042198765,0.02478217,0.026189644,0.061299535,0.05087837,0.047614566,0.048655048,0.056761923,0.064660951,0.042198765,0.063822133,0.066405601,0.064582096,0.066098165,0.054178581,0.054178581
E01019891,0.050320995,0.046617579,0.049012035,0.05166523,0.047277541,0.026005029,0.023976821,0.044151971,0.043014314,0.041158224,0.05318032,0.054913083,0.056007726,0.050929623,0.041413525,0.041413525
E01019892,0.027766605,0.027766605,0.055529004,0.029079837,0.060421672,0.052191939,0.023076898,0.040410841,0.044151971,0.059992041,0.06878809,0.075558274,0.062203103,0.043777681,0.035471707,0.043777681
E01019893,0.044445836,0.068245599,0.046617579,0.056382316,0.05753659,0.056007726,0.0538602,0.058738822,0.056382316,0.058738822,0.07088572,0.062603459,0.056483466,0.044947025,0.051176663,0.051176663
E01019894,0.061621009,0.099044698,0.071121736,0.082211121,0.062667481,0.055171634,0.060608901,0.064870761,0.118135366,0.10052445,0.106907727,0.090999301,0.053569654,0.09621087,0.09621087,0.056872352
E01019895,0.084153863,0.066031514,0.054358847,0.054358847,0.090999301,0.073134505,0.093533214,0.052058058,0.090999301,0.055171634,0.097607432,0.093533214,0.066031514,0.057762634,0.057762634,0.057762634
E01019896,0.049944084,0.056009089,0.052058058,0.060608901,0.059629492,0.116105767,0.061621009,0.092249014,0.049944084,0.090999301,0.049944084,0.0899476,0.082929814,0.066587308,0.080568433,0.080568433
E01019897,0.046617579,0.049012035,0.069925791,0.060559037,0.064582096,0.064582096,0.048655048,0.049374288,0.066098165,0.055529004,0.064582096,0.054178581,0.061748037,0.056007726,0.045661419,0.045661419
E01019898,0.046294448,0.046617579,0.050929623,0.037887927,0.048878153,0.04655361,0.040412267,0.04655361,0.051388322,0.047687734,0.05261963,0.049621183,0.052846745,0.054913083,0.054913083,0.054913083
E01019899,0.06934711,0.064656912,0.06934711,0.067256542,0.060015518,0.067686495,0.065079727,0.051268788,0.066098165,0.053742884,0.068721402,0.065585025,0.06878809,0.065585025,0.065585025,0.065585025
E01019900,0.04015892,0.04296492,0.061676055,0.037315637,0.036216693,0.049741926,0.053314123,0.052892133,0.052892133,0.05166523,0.060015518,0.055994191,0.056467216,0.05948164,0.05948164,0.05948164
E01019901,0.079185032,0.068636022,0.064037992,0.06878809,0.032979194,0.056948281,0.053742884,0.034202167,0.070073021,0.070073021,0.03586462,0.063430767,0.070073021,0.068636022,0.039726498,0.068636022
E01019902,0.058441798,0.062834911,0.076222598,0.055994191,0.051268788,0.048303214,0.043014314,0.041158224,0.057146646,0.059568439,0.058332568,0.056007726,0.056483466,0.052191939,0.042467161,0.042467161
E01019903,0.05087837,0.057437589,0.066098165,0.059992041,0.066098165,0.051268788,0.045975758,0.054557601,0.054913083,0.050623488,0.04748299,0.055524499,0.047752357,0.038768098,0.047752357,0.047752357
E01019904,0.065585025,0.061748037,0.055994191,0.060857459,0.058332568,0.065585025,0.070508734,0.061748037,0.080642853,0.083036038,0.077938374,0.08182264,0.076234742,0.058332568,0.065960789,0.071803203
E01019905,0.042198765,0.025291881,0.038544248,0.041003395,0.042238949,0.018835201,0.028260805,0.035618117,0.037694586,0.046333193,0.044238097,0.041612027,0.040607412,0.041003395,0.041003395,0.041003395
E01019906,0.053314123,0.056382316,0.049374288,0.053742884,0.049741926,0.055994191,0.058738822,0.060421672,0.073864675,0.067686495,0.067686495,0.06409196,0.069352319,0.072939997,0.072939997,0.060015518
E01019907,0.047995064,0.073134505,0.078260443,0.06934711,0.079810499,0.076222598,0.069352319,0.062250108,0.063430767,0.074218902,0.073573953,0.069352319,0.062250108,0.071703973,0.033887999,0.058957148
E01019908,0.064582096,0.056007726,0.046294448,0.050320995,0.050022081,0.04830033,0.050647518,0.042884996,0.042027892,0.051629998,0.045053096,0.051437302,0.044641895,0.045427377,0.036076775,0.041251927
E01019909,0.032979194,0.063430767,0.065287867,0.05948164,0.057935355,0.056467216,0.06878809,0.028628506,0.053742884,0.049741926,0.056382316,0.059992041,0.060857459,0.049741926,0.060857459,0.028408053
E01019910,0.049434739,0.055524499,0.045661419,0.039455506,0.046692756,0.036242162,0.048156917,0.0358528,0.060423118,0.056483466,0.057475829,0.055524499,0.064672854,0.0538602,0.0538602,0.0538602
E01019911,0.055171634,0.099044698,0.080131592,0.098233109,0.08522287,0.077357075,0.094957019,0.091887908,0.083111161,0.094957019,0.082093812,0.088597972,0.099044698,0.09621087,0.09621087,0.056872352
E01019912,0.056382316,0.024292597,0.052548834,0.046692756,0.050623488,0.038322965,0.043104747,0.042667469,0.063822133,0.05087837,0.065079727,0.062203103,0.05087837,0.050115069,0.050115069,0.061299535
E01019913,0.016119242,0.03528418,0.033852388,0.020510775,0.01932864,0.033681536,0.034915006,0.038768098,0.043989454,0.04296492,0.097116845,0.087443848,0.086319182,0.08522287,0.08522287,0.049944084
E01019914,0.062477029,0.066063553,0.056503101,0.061457061,0.053852751,0.058791256,0.048797746,0.043913948,0.053705813,0.051258829,0.053294807,0.058330008,0.053259389,0.051918651,0.051918651,0.045427377
E01019915,0.071571192,0.061112458,0.068636022,0.080568433,0.066619331,0.066405601,0.064238839,0.066405601,0.05915074,0.059568439,0.06911773,0.06784729,0.058738822,0.05753659,0.05753659,0.05753659
E01019916,0.030565085,0.028791127,0.026549111,0.027416534,0.024860356,0.029491408,0.026771149,0.029348514,0.046018159,0.046954462,0.039809697,0.048601086,0.043436682,0.042434536,0.045756534,0.038489836
E01019917,0.036232293,0.034734861,0.035318758,0.036547376,0.035922585,0.046586265,0.036867977,0.042027892,0.050647518,0.060093656,0.061694755,0.05283208,0.051716903,0.044947025,0.044947025,0.036440029
E01019918,0.038781546,0.037593952,0.033164809,0.036488015,0.045865671,0.041993878,0.044110583,0.042407032,0.051303934,0.056726807,0.050150512,0.048141647,0.051303934,0.052975974,0.042141054,0.036867977
E01019919,0.043451926,0.044145678,0.039106051,0.034591885,0.035808822,0.03594061,0.035677995,0.040776107,0.042434536,0.04312418,0.043273305,0.051001191,0.032063245,0.041612027,0.047456535,0.041612027
E01019920,0.06945766,0.059931305,0.066621751,0.055524499,0.062207391,0.065053634,0.057814338,0.055273204,0.064672854,0.059931305,0.072241213,0.077272347,0.065438838,0.064660951,0.070435501,0.070435501
E01019921,0.072939997,0.052067838,0.060559037,0.067686495,0.054621382,0.055994191,0.056948281,0.050493841,0.057146646,0.0538602,0.062603459,0.063410734,0.044151971,0.055638053,0.055638053,0.045351342
E01019922,0.076730257,0.077329698,0.063609152,0.05915074,0.060421672,0.05753659,0.058738822,0.058332568,0.067313208,0.056761923,0.051870556,0.061429937,0.060671468,0.065053634,0.059567885,0.059567885
E01019923,0.072316759,0.058441798,0.072939997,0.071703973,0.070508734,0.071101381,0.074875128,0.074875128,0.094130657,0.083036038,0.080469685,0.077329698,0.073573953,0.098189264,0.091575648,0.082127681
E01019924,0.052872932,0.054708836,0.05676891,0.052268587,0.053118372,0.062977696,0.050910725,0.05340776,0.051629998,0.059568522,0.058700616,0.0584168,0.054902926,0.058498055,0.058498055,0.05340776
E01019925,0.032399926,0.057146646,0.053314123,0.055529004,0.054178581,0.057935355,0.056948281,0.069925791,0.06878809,0.063609152,0.061299535,0.067686495,0.065585025,0.060421672,0.049374288,0.049374288
E01019927,0.07949538,0.077832065,0.081455276,0.069692876,0.071719199,0.055638053,0.057814338,0.04914619,0.063924268,0.06582854,0.064296422,0.077853669,0.065053634,0.068265665,0.062603459,0.062603459
E01019928,0.075204697,0.067433904,0.068689114,0.072744112,0.065960789,0.06582854,0.058503343,0.058810458,0.059445235,0.055840547,0.061777303,0.06678966,0.06582854,0.068721402,0.060857459,0.060857459
E01019929,0.06313351,0.065521818,0.062664878,0.053314123,0.057931861,0.065585025,0.061748037,0.064582096,0.081228628,0.069203783,0.06784729,0.065438838,0.065088576,0.060857459,0.049741926,0.060857459
E01019930,0.040600858,0.07691446,0.0853075,0.063430767,0.072344444,0.082929814,0.066587308,0.06934711,0.094957019,0.07691446,0.061112458,0.068636022,0.086795238,0.064037992,0.064037992,0.064037992
E01019931,0.084153863,0.066587308,0.046778068,0.073134505,0.075611162,0.074767276,0.064656912,0.064037992,0.060559037,0.057437589,0.062664878,0.046617579,0.049012035,0.025466476,0.044743633,0.044743633
E01019932,0.060421672,0.050320995,0.048579042,0.048579042,0.046953239,0.054989586,0.054444873,0.048394966,0.053910725,0.05256046,0.05397375,0.059376312,0.058700067,0.055827149,0.059863439,0.063235263
E01019933,0.053314123,0.073573953,0.066619331,0.06878809,0.074985344,0.077938374,0.072244005,0.080065156,0.086165439,0.087830626,0.080642853,0.082475973,0.081796465,0.069925791,0.057437589,0.069925791
E01019934,0.06593121,0.074218902,0.067148709,0.056948281,0.048655048,0.054557601,0.043293205,0.043014314,0.038322965,0.038544248,0.050623488,0.063004541,0.059567885,0.056382316,0.045975758,0.045975758
E01019935,0.051333797,0.06934711,0.072344444,0.071571192,0.097116845,0.080131592,0.08522287,0.083111161,0.04619242,0.043989454,0.06934711,0.070073021,0.04015892,0.070073021,0.070073021,0.040600858
E01019936,0.09621087,0.090999301,0.097607432,0.10052445,0.092249014,0.062667481,0.108630525,0.114143626,0.099044698,0.078260443,0.07647421,0.079185032,0.087443848,0.088597972,0.10549241,0.10549241
E01019937,0.058332568,0.056007726,0.056382316,0.057146646,0.056007726,0.055273204,0.053700294,0.051991292,0.062652101,0.060756156,0.057475829,0.061816248,0.052846745,0.042198765,0.051870556,0.051870556
E01019938,0.050022081,0.056483466,0.053700294,0.047752357,0.044708201,0.035471707,0.01932864,0.039279594,0.035471707,0.044238063,0.050623488,0.051239468,0.056483466,0.04830033,0.04830033,0.03922368
E01019939,0.074767276,0.073941923,0.06934711,0.034202167,0.03586462,0.039303288,0.073134505,0.062834911,0.060559037,0.03357955,0.032686994,0.033887999,0.060559037,0.032117856,0.055994191,0.055994191
E01019940,0.08522287,0.075611162,0.044520262,0.044520262,0.045064035,0.078260443,0.046778068,0.045621253,0.041514566,0.063430767,0.056948281,0.063609152,0.05166523,0.058441798,0.03357955,0.03357955
E01019942,0.079184269,0.076730257,0.079066503,0.065079727,0.060421672,0.063410734,0.059208802,0.056810458,0.048024787,0.057475829,0.061429937,0.051870556,0.061048373,0.051553089,0.058503343,0.051553089
E01019943,0.043014314,0.056007726,0.045661419,0.06409196,0.051268788,0.057437589,0.057935355,0.062250108,0.060015518,0.05087837,0.05915074,0.060421672,0.060421672,0.049374288,0.049374288,0.060421672
E01019944,0.048655048,0.05753659,0.048655048,0.046294448,0.046294448,0.045975758,0.058332568,0.057931861,0.059568439,0.060857459,0.061748037,0.062203103,0.063822133,0.064238839,0.064238839,0.056761923
E01019945,0.028588573,0.031131404,0.025952227,0.024253879,0.032706901,0.02838102,0.025264257,0.026155722,0.032205434,0.030789117,0.037892675,0.028743257,0.025986524,0.027372166,0.023806827,0.023806827
E01019946,0.125400178,0.103619062,0.087443848,0.09621087,0.09621087,0.059629492,0.09621087,0.088597972,0.08522287,0.10052445,0.092249014,0.10952592,0.10952592,0.108148721,0.090999301,0.090999301
E01019947,0.068245599,0.065960789,0.067313208,0.058332568,0.065088576,0.054913083,0.049741926,0.049741926,0.074699736,0.05915074,0.063822133,0.057931861,0.069990828,0.073223621,0.048655048,0.059568439
E01019948,0.103619062,0.090999301,0.092249014,0.090999301,0.099044698,0.093533214,0.088597972,0.090999301,0.104211105,0.113867859,0.10549241,0.082093812,0.091887908,0.072344444,0.072344444,0.072344444
E01019949,0.092249014,0.099044698,0.053569654,0.084153863,0.078260443,0.082093812,0.072344444,0.070814219,0.081100911,0.078260443,0.08808606,0.0899476,0.08808606,0.084581263,0.040600858,0.040600858
E01019950,0.075611162,0.07647421,0.064037992,0.080131592,0.086319182,0.081100911,0.089926683,0.071571192,0.098233109,0.079185032,0.079185032,0.099374666,0.078260443,0.0899476,0.074767276,0.074767276
E01019951,0.058441798,0.060015518,0.072344444,0.062664878,0.049374288,0.05087837,0.049741926,0.048655048,0.05166523,0.05087837,0.060857459,0.061299535,0.062664878,0.049374288,0.060421672,0.049374288
E01019952,0.039726498,0.04296492,0.066587308,0.077618839,0.061112458,0.062250108,0.062250108,0.064656912,0.064037992,0.063430767,0.071101381,0.05948164,0.079821924,0.060559037,0.034848307,0.073573953
E01019953,0.079810499,0.068636022,0.061676055,0.057935355,0.056467216,0.061112458,0.071703973,0.06593121,0.080568433,0.079066503,0.074875128,0.07833607,0.072316759,0.057437589,0.069925791,0.057437589
E01019954,0.060015518,0.05948164,0.074218902,0.077938374,0.057437589,0.070691758,0.062207391,0.055638053,0.058332568,0.065521818,0.066856367,0.071076855,0.063638895,0.062652101,0.05340776,0.062652101
E01019955,0.070073021,0.058441798,0.057935355,0.070508734,0.069925791,0.057437589,0.06313351,0.058738822,0.063004541,0.057146646,0.071201834,0.064582096,0.069692876,0.069352319,0.069352319,0.069352319
E01019956,0.046617579,0.056761923,0.052067838,0.052067838,0.050115069,0.054913083,0.057931861,0.066619331,0.077618839,0.061676055,0.05948164,0.060559037,0.055529004,0.031037032,0.054178581,0.031037032
E01019957,0.050629408,0.04619242,0.053569654,0.046778068,0.068636022,0.036941987,0.036575745,0.039303288,0.04247034,0.040600858,0.041987015,0.038888999,0.073134505,0.072344444,0.041987015,0.041987015
E01019958,0.062250108,0.063430767,0.036216693,0.055529004,0.03357955,0.058441798,0.052476756,0.053742884,0.065079727,0.029545626,0.055071463,0.058957148,0.067686495,0.056467216,0.06878809,0.06878809
E01019959,0.083111161,0.084153863,0.072344444,0.06934711,0.06934711,0.08808606,0.036575745,0.06934711,0.066587308,0.04296492,0.082093812,0.054358847,0.053569654,0.092249014,0.10952592,0.092249014
E01019960,0.06313351,0.054621382,0.052067838,0.052067838,0.052067838,0.053314123,0.056948281,0.062834911,0.03586462,0.069925791,0.056467216,0.057437589,0.064656912,0.066587308,0.066587308,0.066587308
E01019961,0.042738989,0.041672008,0.03922368,0.049434739,0.041413525,0.052191939,0.040656938,0.043861961,0.048024787,0.039927467,0.045188406,0.036842309,0.034733299,0.034375494,0.034375494,0.034375494
E01019962,0.053518111,0.056007726,0.054295005,0.04357573,0.046180336,0.0358528,0.04245213,0.049873872,0.050647518,0.044641895,0.041780862,0.036706978,0.036389154,0.038642068,0.033758114,0.038642068
E01019963,0.054178581,0.064037992,0.066587308,0.061112458,0.056948281,0.060015518,0.031300361,0.030272973,0.052067838,0.053314123,0.062250108,0.06934711,0.070814219,0.070073021,0.040600858,0.070073021
E01019964,0.00474243,0.008399784,0.004418636,0.003689449,0.003649301,0.003517086,0.003652914,0.005886287,0.006961434,0.003194263,0.006375927,0.006024552,0.006462431,0.007288872,0.00404995,0.00404995
E01019965,0.035519327,0.056467216,0.079066503,0.068636022,0.036216693,0.046778068,0.067256542,0.085431493,0.083747526,0.065287867,0.061676055,0.062250108,0.080568433,0.06593121,0.038086078,0.06593121
E01019966,0.105238032,0.059629492,0.056872352,0.134553356,0.12023588,0.064870761,0.064870761,0.075485734,0.116105767,0.09621087,0.047378754,0.04247034,0.047378754,0.045064035,0.045064035,0.045064035
E01019967,0.064656912,0.033276665,0.038086078,0.036941987,0.070814219,0.07647421,0.072344444,0.072344444,0.068636022,0.080568433,0.06793931,0.062250108,0.039726498,0.080131592,0.046778068,0.046778068
E01019968,0.030523445,0.02978416,0.026955082,0.026005029,0.044743633,0.045975758,0.053314123,0.058957148,0.077329698,0.067686495,0.07277641,0.06409196,0.055529004,0.060857459,0.060857459,0.028408053
E01019969,0.052892133,0.044743633,0.040410841,0.051239468,0.056761923,0.060857459,0.046617579,0.065079727,0.058441798,0.066098165,0.06409196,0.067686495,0.050493841,0.062203103,0.070188821,0.062203103
E01019970,0.02978416,0.046294448,0.064582096,0.046294448,0.05915074,0.048655048,0.065079727,0.066619331,0.055638053,0.048303214,0.060857459,0.055273204,0.05753659,0.052846745,0.043014314,0.043014314
E01019971,0.044641895,0.05256046,0.048653825,0.050443613,0.045053096,0.04780534,0.04780534,0.053494407,0.058700616,0.058700616,0.05471589,0.054461627,0.053128657,0.044038911,0.044038911,0.044038911
E01019972,0.05283208,0.071076855,0.065088576,0.053518111,0.055840547,0.054902926,0.066621751,0.066222819,0.056810458,0.060756156,0.062832768,0.057280502,0.050320995,0.052268587,0.052268587,0.045928307
E01019973,0.050623488,0.053518111,0.054557601,0.05753659,0.047614566,0.057931861,0.046294448,0.056761923,0.057146646,0.064238839,0.06582854,0.05251731,0.04914619,0.047216634,0.038322965,0.047216634
E01019974,0.056761923,0.064660951,0.058332568,0.068245599,0.068721402,0.067686495,0.068721402,0.060421672,0.064660951,0.076760082,0.067313208,0.085384563,0.074201316,0.078349544,0.073709318,0.067776244
E01019975,0.063924268,0.062125229,0.06355632,0.056483466,0.068721402,0.075461481,0.074092554,0.067025419,0.061777303,0.073227879,0.072118304,0.06643067,0.063306611,0.05676891,0.052872932,0.052872932
E01019976,0.047378754,0.106907727,0.044520262,0.047378754,0.044520262,0.06934711,0.070814219,0.06593121,0.067256542,0.034202167,0.067148709,0.070188821,0.061299535,0.040410841,0.040410841,0.022933437
E01019977,0.059992041,0.06409196,0.060421672,0.054913083,0.041158224,0.050022081,0.05251731,0.061816248,0.067025419,0.057580178,0.058498055,0.05283208,0.053996025,0.045432385,0.036842309,0.036842309
E01019980,0.047456535,0.050910725,0.038915983,0.035922585,0.037030781,0.048074447,0.044401724,0.054724166,0.060913408,0.062221763,0.056417303,0.059376312,0.05617433,0.052548011,0.049530673,0.052548011
E01019981,0.063924268,0.05251731,0.059931305,0.050022081,0.057814338,0.064672854,0.062477029,0.065053634,0.065438838,0.058853979,0.067158558,0.073604826,0.068858675,0.052548834,0.052548834,0.052548834
E01019982,0.044641895,0.045684225,0.057882964,0.054989586,0.051437302,0.048253283,0.047381975,0.056417303,0.060324593,0.06248642,0.057410085,0.054708836,0.058135664,0.046114842,0.05067655,0.046114842
E01019983,0.049726683,0.047216634,0.047752357,0.041672008,0.047614566,0.048303214,0.05087837,0.061299535,0.06409196,0.064582096,0.070691758,0.065585025,0.061748037,0.045661419,0.056007726,0.045661419
E01019984,0.03899456,0.050623488,0.024133676,0.039927467,0.041158224,0.054557601,0.049012035,0.049374288,0.067313208,0.056007726,0.066405601,0.05251731,0.055273204,0.040410841,0.040410841,0.040410841
E01019985,0.053910725,0.05785717,0.061746658,0.063235263,0.062333869,0.064477098,0.066222819,0.077853669,0.075149257,0.073426065,0.07343997,0.075098059,0.071395877,0.061746658,0.061746658,0.061746658
E01019986,0.052892133,0.057935355,0.052067838,0.053314123,0.027354826,0.049741926,0.047956422,0.055638053,0.043861961,0.046945244,0.047956422,0.049741926,0.059992041,0.049741926,0.060857459,0.049741926
E01019987,0.025237937,0.0282996,0.034542084,0.032329355,0.035677995,0.031481376,0.025457071,0.022232981,0.0282996,0.024742262,0.018014973,0.016504801,0.01704096,0.017358137,0.020012404,0.017358137
E01019988,0.04357573,0.05318032,0.051553089,0.041158224,0.053518111,0.056382316,0.059992041,0.061299535,0.061299535,0.069203783,0.060857459,0.063004541,0.055638053,0.04914619,0.039927467,0.039927467
E01019989,0.060015518,0.032979194,0.052067838,0.052476756,0.064582096,0.05166523,0.054621382,0.063430767,0.069925791,0.072344444,0.067256542,0.058957148,0.054621382,0.053314123,0.053314123,0.053314123
E01019990,0.064561645,0.0584168,0.062631553,0.046586265,0.050785861,0.060400081,0.05791938,0.062932006,0.072429862,0.068092053,0.073339538,0.069089414,0.064858686,0.061746658,0.0584168,0.054444873
E01019991,0.059931305,0.073646774,0.06830652,0.065766928,0.063850342,0.065439828,0.067545338,0.066064495,0.068078947,0.063975304,0.067244222,0.068155184,0.064162241,0.048870633,0.048870633,0.05256046
E01019992,0.064296422,0.066621751,0.062207391,0.053518111,0.064238839,0.069990828,0.074543541,0.061048373,0.06784729,0.062207391,0.061777303,0.061694755,0.061381964,0.055463893,0.055463893,0.051629998
E01019993,0.032399926,0.055071463,0.03357955,0.052892133,0.065287867,0.061112458,0.057935355,0.055994191,0.06313351,0.047956422,0.044743633,0.045975758,0.045351342,0.036242162,0.020510775,0.020510775
E01019994,0.02662499,0.041196838,0.032571277,0.029813669,0.026195921,0.031127357,0.035082184,0.037618282,0.039826822,0.024182194,0.020561177,0.023018617,0.021561703,0.020094917,0.020094917,0.01743023
E01019995,0.062631553,0.059276439,0.058135664,0.051148875,0.050212788,0.094438946,0.082481954,0.066383872,0.068460801,0.058743855,0.053413392,0.051888923,0.05091832,0.035224945,0.035224945,0.03175924
E01019996,0.022172217,0.018425242,0.02668131,0.020029836,0.024430232,0.010029431,0.01047034,0.012537117,0.018068075,0.016633198,0.021546277,0.017552445,0.0258597,0.036706978,0.029641878,0.036706978
E01019997,0.019139207,0.022823651,0.019816954,0.018754354,0.0139536,0.015297878,0.018304484,0.013233701,0.01561434,0.01409353,0.010167047,0.013103301,0.012101817,0.009999354,0.009999354,0.01251698
E01019998,0.038104206,0.046953239,0.042198765,0.047216634,0.051716903,0.046692756,0.038544248,0.051870556,0.056761923,0.064238839,0.064582096,0.06313351,0.069925791,0.049012035,0.049012035,0.049012035
E01019999,0.041158224,0.032218047,0.037030392,0.029510776,0.031599786,0.027906191,0.024342382,0.024253879,0.024702942,0.021726084,0.022999549,0.023239932,0.012683171,0.021585473,0.01210071,0.021585473
E01020000,0.063410734,0.060423118,0.065438838,0.063192509,0.055211978,0.067433904,0.057475829,0.063306611,0.075523663,0.075928611,0.073223621,0.069692876,0.078378982,0.054913083,0.062207391,0.054913083
E01020001,0.019956001,0.021218623,0.021718302,0.038544248,0.040656938,0.041158224,0.045351342,0.050493841,0.056948281,0.049741926,0.049374288,0.030272973,0.052067838,0.055529004,0.055529004,0.055529004
E01020002,0.066856367,0.075558274,0.06911773,0.060857459,0.071201834,0.068721402,0.066856367,0.070435501,0.072770503,0.071849843,0.072118304,0.062932006,0.063541362,0.0584168,0.0584168,0.054444873
E01020003,0.064037992,0.07833607,0.070073021,0.072344444,0.071571192,0.064656912,0.07691446,0.057437589,0.056948281,0.063609152,0.056007726,0.047614566,0.0538602,0.046953239,0.046953239,0.046953239
E01020004,0.027977178,0.031300361,0.032399926,0.064037992,0.074218902,0.065287867,0.064037992,0.067256542,0.063430767,0.060015518,0.062203103,0.059992041,0.045351342,0.052191939,0.052191939,0.042467161
E01020005,0.05340776,0.051991292,0.048878153,0.049621183,0.05520994,0.06248642,0.062553164,0.064091124,0.06635577,0.060956422,0.063468738,0.061363198,0.060089829,0.053056362,0.055286803,0.055286803
E01020006,0.034060069,0.032834714,0.027556785,0.027556785,0.031838197,0.034045741,0.029176021,0.028408454,0.040170005,0.03091131,0.028972011,0.02877766,0.0320154,0.02877766,0.024798526,0.019404669
E01020007,0.019014557,0.017104126,0.014970671,0.016029626,0.010654346,0.00927609,0.009460318,0.012687293,0.013332286,0.012921718,0.011079252,0.011152877,0.010603273,0.012151405,0.008389217,0.008389217
E01020008,0.018664681,0.019354214,0.020276082,0.017096786,0.01584715,0.01188896,0.011153272,0.017528944,0.017480784,0.015275081,0.011884594,0.011643143,0.011201381,0.01184126,0.01184126,0.01318579
E01020009,0.032082457,0.036477577,0.025952227,0.030902374,0.032963528,0.030315245,0.048394966,0.045471903,0.045616533,0.041078567,0.035467807,0.030676685,0.028686212,0.024611805,0.024611805,0.01382386
E01020010,0.066064495,0.066064495,0.059883971,0.061712386,0.058876911,0.067545338,0.062932006,0.064763286,0.072429862,0.069771089,0.067819187,0.07093147,0.064366189,0.056269558,0.056269558,0.053630899
E01020011,0.040167702,0.05915074,0.060299139,0.073864675,0.077938374,0.079810499,0.082127681,0.091575648,0.083166563,0.089682421,0.074985344,0.083166563,0.081127785,0.063609152,0.063609152,0.063609152
E01020012,0.056810458,0.065438838,0.066222819,0.059567885,0.050623488,0.059931305,0.062832768,0.061092827,0.071079082,0.063924268,0.066097194,0.065765669,0.055463893,0.051880835,0.048225882,0.048225882
