Area,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016
E01019891,0.006882637,0.008980534,0.008764784,0.008847962,0.008719247,0.008567896,0.006840277,0.007079932,0.007012922,0.006861392,0.007072423,0.008999798,0.007210065,0.008728316,0.006961674,0.006961674
E01019892,0.007296848,0.007171296,0.007257143,0.009028849,0.006904014,0.00863846,0.007005555,0.008438649,0.008550435,0.008455656,0.00862071,0.009725338,0.00723765,0.00541926,0.00541926,0.00541926
E01019893,0.007570688,0.007639617,0.005986692,0.007281615,0.007332521,0.007218969,0.008349902,0.008473373,0.009446207,0.00858539,0.008755145,0.007476252,0.008731602,0.008378629,0.010185724,0.010185724
E01019894,0.015701977,0.015162981,0.015108388,0.01217103,0.006589091,0.011974348,0.011479655,0.011742424,0.006660473,0.015081239,0.012466808,0.012126766,0.012215617,0.012397283,0.012397283,0.012397283
E01019895,0.009851635,0.010105421,0.012387642,0.014546049,0.01263001,0.009924945,0.010324451,0.01263001,0.012764484,0.010421254,0.013332286,0.01062041,0.011024211,0.005970546,0.005970546,0.005970546
E01019896,0.005241032,0.005482501,0.005316567,0.009808167,0.009638063,0.009624153,0.009420227,0.011729678,0.009460318,0.009680033,0.011963793,0.012136822,0.012119294,0.012207443,0.014103893,0.012207443
E01019897,0.008133418,0.008163288,0.008284991,0.008203456,0.007692456,0.009403206,0.009127056,0.007328926,0.007460107,0.007241382,0.007443453,0.009456189,0.009651973,0.009499007,0.009499007,0.009499007
E01019898,0.005037055,0.006413384,0.006035127,0.006123211,0.00692523,0.005928523,0.005941116,0.006964842,0.006096517,0.006114287,0.006172762,0.006200129,0.006433052,0.006442932,0.006442932,0.007460956
E01019899,0.009433553,0.009380475,0.009680033,0.012119294,0.009568915,0.011696979,0.011488798,0.011567985,0.011599966,0.01147309,0.011287896,0.011664461,0.011980874,0.00914883,0.011457426,0.013241367
E01019900,0.008764077,0.004646846,0.004516005,0.004439909,0.007827903,0.004315257,0.007648343,0.007911484,0.00933002,0.007613415,0.00750207,0.007410367,0.007570201,0.007737081,0.009696587,0.009696587
E01019901,0.008389217,0.008528697,0.008143351,0.007920882,0.010020814,0.010228462,0.010228462,0.00846375,0.011167719,0.011167719,0.011138074,0.008787174,0.011488798,0.011395193,0.009098899,0.009098899
E01019902,0.00903111,0.008081064,0.009325037,0.009415162,0.009107096,0.009115618,0.008866709,0.00913271,0.009219139,0.010452537,0.008026951,0.009316119,0.010207622,0.009910386,0.009910386,0.009910386
E01019903,0.007928547,0.008106696,0.008033159,0.006814441,0.007993608,0.00802654,0.007764241,0.006797878,0.00774572,0.006770453,0.006847809,0.007883631,0.008818953,0.009098948,0.008161029,0.009098948
E01019904,0.012151405,0.011478529,0.01191366,0.010166501,0.011741366,0.012031359,0.010444897,0.011826886,0.010523489,0.010616688,0.010670689,0.012031359,0.010393152,0.011492069,0.011492069,0.01279847
E01019905,0.005865577,0.005623214,0.005488985,0.006364736,0.006274309,0.006204714,0.006009194,0.00605254,0.006172762,0.006398712,0.007376212,0.007600672,0.008562401,0.007764241,0.007764241,0.007764241
E01019906,0.009707804,0.00962982,0.007402142,0.009413755,0.009257963,0.00923758,0.007233527,0.00732088,0.007288872,0.007418611,0.007402142,0.004168952,0.007426873,0.007393935,0.007393935,0.007393935
E01019907,0.008539618,0.008410378,0.010354678,0.00844232,0.010393152,0.008274711,0.010105287,0.010341916,0.010670689,0.010367471,0.013512936,0.013347359,0.010563231,0.012383072,0.010711552,0.012383072
E01019908,0.006689322,0.007891074,0.006244573,0.007482919,0.005845012,0.005661407,0.007061023,0.006973004,0.008019932,0.009068641,0.00804643,0.007807804,0.007960944,0.006700171,0.008650823,0.007758058
E01019909,0.007435154,0.007764106,0.010141927,0.009350814,0.007535981,0.007485228,0.007210065,0.007064931,0.00887604,0.008980534,0.010279486,0.010204116,0.008866661,0.010035924,0.00867418,0.00867418
E01019910,0.007891074,0.00809666,0.008159647,0.006456174,0.008026951,0.008081064,0.008073289,0.008247872,0.008379659,0.008524376,0.009744795,0.008379659,0.008567896,0.009873185,0.009873185,0.009873185
E01019911,0.0095279,0.013516914,0.011138074,0.013223396,0.011318346,0.012856958,0.011006593,0.011167719,0.011272733,0.01112331,0.009012818,0.009354159,0.012243062,0.009866211,0.009866211,0.009866211
E01019912,0.010630137,0.008035414,0.01006891,0.010032795,0.010203588,0.007304841,0.007125321,0.00887604,0.007377574,0.009028849,0.010732466,0.010900586,0.01099904,0.010744302,0.010744302,0.010744302
E01019913,0.011696979,0.009910196,0.009624153,0.005189421,0.009263205,0.009263205,0.011583953,0.011696979,0.010437565,0.013702346,0.014069902,0.011247324,0.011440269,0.014261174,0.011401152,0.006350869
E01019914,0.008700408,0.008715977,0.009446207,0.010065196,0.008804693,0.008616599,0.009223242,0.009068709,0.009138305,0.010006648,0.009194755,0.010053691,0.00996778,0.009921536,0.010553774,0.011138825
E01019915,0.009000653,0.008684187,0.008616859,0.008639185,0.008378677,0.008305629,0.010354678,0.01041896,0.010431913,0.010380295,0.010129684,0.011344864,0.011305369,0.009856035,0.009856035,0.009856035
E01019916,0.003164124,0.005391354,0.002925719,0.005276179,0.005090892,0.006786882,0.005247118,0.005206153,0.005343829,0.006398712,0.007315279,0.005010562,0.006355095,0.006355095,0.006355095,0.006355095
E01019917,0.00809666,0.00815172,0.00644993,0.008159647,0.008159647,0.006564213,0.00650657,0.007973558,0.0064687,0.008175547,0.008191509,0.009479292,0.008128031,0.00961021,0.00961021,0.00961021
E01019918,0.00585014,0.005855276,0.007390647,0.005938708,0.00585014,0.00694415,0.005391354,0.005369647,0.005448621,0.005309789,0.00654342,0.005284542,0.006487767,0.007807804,0.006743247,0.006743247
E01019919,0.006500227,0.006273949,0.006250426,0.006209684,0.005981322,0.007384143,0.006040925,0.005714776,0.005784173,0.005637476,0.005695253,0.007570688,0.006090582,0.00766054,0.006107316,0.006107316
E01019920,0.007179017,0.007179017,0.009136994,0.008894857,0.008847962,0.006826273,0.008438649,0.00863846,0.00863846,0.008728316,0.010119321,0.00909737,0.008923234,0.008932733,0.010334007,0.010334007
E01019921,0.007418611,0.009038574,0.009350814,0.007217869,0.009067877,0.009117139,0.009087518,0.006998203,0.008585429,0.008783133,0.008932733,0.009058088,0.009197081,0.009176964,0.009176964,0.010615519
E01019922,0.01064362,0.011093899,0.012076097,0.01239883,0.010630137,0.010444897,0.010291183,0.011899109,0.012046235,0.011769735,0.012889338,0.013974296,0.013974296,0.013892804,0.014914036,0.014914036
E01019923,0.0108923,0.011035542,0.010316487,0.010766524,0.010738968,0.010864097,0.011287896,0.01147309,0.00914883,0.00892835,0.011504548,0.013350227,0.011746097,0.009354159,0.011713306,0.011713306
E01019924,0.00787626,0.006118523,0.006303602,0.007868874,0.007935852,0.008003981,0.007839467,0.007973558,0.007868874,0.009210422,0.009236621,0.009369883,0.008255987,0.010584596,0.009497776,0.010584596
E01019925,0.007827903,0.007657125,0.008093931,0.008295297,0.007939743,0.00799687,0.009996937,0.007800433,0.004461387,0.008016096,0.008183323,0.008399784,0.008305629,0.008244022,0.008244022,0.008244022
E01019927,0.013290059,0.012882048,0.012901853,0.012764484,0.012668141,0.014022701,0.011520342,0.01125761,0.011093899,0.011079252,0.011182601,0.013386913,0.012823115,0.013368545,0.011567985,0.013368545
E01019928,0.007249254,0.00749364,0.009087518,0.007072423,0.007179017,0.008932733,0.008980534,0.009107244,0.007194507,0.009117139,0.009197081,0.008999798,0.009227422,0.011048937,0.009553078,0.009553078
E01019929,0.008783133,0.008737405,0.009176964,0.009197081,0.008990156,0.009077687,0.007233527,0.007402142,0.007485228,0.009288708,0.009107244,0.007140581,0.010720655,0.009268189,0.007393935,0.007393935
E01019930,0.004842028,0.008822048,0.009074137,0.009012818,0.009086501,0.00932799,0.008764077,0.008845451,0.009136296,0.008904507,0.011167719,0.009199313,0.00892835,0.010934881,0.010934881,0.010934881
E01019931,0.008561545,0.010228462,0.00869551,0.008752574,0.00495254,0.008672892,0.004867585,0.008752574,0.008952322,0.009049509,0.008810392,0.010808126,0.008764077,0.008485288,0.008485288,0.010630137
E01019932,0.009996937,0.009798491,0.009890887,0.011279191,0.010827894,0.010478504,0.010119321,0.008507092,0.008629576,0.006812326,0.009725338,0.009667431,0.009774126,0.010968337,0.009843257,0.010968337
E01019933,0.009037246,0.011212485,0.011182601,0.0108923,0.012446348,0.013134268,0.012908058,0.011035542,0.011227486,0.011632124,0.00927609,0.009367298,0.009473758,0.005211415,0.011729678,0.011729678
E01019934,0.008389217,0.009752937,0.009553078,0.009136994,0.010312129,0.009863189,0.009744795,0.010533411,0.010543608,0.010564062,0.010783718,0.010140388,0.011562164,0.011501118,0.011501118,0.010323056
E01019935,0.010044537,0.009866211,0.009624153,0.011599966,0.009393688,0.009420227,0.009380475,0.009514307,0.009694105,0.009793763,0.009939738,0.005685291,0.010229429,0.010245144,0.012822997,0.012822997
E01019936,0.011024211,0.005941695,0.005838255,0.010951794,0.010915941,0.005866107,0.010245144,0.010637351,0.010722871,0.013082874,0.010757465,0.01113465,0.011783922,0.014685402,0.014685402,0.014685402
E01019937,0.007443093,0.007358241,0.008414817,0.007194211,0.007002099,0.006938408,0.006764994,0.007890016,0.008086507,0.008113448,0.009206638,0.009348899,0.007206569,0.008570284,0.007403689,0.008570284
E01019938,0.006061285,0.007020055,0.007201706,0.007217714,0.00807361,0.007282466,0.006246284,0.006250938,0.006283706,0.006442932,0.006403595,0.007415518,0.007381801,0.00839734,0.006502851,0.007530166
E01019939,0.010711552,0.008616859,0.008410378,0.008045108,0.008113627,0.010266003,0.008193377,0.008233843,0.004724209,0.010616688,0.01064362,0.008868979,0.009049509,0.011167719,0.011167719,0.008916412
E01019940,0.008295297,0.004867585,0.00488693,0.008976422,0.004854773,0.008718246,0.008868979,0.010780356,0.008347214,0.010470964,0.008254226,0.010380295,0.010589892,0.010725242,0.010725242,0.010725242
E01019942,0.008474505,0.008064566,0.007883426,0.008904296,0.006702769,0.006500227,0.006431268,0.006622886,0.006382029,0.006481274,0.006394268,0.008065529,0.009280618,0.00942427,0.00942427,0.008143808
E01019943,0.007272973,0.004140874,0.007435154,0.007468462,0.009466857,0.009542215,0.007630839,0.007527475,0.009585817,0.009403206,0.009257963,0.009176964,0.00735317,0.007426873,0.007426873,0.009309318
E01019944,0.007710244,0.00750207,0.007485228,0.007476836,0.009176964,0.007402142,0.009038574,0.006918339,0.007117716,0.008829342,0.007241382,0.007288872,0.00735317,0.007163593,0.007163593,0.007163593
E01019945,0.005949541,0.0060135,0.007127929,0.00693509,0.007065884,0.006154651,0.006061285,0.006999876,0.007030188,0.007107127,0.006154651,0.00583372,0.005777484,0.006761785,0.006761785,0.006761785
E01019946,0.010569911,0.006211842,0.010722871,0.010987883,0.010536511,0.005856794,0.009822614,0.009722371,0.012207443,0.010213762,0.00606877,0.01111609,0.014608714,0.014309807,0.014309807,0.014309807
E01019947,0.00770134,0.00749364,0.00947755,0.007377574,0.006904014,0.008746512,0.008524376,0.008489877,0.008773949,0.007210065,0.009019144,0.008857301,0.009067877,0.009403206,0.009403206,0.009403206
E01019948,0.013929781,0.01368001,0.013792423,0.013569414,0.016216352,0.016462913,0.016162559,0.014117238,0.016546774,0.016462913,0.014482665,0.014164893,0.016688456,0.014408075,0.014408075,0.014408075
E01019949,0.011006017,0.006088804,0.006222319,0.010933838,0.010536511,0.005523547,0.009354159,0.009910196,0.012554431,0.009999354,0.01013614,0.010586691,0.01027672,0.010074887,0.010074887,0.010074887
E01019950,0.009624153,0.0095279,0.009301967,0.01246122,0.01027672,0.005819833,0.01013614,0.010090131,0.010421254,0.013206402,0.010969809,0.011304521,0.014164893,0.011579316,0.014482665,0.016717084
E01019951,0.006073939,0.007667541,0.00775972,0.007482919,0.00737765,0.007371169,0.007319728,0.007390647,0.007781308,0.008981154,0.008931746,0.008964624,0.00787626,0.007928354,0.009175721,0.009175721
E01019952,0.009049509,0.008916412,0.010510309,0.008084119,0.009925986,0.009914259,0.010117471,0.010203588,0.012367353,0.008399784,0.007939743,0.010008861,0.010081007,0.009949524,0.009949524,0.01150564
E01019953,0.011242528,0.011333632,0.01092065,0.010523489,0.011957526,0.010510309,0.01092065,0.009074137,0.009061806,0.011520342,0.011664461,0.011980874,0.009954575,0.012387642,0.009895491,0.014311043
E01019954,0.008357675,0.008357675,0.010603273,0.008506937,0.008718246,0.008103767,0.009696587,0.011150101,0.009832936,0.011783971,0.011292265,0.008647362,0.010207622,0.009698573,0.008700408,0.010574649
E01019955,0.010657137,0.01021601,0.010341916,0.012091084,0.010291183,0.012016519,0.010141927,0.01006891,0.009809946,0.009798491,0.011587749,0.012031359,0.013153944,0.013138079,0.013138079,0.011798241
E01019956,0.007874118,0.004499479,0.01030382,0.007809568,0.007746068,0.007764106,0.007657125,0.008193377,0.008583586,0.004848392,0.008064566,0.008084119,0.008035414,0.010141927,0.008093931,0.008093931
E01019957,0.011910193,0.011952886,0.011804781,0.012126766,0.011171957,0.010792283,0.011024211,0.010915941,0.01111609,0.005999678,0.010569911,0.010503321,0.005989935,0.010951794,0.010951794,0.010951794
E01019958,0.008254226,0.008143351,0.004499479,0.004350885,0.007911484,0.007746068,0.007485228,0.009257963,0.007639581,0.007639581,0.007855566,0.010105287,0.010191195,0.010329186,0.011942868,0.011942868
E01019959,0.005960898,0.010356518,0.010421254,0.005418081,0.005482501,0.005616048,0.009708217,0.009596455,0.0121544,0.011795628,0.012387642,0.012745098,0.012479752,0.012783929,0.012783929,0.010213762
E01019960,0.004445259,0.004560671,0.004493998,0.008183323,0.004594754,0.007613415,0.007911484,0.008133418,0.008035414,0.009832936,0.007755076,0.007892757,0.010081007,0.008284991,0.010380295,0.008284991
E01019961,0.006620868,0.006250938,0.006177306,0.007159362,0.006070054,0.007030188,0.005761615,0.0058952,0.00581351,0.006761785,0.006729087,0.006719803,0.00680905,0.004657133,0.004657133,0.005845913
E01019962,0.004910932,0.005970709,0.004811712,0.006123211,0.00467673,0.005928523,0.00468659,0.005789443,0.00574977,0.006504423,0.006422935,0.006641911,0.007439335,0.005656738,0.006552553,0.005656738
E01019963,0.007527475,0.004260435,0.007728115,0.007544507,0.00726505,0.007194507,0.006954414,0.006812326,0.003879578,0.00391665,0.007155906,0.008990156,0.00923758,0.009309318,0.007426873,0.007426873
E01019964,0.002588969,0.004615231,0.002492747,0.002166304,0.003870523,0.00206331,0.002052976,0.003428716,0.001801347,0.00180399,0.001872675,0.003187772,0.003246751,0.001933532,0.003487897,0.003487897
E01019965,0.007518987,0.00402784,0.009207172,0.007296848,0.007094998,0.009058088,0.008885439,0.010236282,0.009774126,0.009803634,0.009833321,0.008710196,0.01007745,0.010172152,0.010172152,0.010172152
E01019966,0.011153272,0.011381694,0.011783922,0.011559246,0.011619667,0.011171957,0.01111609,0.014141025,0.011804781,0.011763136,0.014482665,0.011420677,0.012238034,0.012443546,0.012443546,0.012443546
E01019967,0.008347214,0.008193377,0.007911484,0.008113627,0.010253459,0.010291183,0.008453021,0.010536703,0.010630137,0.010711552,0.011167719,0.008787174,0.009341056,0.009969457,0.009969457,0.012479752
E01019968,0.009787062,0.011685037,0.00947755,0.010627099,0.010557997,0.008932733,0.010732466,0.009821427,0.009985042,0.009798491,0.009618781,0.010852017,0.011175683,0.010650335,0.009207172,0.009207172
E01019969,0.009663088,0.007920882,0.007782227,0.007719169,0.00767475,0.009509772,0.009156935,0.009707804,0.007800433,0.009787062,0.009925986,0.009787062,0.009821427,0.009574879,0.009574879,0.009574879
E01019970,0.007544507,0.007272973,0.007657125,0.007604733,0.007630839,0.00790211,0.007791319,0.007977737,0.009821427,0.009890887,0.009879242,0.009937741,0.009937741,0.009973175,0.009973175,0.007958695
E01019971,0.006035457,0.005769161,0.005774156,0.005870741,0.005719677,0.007175754,0.005647024,0.005498036,0.007043242,0.005637476,0.006961434,0.005352408,0.006694825,0.006748671,0.006748671,0.006748671
E01019972,0.009019144,0.009563966,0.007527475,0.007604733,0.007377574,0.008999798,0.008980534,0.007140581,0.006925524,0.009744795,0.009754552,0.00944254,0.009342924,0.010594892,0.009507045,0.009507045
E01019973,0.007102554,0.007443453,0.009319657,0.009434924,0.009520562,0.009719048,0.009434924,0.009445545,0.007746068,0.009730318,0.00962982,0.007527475,0.0093717,0.007312851,0.009166939,0.009166939
E01019974,0.00887604,0.008838642,0.007132943,0.009197081,0.009309318,0.009640884,0.00959678,0.009651973,0.007639581,0.009787062,0.009542215,0.009764285,0.011111949,0.009424328,0.010900586,0.007518987
E01019975,0.009798491,0.009166939,0.007377574,0.00924776,0.009542215,0.011929407,0.011995095,0.012008319,0.01297001,0.011864434,0.011279191,0.012753515,0.014625175,0.013911883,0.012955902,0.012955902
E01019976,0.005331937,0.005738355,0.005607511,0.010637351,0.005819833,0.009750802,0.009779401,0.010308491,0.010356518,0.01013614,0.011729678,0.011212485,0.010934881,0.010020814,0.010020814,0.010020814
E01019977,0.007527475,0.007764106,0.007939743,0.004325377,0.004206988,0.004178396,0.007570201,0.004265361,0.009618781,0.007336989,0.00924776,0.009166939,0.010512425,0.00887604,0.00887604,0.00887604
E01019980,0.007839467,0.00801928,0.009149866,0.00858539,0.006921239,0.005408846,0.006814441,0.008161029,0.008357065,0.00848075,0.009230046,0.007243898,0.008466009,0.009008627,0.009008627,0.0080798
E01019981,0.006675928,0.008801558,0.010056644,0.006682618,0.008507092,0.008820061,0.007057454,0.009156935,0.007377574,0.009197081,0.008932733,0.010225537,0.008683156,0.00961021,0.00961021,0.00961021
E01019982,0.008708186,0.009821017,0.007965988,0.00809666,0.007358241,0.00694415,0.005609025,0.006898478,0.007049159,0.009285132,0.008978918,0.009848761,0.009332875,0.008912782,0.008912782,0.008912782
E01019983,0.006321529,0.006544885,0.006590161,0.008379659,0.006854339,0.006854339,0.006918339,0.008629576,0.006998203,0.009058088,0.009117139,0.009531376,0.011175683,0.009413755,0.010888403,0.010888403
E01019984,0.006487579,0.006702769,0.006723042,0.006709513,0.006716271,0.006777707,0.006954414,0.006911169,0.007057454,0.006932724,0.007020305,0.007087457,0.007210065,0.003859284,0.006947169,0.006947169
E01019985,0.008524376,0.008656283,0.009863189,0.008737405,0.009893238,0.010301225,0.009257963,0.012605917,0.013622698,0.013112799,0.013012519,0.014110702,0.014141955,0.012865967,0.013675671,0.012865967
E01019986,0.004104019,0.004310215,0.007782227,0.007719169,0.007719169,0.007657125,0.007476836,0.007451771,0.00410859,0.009067877,0.007079932,0.007155906,0.003980036,0.00722569,0.00722569,0.009058088
E01019987,0.006400405,0.00659668,0.003730491,0.003811434,0.003715461,0.006954414,0.003912496,0.006525671,0.006682618,0.005769161,0.002857724,0.002904983,0.005378309,0.002992167,0.005391354,0.005391354
E01019988,0.004635168,0.004730267,0.008453021,0.008474505,0.004760791,0.008163288,0.008264456,0.01021601,0.010203588,0.008264456,0.010105287,0.009914259,0.009719048,0.009309318,0.007426873,0.007426873
E01019989,0.004600485,0.008113627,0.008113627,0.008173293,0.008016096,0.008016096,0.008045108,0.008193377,0.008183323,0.004641,0.00846375,0.008203456,0.008315986,0.009914259,0.009914259,0.007911484
E01019990,0.008792336,0.007210065,0.0088108,0.007027703,0.008792336,0.010366997,0.009048321,0.007587428,0.009466857,0.010638704,0.011099289,0.010815873,0.01281649,0.011464799,0.011464799,0.014259818
E01019991,0.007613415,0.009531376,0.010411314,0.010467246,0.010673672,0.009288708,0.009077687,0.010225537,0.01157445,0.011392845,0.011380941,0.011147963,0.010979394,0.010294458,0.011222372,0.009236621
E01019992,0.010301225,0.010214816,0.008737405,0.00887604,0.0088108,0.008885439,0.009227422,0.009058088,0.010708871,0.011903333,0.011310032,0.010087885,0.009715639,0.00925417,0.010313956,0.010313956
E01019993,0.008006471,0.008103767,0.00759607,0.007622117,0.008074331,0.004310215,0.004211791,0.007818725,0.007930301,0.008045108,0.007977737,0.008133418,0.008153307,0.007728115,0.007728115,0.009685395
E01019994,0.003477301,0.006968949,0.003568115,0.003454507,0.005965271,0.003457745,0.00338167,0.003406654,0.006062894,0.005719677,0.005507117,0.003118649,0.005543743,0.006584499,0.005247118,0.005247118
E01019995,0.010794223,0.010393152,0.008254226,0.010056843,0.007837102,0.008729659,0.010032795,0.007518987,0.007288872,0.007249254,0.006833268,0.008199514,0.00787626,0.007043242,0.007043242,0.007043242
E01019996,0.004154865,0.004295159,0.004600485,0.007827903,0.004235973,0.002944401,0.002975274,0.003241986,0.003448049,0.003624204,0.006649302,0.006716271,0.007027703,0.004785495,0.008605739,0.008605739
E01019997,0.003320785,0.006175182,0.006209684,0.007738252,0.005774156,0.007351794,0.005656604,0.005457539,0.005373975,0.005326755,0.002844502,0.002882285,0.004954719,0.002794933,0.005037055,0.005037055
E01019998,0.006743438,0.006750264,0.006968949,0.008362956,0.003642095,0.006512924,0.006669252,0.003704269,0.003803574,0.008585429,0.007049992,0.006961674,0.008904296,0.008820061,0.008820061,0.008820061
E01019999,0.008684187,0.007846323,0.010008861,0.010253459,0.007692456,0.008378677,0.007791319,0.007476836,0.007426873,0.007186754,0.009674228,0.007809568,0.007719169,0.00759607,0.009520562,0.009520562
E01020000,0.01197222,0.009961335,0.010431913,0.011643143,0.009719048,0.009879242,0.009640884,0.009445545,0.011253135,0.011643143,0.010191195,0.010431913,0.013347359,0.012605917,0.011318503,0.011318503
E01020001,0.006321529,0.003585455,0.006689322,0.003738051,0.003715461,0.007087457,0.007005555,0.004104019,0.007791319,0.007710244,0.007510519,0.004340646,0.009914259,0.008025743,0.010056843,0.008025743
E01020002,0.00923758,0.009685395,0.00959678,0.009585817,0.00749364,0.010912796,0.009350814,0.01099904,0.011099289,0.011011472,0.012169317,0.011942487,0.010523781,0.009974272,0.011113837,0.012112641
E01020003,0.008084119,0.010822064,0.00844232,0.00892835,0.008672892,0.008368163,0.008203456,0.008295297,0.008378677,0.008084119,0.009392681,0.00923758,0.009028849,0.006968949,0.006968949,0.006968949
E01020004,0.006696039,0.006918339,0.008629576,0.006954414,0.006961674,0.007020305,0.006868459,0.003875502,0.007064931,0.007035117,0.008792336,0.008838642,0.008764784,0.008665222,0.006911169,0.006911169
E01020005,0.011147963,0.011440714,0.012287594,0.012224534,0.011298299,0.011537664,0.012158981,0.013087214,0.013483089,0.013828565,0.013766064,0.013667227,0.014248603,0.012792236,0.012792236,0.012792236
E01020006,0.006339558,0.00788366,0.007502993,0.007351794,0.005784173,0.006631333,0.007065884,0.006096517,0.005974961,0.007735257,0.007383848,0.006410254,0.007747056,0.007442007,0.008003048,0.008003048
E01020007,0.003320785,0.003087328,0.003175017,0.003400373,0.003253424,0.002728773,0.005010562,0.002835756,0.002928042,0.002935031,0.002877788,0.002937368,0.004962092,0.004864362,0.004864362,0.004864362
E01020008,0.004801319,0.002911863,0.005369647,0.002846697,0.004995548,0.002833577,0.00495104,0.006492787,0.006100949,0.004693187,0.005656738,0.004530569,0.004191674,0.00430256,0.00430256,0.00430256
E01020009,0.003627768,0.003696844,0.003704269,0.006583655,0.003730491,0.003606487,0.006709513,0.003760918,0.003613553,0.006400405,0.006303602,0.006285777,0.006146722,0.006096149,0.006096149,0.006096149
E01020010,0.010535162,0.012115174,0.011011472,0.012707101,0.012441624,0.011812963,0.011046206,0.010333528,0.011076248,0.012299192,0.011116261,0.01098306,0.010663611,0.011030206,0.011030206,0.011640367
E01020011,0.008025743,0.010431913,0.008153307,0.010934881,0.00877561,0.00911133,0.008988522,0.01147309,0.01125761,0.013063825,0.014521705,0.013479514,0.011696979,0.011583953,0.013386913,0.011583953
E01020012,0.009403206,0.009618781,0.011162877,0.011086658,0.010803878,0.009434924,0.010569451,0.009156935,0.00923758,0.010456011,0.008857301,0.010046273,0.010990473,0.010880676,0.010880676,0.011859355
E01020013,0.008885439,0.007087457,0.007163593,0.007072423,0.007072423,0.007249254,0.009350814,0.009176964,0.008820061,0.009299001,0.009574879,0.00750207,0.009197081,0.010323056,0.010323056,0.010323056
E01020014,0.010730595,0.009648282,0.011835783,0.01188302,0.011871176,0.011076248,0.010392692,0.010472639,0.010382784,0.010432513,0.010502937,0.011201262,0.011844754,0.012433283,0.012433283,0.01169365
E01020015,0.00838441,0.008912782,0.009696391,0.009031039,0.008942055,0.009914359,0.010421123,0.010185724,0.010752971,0.011275618,0.010532321,0.012318337,0.012278601,0.011339494,0.01241671,0.01241671
E01020016,0.003247695,0.004929082,0.002519993,0.004612039,0.004612039,0.004660387,0.00451829,0.002462791,0.002219749,0.003890848,0.002176529,0.005118429,0.004969874,0.004863292,0.004863292,0.004863292
E01020017,0.002648449,0.004843164,0.002663748,0.00479097,0.004766996,0.005785451,0.004294248,0.00514353,0.004413102,0.003156088,0.004697599,0.004207304,0.003275457,0.003304675,0.003304675,0.004151103
E01020018,0.005886287,0.006345591,0.006062894,0.007543464,0.003169561,0.005671036,0.005413236,0.005193988,0.005145891,0.004907318,0.004393268,0.005336539,0.004024702,0.005068954,0.005068954,0.00587303
E01020019,0.004794415,0.002603587,0.002759391,0.002732816,0.002773916,0.005206153,0.004907318,0.005267843,0.005044677,0.002745018,0.00249781,0.002588969,0.002514839,0.004404876,0.002443217,0.002443217
E01020020,0.002607267,0.004592979,0.002599917,0.002618371,0.00258534,0.002598086,0.004918176,0.004889328,0.004696492,0.004445991,0.004404876,0.002652257,0.005548356,0.002673401,0.004818666,0.002673401
E01020021,0.00305663,0.002877788,0.002638976,0.002740939,0.004910932,0.003046532,0.005404462,0.005520795,0.005585534,0.005226555,0.004958403,0.004892915,0.005878679,0.006035127,0.002667601,0.004808243
E01020022,0.005819507,0.005479963,0.007206569,0.007007947,0.003024055,0.005288733,0.005202092,0.006605232,0.006579336,0.005118244,0.004634476,0.005936912,0.005581481,0.004469832,0.004469832,0.005611342
E01020023,0.007402142,0.006682618,0.006124142,0.006743247,0.0063359,0.006433052,0.006246284,0.006004893,0.006039471,0.006940031,0.006871493,0.005932714,0.005928523,0.005825619,0.005825619,0.005825619
E01020024,0.007883426,0.004429247,0.004178396,0.007553052,0.006983545,0.007369421,0.007426873,0.007443453,0.007622117,0.007410367,0.00749364,0.007587428,0.007336989,0.007217869,0.007217869,0.004010324
E01020025,0.003390996,0.006090582,0.006019114,0.006303602,0.003279454,0.006046402,0.006146722,0.006169469,0.005922884,0.005944002,0.005896697,0.003320785,0.005938708,0.005986692,0.005986692,0.003323778
E01020026,0.006757104,0.00687554,0.003760918,0.006961674,0.003933355,0.006763958,0.006675928,0.006474981,0.007943365,0.007898502,0.007817556,0.007973558,0.008034637,0.006256291,0.006256291,0.007846798
E01020027,0.007002099,0.005618477,0.005834783,0.005886287,0.005764174,0.006169469,0.006291707,0.006146722,0.006192385,0.006285777,0.006291707,0.006425072,0.006394268,0.00622708,0.007810279,0.007810279
E01020029,0.006481274,0.008280428,0.008057784,0.009360879,0.00942427,0.008050054,0.009289468,0.009245387,0.010112838,0.007981142,0.007774099,0.006279857,0.005992071,0.005881096,0.005881096,0.005881096
E01020030,0.006035457,0.005656604,0.005834783,0.005759196,0.005724587,0.00562796,0.005259534,0.00533955,0.006657641,0.006447883,0.006512946,0.007331797,0.006264939,0.006866649,0.007659092,0.006866649
E01020031,0.008379659,0.008611863,0.010087885,0.008338025,0.008247872,0.008489877,0.006932724,0.006904014,0.006716271,0.008603033,0.007846798,0.00766054,0.007523174,0.005623214,0.007055086,0.007055086
E01020032,0.006431268,0.00783215,0.005922884,0.006309566,0.006024552,0.006375927,0.006107316,0.006303602,0.006203907,0.006040925,0.00353055,0.006321529,0.00622127,0.003256295,0.007358241,0.005865577
E01020033,0.007864831,0.009685395,0.008103767,0.008143351,0.007949207,0.008357675,0.008093931,0.008113627,0.008133418,0.010117471,0.009973175,0.009319657,0.010968337,0.010056808,0.010964077,0.010964077
