E01019890,1024.201617
E01019891,1512.831606
E01019892,3942.686159
E01019893,2712.451108
E01019894,2061.803635
E01019895,1970.725708
E01019896,1857.941215
E01019897,1494.151918
E01019898,1543.709678
E01019899,1772.372651
E01019900,1107.423296
E01019901,872.4819989
E01019902,2326.214052
E01019903,1816.723583
E01019904,1659.611741
E01019905,1096.264602
E01019906,1178.451865
E01019907,1933.872392
E01019908,1526.939358
E01019909,2711.16285
E01019910,1394.764471
E01019911,2144.444732
E01019912,1733.795022
E01019913,2575.205716
E01019914,2555.014827
E01019915,1541.655575
E01019916,2306.424947
E01019917,2346.75334
E01019918,2067.063203
E01019919,2242.364552
E01019920,1289.47016
E01019921,2017.932569
E01019922,1481.912823
E01019923,1831.954858
E01019924,1812.434334
E01019925,1402.026926
E01019927,3749.186909
E01019928,2446.261376
E01019929,1490.43355
E01019930,1394.478478
E01019931,1634.180334
E01019932,1858.043622
E01019933,2428.116615
E01019934,1296.651208
E01019935,1436.355318
E01019936,1873.287328
E01019937,1670.117045
E01019938,899.9447316
E01019939,1145.661921
E01019940,1735.352533
E01019942,3411.167614
E01019943,3263.328605
E01019944,3354.229212
E01019945,893.2639634
E01019946,2450.326238
E01019947,2047.112377
E01019948,1124.136941
E01019949,1941.660132
E01019950,3210.434359
E01019951,1473.580337
E01019952,2086.755664
E01019953,2438.211452
E01019954,1917.838538
E01019955,2313.885469
E01019956,1659.879004
E01019957,1479.372338
E01019958,2163.479807
E01019959,2271.152364
E01019960,1428.11308
E01019961,328.7862012
E01019962,1781.355423
E01019963,775.927617
E01019964,864.6762607
E01019965,2011.622003
E01019966,1071.441626
E01019967,330.7458525
E01019968,1744.812263
E01019969,2491.461954
E01019970,1050.753967
E01019971,2042.067521
E01019972,3285.326832
E01019973,1408.607904
E01019974,1467.436276
E01019975,2611.520053
E01019976,2245.611228
E01019977,1902.434462
E01019980,2505.564077
E01019981,2201.403918
E01019982,2716.949681
E01019983,1978.364803
E01019984,1924.55427
E01019985,2299.298549
E01019986,2676.16136
E01019987,1735.8314
E01019988,2304.437226
E01019989,2901.5221
E01019990,1674.331456
E01019991,1404.787876
E01019992,1644.981014
E01019993,1308.67176
E01019994,1692.309226
E01019995,2816.676149
E01019996,2893.650593
