Area,2009-2011,2010-2012,2011-2013,2012-2014,2013-2015,2014-2016
E01020045,676.743012,657.9855809,670.3754143,740.0104378,622.4571703,652.9954845
E01020046,745.0832811,717.8311646,680.7855315,733.4273991,686.4250084,681.813727
E01020047,455.8508381,445.1898335,482.0732669,509.6460128,489.711994,497.7821947
E01020048,571.2041106,609.204579,607.2335659,627.7060594,608.7193787,608.5637629
E01020049,585.9569889,583.4111225,614.9715794,664.1905976,644.9279733,666.9816249
E01020050,487.1490763,490.1832127,488.5843238,457.7077347,418.6106067,427.3359655
E01020051,520.7780753,502.1467629,655.7237537,599.9945714,528.4297758,567.1064182
E01020052,744.5357328,741.3068656,702.676142,690.061328,663.5862853,659.927097
E01020053,704.2831506,696.0980364,728.0795571,763.7025952,717.9859893,718.5499751
E01020054,613.5053736,600.8540553,628.7545009,641.6786781,611.6848753,608.1638237
E01020055,695.027452,632.6757561,632.5915978,618.4059156,562.0630317,562.888269
E01020056,569.2236421,608.5035025,565.3922316,576.2218219,519.4135103,527.3653497
E01020057,703.1602502,698.0134608,693.0742315,645.3929042,606.4172624,593.9834287
E01020058,590.0944903,553.4663651,531.223743,562.2955532,531.3545208,533.3459658
E01020059,580.7455383,575.5731644,582.6553535,627.2002728,557.3260185,563.8101306
E01020060,607.5301677,609.8861991,575.8881664,587.9492207,521.3362653,534.2692127
E01020061,541.99609,566.0062441,596.7955265,654.5122519,567.5494204,583.3673726
E01020062,591.2019863,609.1442398,592.7146349,565.151364,531.3283969,540.1957744
E01020063,516.0312364,500.0098211,508.3128241,521.3780221,485.2210238,492.8348234
E01020064,625.0865338,602.5918445,598.4021689,618.6423258,593.9195794,578.8547734
E01020065,647.4972848,650.0152978,671.7072871,765.5766725,721.0058087,714.8848571
E01020066,467.1245544,461.4081436,479.8733617,455.586312,430.9241976,433.2412069
E01020067,761.2966449,797.5904692,794.7821208,806.4176166,774.3236262,758.7131994
E01020068,678.748478,631.523689,589.0305087,641.0110693,570.3708963,586.3115971
E01020069,625.3194679,626.7700741,609.5924128,612.5545294,545.0000388,561.3546649
E01020070,586.7136387,541.4196229,552.7140644,549.617971,554.25981,555.4667142
E01020071,609.1483515,588.2219366,554.5888946,525.7967541,488.5010827,493.327201
E01020072,715.6172197,693.1960157,655.6648213,642.1105786,539.5399608,571.4652606
E01020073,615.9152244,608.7906908,660.645277,662.2383803,630.7056451,638.892866
E01020074,623.7193141,583.7559952,563.9900053,531.7186783,499.8447896,503.8340595
E01020075,669.019916,684.2941266,698.9829636,663.8189329,583.23401,579.5286192
E01020076,685.4786455,677.8839114,674.1089326,688.043421,640.5261911,636.0493641
E01020077,632.4514965,600.4529914,592.4940403,584.9857588,573.3863314,558.997163
E01020078,753.5110471,766.1789722,761.4189032,788.6309877,755.9995467,747.1659886
E01020079,724.4520886,764.9789781,856.789722,898.7457534,834.2109239,834.9117623
E01020080,661.994841,705.1040263,761.8828772,708.8700422,624.885371,629.6259155
E01020081,737.6423723,783.2323437,801.0385952,763.1704928,733.1754955,735.7798003
E01020082,760.3171545,776.3635511,721.7898051,764.200368,728.4987064,714.598904
E01020083,599.9793199,558.7298148,552.9844742,554.8967466,506.9832623,509.7884563
E01020084,815.5317843,883.0156568,888.3761084,849.0718624,814.1186546,805.2335631
E01020085,785.1445237,783.5658625,822.7755754,773.0152825,734.0371179,720.2887054
E01020086,649.4606088,663.3239621,656.037842,664.5841833,611.1614821,618.1116384
E01020087,678.6488685,626.7007824,646.1625671,651.0112402,582.7594894,579.5829113
E01020088,596.5866132,565.1764143,607.5019038,584.401314,500.2152623,512.9813404
E01020089,538.9163439,552.8877519,581.3295626,568.8945488,533.7588239,515.9229684
E01020090,537.4786844,563.6708385,639.8431141,624.8309273,543.6187878,536.2326598
E01020091,722.285799,690.7022727,755.0222953,675.0332593,579.5552764,636.3761083
E01020092,614.7021273,678.4199722,666.1729426,622.0689707,534.2841238,541.6981493
E01020093,750.9446883,719.6991475,688.6648045,747.2942453,676.9537103,673.3806911
E01020094,907.5624311,898.6810182,911.0065971,872.9375504,795.0233128,788.9180883
E01020095,902.5987178,925.4644424,901.2483397,916.886362,878.631549,864.1723822
E01020096,816.3496189,776.9364154,765.4597955,758.0912642,735.6286736,741.9328196
E01020097,547.7819762,575.8553224,551.9940677,585.0524792,507.1983034,510.8505121
E01020098,536.7745265,575.5469013,539.6445785,541.0586961,485.3727751,479.2110003
E01020099,774.4591988,830.0625221,808.2000654,762.3391341,701.2365154,707.3290375
