Area,March 2013 - Feb 2014,March 2014 - Feb 2015,March 2015 - Feb 2016,March 2016 - Feb 2017,March 2017 - Feb 2018
E01015137,#,0.044949184,#,0.034897291,0.042659783
E01015138,0,#,0.038114318,0.042275202,#
E01015139,0.05767404,0.048789029,#,#,0.038114318
E01015140,0.07728537,0.068451825,#,0,#
E01015141,0.04090964,#,0.034248992,#,#
E01015142,0.089521213,0.073235495,0.076451372,0.065641622,0.074537544
E01015143,0.094080269,0.065641622,#,0.069588277,0.069588277
E01015144,0.076969784,0.074366082,0.066966652,0.058425847,0.062497128
E01015145,0.068900795,0.068201004,0.051394516,0.057692243,0.064229177
E01015146,0.070926369,0.065221943,0.050263892,0.051201768,0.044364504
E01015147,0.094237922,0.088299233,0.068069111,#,#
E01015148,0.050353196,0.044004572,0.045729654,0.060458127,#
E01015149,0.070406297,0.065860137,0.063275776,0.061294595,0.05379298
E01015150,0.055162813,#,#,0.052135824,0.067124801
E01015151,0.104345457,0.073038358,0.087647811,0.089102143,0.076390522
E01015152,0.101209706,0.083860658,0.088731099,0.092220537,0.09330687
E01015153,0.097913401,0.083091111,0.079525893,0.078514138,0.089338758
E01015155,0.087459277,0.078843685,0.075875721,0.071200978,0.069362327
E01015156,0.15203426,0.137499499,0.119575404,0.127045274,0.087441507
E01015157,0.090646344,0.100926951,0.084495542,0.07244728,#
E01015158,0.078477665,0.067147135,0.060534857,0.08353423,0.100177353
E01015159,0.044084396,0.066216683,0.074218772,0.067124801,0.058562667
E01015160,#,#,0.050701963,#,0
E01015161,0.044244305,0.074997668,0.068373317,0.058025389,#
E01015162,0.069327129,0.066812167,0.059476715,0.058840298,0.056811958
E01015163,#,#,#,0.05147461,#
E01015164,0.036468033,0.053072465,0.043098824,0.048016404,0.061297114
E01015165,0.046193977,0.056984331,0.054175709,0.056309695,#
E01015166,0.067769414,0.055424111,0.044291397,0.038074431,0.039805776
E01015167,0.089338758,0.075756265,0.058025389,#,0.074218772
E01015168,0.082364162,0.09071183,0.09071183,0.091130782,0.076771686
E01015169,0.070018439,0.061903072,0.045266055,0.059678397,#
E01015170,0.075189706,0.061428234,0.055162813,0.065254487,0.060540688
E01015171,#,#,#,#,#
E01015172,0.057233153,0.048600398,0.047567551,#,0.064535469
E01015173,0.057232721,0.060487178,0.054373607,#,0.050074855
E01015174,0.067630034,0.055042359,0.060916802,0.070833761,0.065796946
E01015175,0.078695941,0.075999094,0.05227116,0.059479083,#
E01015176,0.071794765,0.066013783,0.066045124,0.038994474,0.054492132
E01015177,0.048789029,0.048170552,0.048789029,0.065332756,0.059678397
E01015178,0.085415724,0.082953204,0.073141914,0.065254487,0.060424612
E01015179,#,0.085128864,0.092461888,0.088299233,0.075692651
E01015180,0.098361497,0.082483117,0.084578604,0.091185803,0.082483117
E01015181,0.084975278,0.070870918,0.06202064,0.068468103,0.059678397
