Area,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016
E01015049,0.113095306,0.112875525,0.112087322,0.098293243,0.113938941,0.092998213,0.087207664,0.085522487,0.091859544,0.078246602,0.083984977,0.081796625,0.075281075,0.087282932,0.076005086,0.07222522
E01015050,0.146290121,0.153127703,0.126263074,0.136356285,0.12574896,0.11584324,0.089852047,0.090587363,0.110538387,0.105049515,0.116760283,0.113573052,0.107126521,0.088387924,0.097655301,0.082183532
E01015051,0.120784656,0.124599239,0.119633549,0.140381357,0.140714745,0.135781022,0.103416804,0.087266113,0.092907584,0.082372598,0.083815467,0.075921429,0.079436586,0.070842727,0.070842727,0.076914032
E01015052,0.200169372,0.196411308,0.199011944,0.185711582,0.191217655,0.174727353,0.146622278,0.134334368,0.142328261,0.141246464,0.165971697,0.15717768,0.134292519,0.127856254,0.124962613,0.124962613
E01015053,0.124203227,0.124391016,0.129471184,0.118061855,0.119607216,0.133217875,0.136804404,0.13262943,0.159189133,0.142965758,0.157958278,0.19269126,0.17600328,0.148613816,0.144219762,0.130996261
E01015054,0.113794262,0.111793564,0.10154523,0.071719668,0.074342356,0.060552247,0.065254793,0.058823547,0.065095001,0.068343656,0.070444678,0.088236377,0.070727603,0.069109623,0.075032928,0.069109623
E01015055,0.27781719,0.289999076,0.267528206,0.253710172,0.26850404,0.263054214,0.264616108,0.277513746,0.305555075,0.313088897,0.320328012,0.331277934,0.309605358,0.300753771,0.300753771,0.273828774
E01015056,0.173316355,0.199407736,0.211731738,0.191510145,0.182518678,0.182518678,0.199299755,0.189881295,0.208226958,0.183692743,0.202059656,0.204640187,0.198433587,0.194816969,0.194816969,0.205032609
E01015057,0.24217866,0.257986789,0.248842897,0.257986789,0.246792847,0.229487455,0.233745487,0.237609589,0.270925308,0.288751128,0.275835718,0.304705838,0.300730363,0.289218513,0.258117383,0.26331325
E01015058,0.326092119,0.331604772,0.363561364,0.314445467,0.302242896,0.312307578,0.281910662,0.288291622,0.324711052,0.326836959,0.300609794,0.293318872,0.276061613,0.253375505,0.248268886,0.258477073
E01015059,0.186421297,0.168366322,0.168992583,0.168830585,0.165498922,0.16688502,0.171794863,0.176088789,0.19444392,0.181439772,0.179743945,0.185221973,0.170598228,0.177440171,0.177440171,0.158213617
E01015060,0.184167395,0.186095424,0.191796864,0.191594458,0.218149719,0.212370097,0.193410602,0.192656739,0.227727164,0.219603209,0.215356395,0.224832613,0.214657573,0.198433587,0.198433587,0.193221584
E01015061,0.16964033,0.202523644,0.177151441,0.17244805,0.15866417,0.155400409,0.154359907,0.158213617,0.202370991,0.190611396,0.205405178,0.205597836,0.18922083,0.193702875,0.174365752,0.179209573
E01015062,0.144151196,0.143280972,0.130082092,0.129196313,0.115238041,0.109122876,0.110777608,0.095699576,0.106490968,0.109384276,0.109687104,0.099050107,0.096325601,0.092922356,0.089886949,0.108032976
E01015063,0.2081108,0.225826979,0.215926159,0.212785098,0.212573589,0.226406725,0.202316421,0.209918611,0.233644737,0.222787521,0.220665549,0.222295478,0.202875257,0.203734791,0.198075015,0.198075015
E01015064,0.098885185,0.110714846,0.110250439,0.097551619,0.080217823,0.088407849,0.081315601,0.082708658,0.098677653,0.105358435,0.102663649,0.103568187,0.087091359,0.086506182,0.09898939,0.086506182
E01015065,0.088006277,0.096770387,0.089825681,0.098495663,0.091745963,0.095653384,0.088895365,0.102309363,0.12156081,0.115812385,0.122759367,0.113317295,0.122766535,0.122128859,0.107713159,0.136429897
E01015066,0.079791887,0.098023823,0.094409276,0.098459945,0.083888263,0.091851645,0.090763374,0.081455414,0.086671916,0.093293197,0.101493179,0.103282484,0.090532785,0.091634015,0.091634015,0.085453528
E01015067,0.107433887,0.118036587,0.113625444,0.113859266,0.112242429,0.104474267,0.099407852,0.082886152,0.116619036,0.111992881,0.126772103,0.12389145,0.132700373,0.104361135,0.12389145,0.104361135
E01015068,0.113234878,0.117003353,0.111984151,0.111573357,0.105494963,0.115201181,0.113860061,0.095351211,0.126069616,0.127524241,0.131052464,0.107760937,0.136415568,0.116032342,0.121489048,0.11056028
E01015069,0.210688746,0.231393526,0.226510221,0.199459152,0.201279298,0.196681395,0.206418007,0.198822103,0.21213408,0.2077713,0.201785146,0.186607391,0.176618518,0.165184091,0.175912918,0.175912918
E01015070,0.182852542,0.18321662,0.151882368,0.134404574,0.138131237,0.140768778,0.144960444,0.146018666,0.150442937,0.158891655,0.148114642,0.154749935,0.158365272,0.155109328,0.152034778,0.145877968
E01015071,0.163944202,0.168194484,0.175317535,0.153676042,0.164698476,0.14638372,0.153384501,0.152201287,0.172336694,0.166689431,0.154756877,0.160236916,0.153044568,0.159042775,0.159042775,0.165028101
E01015072,0.276956024,0.3235272,0.317982365,0.285615652,0.293256348,0.298494383,0.281554121,0.275043398,0.298543978,0.290387862,0.27191385,0.279019975,0.267297056,0.247628821,0.26257624,0.247628821
E01015073,0.283650836,0.286557145,0.294284935,0.277523048,0.288152801,0.277802234,0.275557054,0.255775272,0.286963542,0.309618389,0.301547449,0.29179722,0.300919049,0.284169096,0.256664528,0.262177008
E01015074,0.292369275,0.321449463,0.340355442,0.321213304,0.301771176,0.304559211,0.300609794,0.314152444,0.324008534,0.32897052,0.331763457,0.325866839,0.323043913,0.315597691,0.298673169,0.287362462
E01015075,0.264095995,0.265527171,0.267192281,0.259096875,0.26684896,0.271486567,0.274328045,0.250857279,0.311680222,0.295880677,0.32098334,0.335766997,0.312706288,0.278446401,0.271878678,0.271878678
E01015076,0.113976538,0.142761477,0.129649215,0.11863931,0.129517161,0.124221072,0.12628057,0.129506421,0.157860434,0.156698417,0.151012818,0.159521594,0.168745138,0.151490873,0.145775297,0.151490873
E01015077,0.189548612,0.201161536,0.218842986,0.191161022,0.184770642,0.179143209,0.181908337,0.190215079,0.197467121,0.191722627,0.188254053,0.174841352,0.164879163,0.180080571,0.1700568,0.180080571
E01015078,0.377332786,0.366583519,0.390922064,0.390502009,0.355555733,0.379595029,0.367358785,0.372079886,0.419165847,0.399533486,0.367251998,0.370932812,0.322991593,0.290759272,0.308271575,0.29660276
E01015079,0.153498215,0.152033744,0.152618186,0.15037837,0.147487746,0.141089703,0.126939306,0.138851101,0.167115951,0.165211057,0.144470495,0.151012818,0.176847249,0.174072819,0.168207898,0.179926842
E01015080,0.400776905,0.402252567,0.428792326,0.413217822,0.398534464,0.395361535,0.378884899,0.379494331,0.410655197,0.390314335,0.425595724,0.415284316,0.369056309,0.333776202,0.266988198,0.22832138
E01015081,0.244346163,0.266061291,0.272332821,0.276352669,0.29056108,0.275237867,0.270505005,0.258404336,0.279261467,0.290296084,0.280660595,0.283331477,0.250650862,0.23022506,0.23022506,0.23022506
E01015082,0.313644541,0.336711323,0.351788349,0.322759746,0.320979086,0.319568766,0.31065291,0.316563645,0.380832012,0.37172536,0.345883421,0.332134508,0.334022875,0.293151276,0.29802685,0.288271784
E01015083,0.261230218,0.278389412,0.292090961,0.281317625,0.301547449,0.29025785,0.280949663,0.274447995,0.331212459,0.335369632,0.342535014,0.305908417,0.324245063,0.325589575,0.320358424,0.294136282
E01015084,0.20613647,0.213448084,0.227345806,0.228958439,0.205475875,0.233334187,0.226533497,0.220635162,0.22568105,0.243504327,0.25383324,0.250825173,0.252478407,0.235626274,0.241631563,0.193343257
E01015085,0.168532535,0.186421297,0.175822418,0.163733691,0.167697758,0.177467292,0.170552977,0.164915918,0.200757791,0.216404287,0.222758531,0.215421821,0.196823819,0.185568538,0.208821836,0.19139587
E01015086,0.272893339,0.282903121,0.297729981,0.269756198,0.275782567,0.258569576,0.267567472,0.257946134,0.280147678,0.280489175,0.309246832,0.317040808,0.302025596,0.289050915,0.282555736,0.269540175
E01015087,0.301232922,0.321100002,0.317658209,0.317348965,0.310944525,0.323136153,0.30057011,0.310735322,0.333600457,0.32402241,0.336555584,0.319954337,0.324975895,0.281380521,0.276438911,0.266542766
E01015088,0.342761452,0.354907396,0.358521272,0.353087982,0.34855988,0.363134805,0.361941433,0.3532416,0.384714269,0.360691173,0.364150692,0.376550535,0.342625297,0.318766291,0.308342217,0.303123562
E01015089,0.218812964,0.224224962,0.203685708,0.225534236,0.217796454,0.21166865,0.191776145,0.183462514,0.213422155,0.204219875,0.210481378,0.199407736,0.177329797,0.186421297,0.175737397,0.17038276
E01015090,0.104923235,0.122282124,0.129373353,0.113446053,0.118309791,0.113977452,0.123028985,0.111896985,0.128470324,0.127337855,0.117610572,0.125292831,0.113784089,0.112487802,0.112487802,0.099203118
E01015091,0.119117539,0.128908616,0.128795181,0.12487148,0.118810063,0.124008429,0.132341788,0.145680319,0.166929012,0.154384367,0.156578091,0.141249815,0.14769023,0.140724858,0.135193531,0.118518274
E01015092,0.124031849,0.134741589,0.134420062,0.136793425,0.122458025,0.110358799,0.102729535,0.107943098,0.118452402,0.105718148,0.1190706,0.142055532,0.123368927,0.110801595,0.123832913,0.110801595
E01015093,0.173286968,0.19060501,0.206514327,0.194155634,0.193434975,0.200045559,0.203638651,0.211313306,0.219331882,0.206327544,0.222549736,0.227255575,0.213224502,0.192651792,0.192651792,0.180911314
E01015094,0.169416445,0.180973826,0.189198465,0.17609374,0.180278171,0.182591757,0.181427594,0.169341218,0.203324799,0.183522045,0.184135249,0.192471508,0.18096818,0.190281015,0.190281015,0.177893894
E01015095,0.214707769,0.223134694,0.209245684,0.211060332,0.208624936,0.210500768,0.195725421,0.207759767,0.223086375,0.210716855,0.198975631,0.201161536,0.199478753,0.189224936,0.176004015,0.156060602
E01015096,0.211941576,0.250924434,0.221582761,0.242053573,0.237855337,0.226640768,0.226875295,0.222082416,0.225437058,0.234223469,0.222813178,0.232474214,0.225889211,0.194887952,0.194887952,0.176471288
E01015097,0.138606248,0.151135697,0.130024643,0.130408182,0.114884844,0.112356393,0.121246911,0.125369738,0.14306806,0.113784089,0.1246306,0.112975278,0.122131616,0.114566539,0.108880298,0.120235575
E01015098,0.102551691,0.110135253,0.11622232,0.116093988,0.108220506,0.105135993,0.100166161,0.098579779,0.102510404,0.101815457,0.091300398,0.098287909,0.100453446,0.090248879,0.084924501,0.079577962
E01015099,0.119370751,0.110892665,0.098873388,0.097709321,0.080039166,0.074902207,0.081332587,0.076704997,0.093314765,0.111467502,0.101520498,0.098873388,0.089561217,0.077858182,0.08308975,0.072602652
E01015100,0.149518789,0.147550752,0.150876696,0.137714632,0.134446985,0.121875364,0.104862108,0.102211411,0.133385038,0.126430154,0.133339151,0.139872759,0.119589889,0.1041705,0.099254821,0.099254821
E01015101,0.094669898,0.08951342,0.07736022,0.082528911,0.088691238,0.08168161,0.08131059,0.094025396,0.099211423,0.092143478,0.093600581,0.100450623,0.086506182,0.080669349,0.08699328,0.074308513
E01015102,0.116479838,0.135883664,0.129231321,0.113742235,0.13945793,0.120287937,0.120787992,0.132107093,0.148971308,0.141075082,0.151803626,0.154693857,0.130145284,0.118301114,0.118301114,0.118301114
E01015103,0.129385374,0.13464456,0.126678495,0.116032342,0.108500569,0.114432173,0.118993841,0.101129867,0.103316333,0.12769623,0.130280084,0.117273374,0.101914158,0.110935261,0.105702188,0.095187778
E01015104,0.092858732,0.102643807,0.099267597,0.094607263,0.092741132,0.103519799,0.091478037,0.094989536,0.110714846,0.10798563,0.102538128,0.112929703,0.104037723,0.099198123,0.087474589,0.087474589
E01015105,0.106347142,0.12246734,0.117084861,0.0990701,0.1032149,0.102211411,0.096854096,0.092924427,0.112985308,0.092015127,0.098677455,0.0961992,0.085664692,0.09094718,0.09094718,0.074781609
E01015106,0.126253645,0.142532365,0.131890797,0.146299949,0.146584714,0.160617197,0.143739003,0.155488218,0.180192757,0.196537068,0.181730752,0.164337042,0.148649591,0.128745831,0.122007517,0.122007517
E01015107,0.125277483,0.143645802,0.136338229,0.124599239,0.125505208,0.120898102,0.125277483,0.128184792,0.133587328,0.119085436,0.119420976,0.129628751,0.122764712,0.09704285,0.113095306,0.107760937
E01015108,0.06934146,0.078078274,0.09475021,0.083530914,0.091159362,0.079290213,0.091159362,0.095597416,0.102397499,0.098080683,0.105455088,0.101433596,0.094831416,0.08958223,0.084883719,0.070685003
E01015109,0.08896805,0.10784555,0.109060555,0.111675773,0.102188032,0.108652524,0.101999638,0.108652524,0.128065912,0.128423215,0.10784555,0.126889126,0.119197073,0.105601312,0.116042976,0.105601312
