Area,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016
E01015251,0.028961892,0.028961892,0.032596095,0.034958051,0,0.031384361,0.04603914,0.027771004,0.028001283,0.037169215,0.03743639,0.040970081,0.045239609,0.041624863,0.027321625,0.041624863
E01015252,0.043795326,0.054108872,0.043062516,0.041460901,0.043787319,0.050511761,0.053732306,0.050253466,0.049413457,0.048064174,0.046608429,0.048468585,0.05200119,0.044581031,0.04221626,0.039607033
E01015253,0.056525506,0.046449585,0.041294879,0.038831981,0.034236939,0.052641394,0.045576956,0.043301444,0.038589549,0.039170936,0.034443902,0.026966964,0.02992257,0.029003454,0.038065405,0.029003454
E01015254,0.047725981,0.045635877,0.031095373,0,0,0.03941977,0.038544607,0.027321625,0.048981531,0.024541718,0.041624863,0.048621763,0.041294879,0.048267227,0.056036867,0.038544607
E01015255,0.050724534,0.052346274,0.057127018,0.058154752,0.055545248,0.056146414,0.058145156,0.060159555,0.058416054,0.051398971,0.052339421,0.05515888,0.054664791,0.048632866,0.048632866,0.048632866
E01015256,0.047324927,0.059092003,0.048020839,0.050297559,0.04528049,0.049750331,0.047412943,0.049127729,0.055015729,0.052500861,0.057617308,0.067004199,0.068201595,0.06337257,0.06337257,0.060058408
E01015257,0.052396227,0.056266176,0.050511761,0.048516253,0.054002673,0.058813694,0.051222785,0.047433147,0.057375906,0.063145399,0.066842005,0.068372108,0.070750179,0.068685835,0.066665963,0.058761893
E01015258,0.045973408,0.055682951,0.057310655,0.050446191,0.055659322,0.058834028,0.056199294,0.054905842,0.062346014,0.054296156,0.053612609,0.05014147,0.05042378,0.045128721,0.050630739,0.048025807
E01015259,0.046243803,0.047233907,0.058994582,0.034236939,0.036336784,0.040810297,0.041906253,0.045038432,0.049245964,0.058172851,0.049975589,0.050253466,0.046947819,0.042826201,0.036740571,0.029238557
E01015260,0.065627656,0.05826163,0.053350473,0.058761893,0.054830121,0.063950448,0.06471805,0.060371063,0.066352615,0.066665963,0.065087244,0.065630073,0.070027849,0.068500775,0.052820804,0.061755019
E01015261,0.046947819,0.045736061,0.057028795,0.054275738,0.05147554,0.048252467,0.050014814,0.049467247,0.05382088,0.044501743,0.055208941,0.064264524,0.066568975,0.060304711,0.05371372,0.056152071
E01015262,0.022573042,0.039600589,0.029910405,0.038227248,0.034990756,0.04550114,0.043704853,0.049025295,0.048225167,0.050925639,0.051843741,0.051302682,0.053199509,0.059046701,0.045050925,0.050419142
E01015263,0.059372411,0.060034534,0.061890971,0.052164616,0.060828633,0.065305569,0.059975675,0.054609381,0.062833575,0.055659322,0.065627656,0.06762282,0.065428935,0.062833575,0.060239392,0.054002673
E01015264,0.035697084,0,0.03459989,0.053618422,0.036866128,0.040882609,0.061167269,0.057778388,0.071182484,0.061167269,0.042962844,0.042423193,0,0.071182484,0.047162254,0.047162254
E01015265,0.053320323,0.065221943,0.051656673,0.056036867,0.061187796,0.051941715,0.057995187,0.050926234,0.04840203,0.056943172,0.06043361,0.054108872,0.056162226,0.056162226,0.050270925,0.043223112
E01015266,0.044284187,0.038674336,0.053457137,0.055033859,0.055343235,0.047964197,0.045736061,0.04550114,0.053464598,0.056562324,0.057452208,0.059714064,0.055393138,0.059661131,0.05674964,0.049744656
E01015267,0.044986344,0.048703842,0.057995187,0.042826201,0.045050925,0.045844589,0.035888535,0.051256809,0.053320323,0.063801124,0.08055707,0.089938894,0.070703345,0.067655407,0.067655407,0.058499246
E01015268,0.062279494,0.063285784,0.046449585,0.05201319,0.057145094,0.07503834,0.053618422,0.040393643,0.071026929,0.078586312,0.068112143,0.079525893,0.080885324,0.079257381,0.068818316,0.068818316
E01015269,0.050501145,0.033568121,0.035323703,0.038114318,0.031095373,0.042647204,0.028235412,0.042999226,0.042999226,0.042999226,0.068243997,0.061199729,0.048616559,0.04954096,0.032596095,0.032596095
E01015270,0.058118333,0.050863071,0.041960159,0.050093418,0.059897476,0.046867406,0.044091005,0.052894476,0.064324856,0.080063205,0.075895195,0.092943809,0.091073039,0.082580417,0.071794765,0.057778388
E01015271,0.038994474,0.036078441,0.037688971,0.070224681,0.044667414,0.036078441,0.031978755,0.033568121,0.038114318,0.064977394,0.045266055,0.044084396,0.043516397,0.057778388,0.038114318,0.038114318
E01019886,0.030794896,0.03757564,0.028913821,0.029075283,0.028754142,0.026554339,0.03134134,0.03033454,0.038563221,0.037263587,0.041709853,0.041533127,0.031181249,0.029752708,0.033456614,0.029752708
E01019887,0.032913789,0.061199729,0.057987386,0.057987386,0.048621763,0.041960159,0.056851411,0.040970081,0.039720382,0.058553201,0.036390076,0.049009426,0.054857657,0.050093418,0.050093418,0.050093418
E01019888,0,0.04816716,0.043357101,0,0.032596095,0.050016451,0.055556355,0.048621763,0.039720382,0.035888535,0.035161603,0.045294268,0.044986344,0.037707431,0.037707431,0.024721387
E01019889,0,0,0.029990742,0.030259477,0.030259477,0.044091005,0.029726738,0.041960159,0.042300895,0.03912367,0.045239609,0.031678771,0.030533071,0.028715614,0.028715614,0.028715614
E01019890,0.02212925,0,0,0.040335562,0.026886555,0.025088733,0.025660686,0.037169215,0.046899206,0.02212925,0.046243803,0.048267227,0.042647204,0.043720977,0.028715614,0.028715614
E01019891,0.032730589,0.024541718,0.025857176,0.027321625,0.024903705,0,0,0.023193212,0.022573042,0.021563977,0.034693115,0.035888535,0.036646136,0.033147284,0.021702571,0.021702571
E01019892,0,0,0.02946734,0,0.039720382,0.034013317,0,0.021158617,0.023193212,0.03941977,0.045635877,0.055556355,0.040970081,0.02828551,0.018493361,0.02828551
E01019893,0.023353616,0.049717237,0.024541718,0.036905824,0.037707431,0.036646136,0.035161603,0.038544607,0.036905824,0.038544607,0.054857657,0.045294268,0.040572222,0.029075283,0.036537563,0.036537563
E01019894,0,0.054815853,0,0,0,0,0,0,0.066724906,0.055720023,0.059655872,0.049952159,0,0.053092739,0.053092739,0
E01019895,0.045880955,0,0,0,0.049952159,0.039449971,0.05147461,0,0.049952159,0,0.053940544,0.05147461,0,0,0,0
E01019896,0,0,0,0,0,0.065432726,0,0.050701963,0,0.049952159,0,0.061167269,0.055919186,0.035697084,0.054175709,0.054175709
E01019897,0.024541718,0.025857176,0.046449585,0.032284475,0.042647204,0.042647204,0.025660686,0.026056698,0.043720977,0.02946734,0.042647204,0.028715614,0.040650348,0.036646136,0.024018046,0.024018046
E01019898,0.024364642,0.024541718,0.033147284,0.019794267,0.034806554,0.033065762,0.026023416,0.033065762,0.038781422,0.033913859,0.039770065,0.035365063,0.034463518,0.035888535,0.035888535,0.035888535
E01019899,0.03727301,0.03459989,0.03727301,0.036078441,0.031978755,0.044850156,0.042999226,0.027102344,0.043720977,0.028473488,0.050093418,0.043357101,0.045635877,0.043357101,0.043357101,0.043357101
E01019900,0,0,0.032913789,0,0,0.026259323,0.028235412,0.028001283,0.028001283,0.027321625,0.031978755,0.029726738,0.029990742,0.031678771,0.031678771,0.031678771
E01019901,0.042962844,0.036866128,0.034248992,0.045635877,0,0.030259477,0.028473488,0,0.037688971,0.037688971,0,0.033905139,0.037688971,0.036866128,0,0.036866128
E01019902,0.031095373,0.033568121,0.050995311,0.029726738,0.027102344,0.02546716,0.022573042,0.021563977,0.03743639,0.03912367,0.038261451,0.036646136,0.040572222,0.034013317,0.022275229,0.022275229
E01019903,0.026886555,0.030533071,0.043720977,0.03941977,0.043720977,0.027102344,0.024190102,0.035642909,0.035888535,0.032937619,0.030794896,0.039839115,0.030978106,0.020269548,0.030978106,0.030978106
E01019904,0.043357101,0.040650348,0.029726738,0.040025611,0.038261451,0.043357101,0.046867406,0.040650348,0.063285784,0.06539832,0.057484372,0.064324856,0.059442624,0.038261451,0.047917812,0.055638236
E01019905,0.02212925,0,0.020148601,0.026419589,0.027249244,0,0.014643694,0.02282829,0.024208299,0.032901202,0.03134134,0.026828006,0.026154147,0.026419589,0.026419589,0.026419589
E01019906,0.028235412,0.036905824,0.026056698,0.028473488,0.026259323,0.029726738,0.038544607,0.039720382,0.054192856,0.044850156,0.044850156,0.042300895,0.04603914,0.048616559,0.048616559,0.031978755
E01019907,0,0.039449971,0.042423193,0.03727301,0.053618422,0.050995311,0.04603914,0.033237735,0.033905139,0.04954096,0.049074413,0.04603914,0.033237735,0.047725981,0,0.031384361
E01019908,0.042647204,0.036646136,0.024364642,0.032730589,0.032526143,0.031351142,0.036138197,0.027683916,0.027107369,0.038975208,0.03194721,0.040320583,0.031641378,0.034040953,0.023132606,0.029131286
E01019909,0,0.033905139,0.034958051,0.031678771,0.030811657,0.029990742,0.045635877,0,0.028473488,0.026259323,0.036905824,0.03941977,0.040025611,0.026259323,0.040025611,0
E01019910,0.032124816,0.039839115,0.024018046,0.020641262,0.030258036,0.018907572,0.034265391,0.018698173,0.046115372,0.040572222,0.041332768,0.039839115,0.049632195,0.035161603,0.035161603,0.035161603
E01019911,0,0.054815853,0.043516397,0.0674995,0.046512785,0.041896928,0.064977394,0.062636541,0.045266055,0.064977394,0.044667414,0.048517147,0.054815853,0.053092739,0.053092739,0
E01019912,0.036905824,0,0.03757564,0.030258036,0.032937619,0.020029089,0.027831903,0.027537493,0.046243803,0.026886555,0.042999226,0.040970081,0.026886555,0.026465124,0.026465124,0.040335562
E01019913,0,0.018392628,0.01762462,0,0,0.017533105,0.018194419,0.020269548,0,0,0.06663738,0.047830111,0.047162254,0.046512785,0.046512785,0
E01019914,0.047809447,0.052820804,0.044584995,0.050253466,0.043563013,0.049894905,0.039206727,0.034101937,0.045912705,0.043005296,0.0448484,0.049467247,0.044013932,0.041888081,0.041888081,0.034040953
E01019915,0.038549374,0.032596095,0.036866128,0.054175709,0.044091005,0.048267227,0.046569204,0.048267227,0.038831981,0.03912367,0.053360082,0.052289225,0.038544607,0.037707431,0.037707431,0.037707431
E01019916,0.022526018,0.021178407,0.019482904,0.020137878,0.017260082,0.021709737,0.018622384,0.020468627,0.037650501,0.038464964,0.029639542,0.039903164,0.033711797,0.031688364,0.035612916,0.0271006
E01019917,0.023235855,0.022243056,0.02262982,0.023445143,0.02303027,0.034956768,0.023658235,0.027107369,0.036138197,0.045844589,0.049025295,0.037790363,0.036945844,0.029075283,0.029075283,0.01901404
E01019918,0.031432812,0.029781376,0.024510837,0.027065602,0.037518082,0.033447236,0.035998441,0.033793758,0.041357884,0.047116558,0.03924752,0.037580239,0.041357884,0.042802441,0.02978772,0.023658235
E01019919,0.030758002,0.033031256,0.027552531,0.022148421,0.025141643,0.025237663,0.025046351,0.031546019,0.031688364,0.033456614,0.032345899,0.039956457,0.016667645,0.026828006,0.033740781,0.026828006
E01019920,0.055809335,0.043223112,0.051260307,0.039839115,0.044986344,0.049949527,0.041592648,0.036137566,0.049632195,0.043223112,0.06006569,0.06479443,0.050270925,0.046899206,0.05447548,0.05447548
E01019921,0.048616559,0.027544482,0.032284475,0.044850156,0.028961892,0.029726738,0.030259477,0.026674175,0.03743639,0.035161603,0.045294268,0.045922908,0.023193212,0.036390076,0.036390076,0.023848419
E01019922,0.056503982,0.056989976,0.041960159,0.038831981,0.039720382,0.037707431,0.038544607,0.038261451,0.048981531,0.037169215,0.033792596,0.044382862,0.043795326,0.049949527,0.042942565,0.042942565
E01019923,0.04816716,0.031095373,0.048616559,0.047725981,0.046867406,0.047292802,0.050016451,0.050016451,0.075456818,0.06539832,0.059550449,0.056989976,0.049074413,0.079257381,0.068818316,0.055325713
E01019924,0.039973858,0.043067122,0.044810572,0.037363339,0.038007552,0.050134107,0.036336784,0.038227248,0.038975208,0.047197875,0.04645553,0.046213218,0.039364897,0.044536859,0.044536859,0.038227248
E01019925,0,0.03743639,0.028235412,0.02946734,0.028715614,0.030811657,0.030259477,0.046449585,0.045635877,0.041960159,0.040335562,0.044850156,0.043357101,0.039720382,0.026056698,0.026056698
E01019927,0.062279494,0.060828237,0.066685935,0.050863071,0.052475356,0.036390076,0.041592648,0.031927841,0.049009426,0.050596467,0.049318853,0.063365934,0.049949527,0.052641394,0.045294268,0.045294268
E01019928,0.058553201,0.051941715,0.052998314,0.056441218,0.047917812,0.050596467,0.04212232,0.044792422,0.045312419,0.040080527,0.047231145,0.053457137,0.050596467,0.050093418,0.040025611,0.040025611
E01019929,0.041624863,0.047573408,0.041294879,0.028235412,0.037982423,0.043357101,0.040650348,0.042647204,0.063801124,0.050475319,0.052289225,0.050270925,0.047233907,0.040025611,0.026259323,0.040025611
E01019930,0,0.051499229,0.063545614,0.033905139,0.038994474,0.055919186,0.035697084,0.03727301,0.064977394,0.051499229,0.032596095,0.036866128,0.064786966,0.034248992,0.034248992,0.034248992
E01019931,0.045880955,0.035697084,0,0.039449971,0.040882609,0.040393643,0.03459989,0.034248992,0.032284475,0.030533071,0.041294879,0.024541718,0.025857176,0,0.023516253,0.023516253
E01019932,0.039720382,0.032730589,0.031541047,0.031541047,0.030434899,0.041682391,0.041241747,0.034443902,0.040810297,0.041260496,0.042447658,0.049513595,0.047807692,0.042361247,0.047450596,0.051843741
E01019933,0.028235412,0.049074413,0.044091005,0.045635877,0.055094322,0.057484372,0.052894476,0.062778638,0.073434623,0.07509789,0.063285784,0.061199729,0.060639955,0.046449585,0.030533071,0.046449585
E01019934,0.035323703,0.04954096,0.044467344,0.030259477,0.025660686,0.035642909,0.022724955,0.022573042,0.020029089,0.020148601,0.032937619,0.045606426,0.042942565,0.036905824,0.024190102,0.024190102
E01019935,0,0.03727301,0.038994474,0.038549374,0.06663738,0.043516397,0.046512785,0.045266055,0,0,0.03727301,0.037688971,0,0.037688971,0.037688971,0
E01019936,0.053092739,0.049952159,0.053940544,0.055720023,0.050701963,0,0.060728223,0.06418961,0.054815853,0.042423193,0.041383556,0.042962844,0.047830111,0.048517147,0.073178396,0.073178396
E01019937,0.038261451,0.036646136,0.036905824,0.03743639,0.036646136,0.036137566,0.038449494,0.03715342,0.049852257,0.046389361,0.041332768,0.04468257,0.034463518,0.02212925,0.033792596,0.033792596
E01019938,0.032526143,0.040572222,0.038449494,0.030978106,0.028913821,0.018493361,0,0.025265667,0.018493361,0.028596216,0.032937619,0.033359634,0.040572222,0.031351142,0.031351142,0.020515852
E01019939,0.040393643,0.039916231,0.03727301,0,0,0,0.039449971,0.033568121,0.032284475,0,0,0,0.032284475,0,0.029726738,0.029726738
E01019940,0.046512785,0.040882609,0,0,0,0.042423193,0,0,0,0.033905139,0.030259477,0.041960159,0.027321625,0.031095373,0,0
E01019942,0.058499246,0.056503982,0.053072465,0.042999226,0.039720382,0.045922908,0.04266563,0.040822613,0.031163508,0.041332768,0.044382862,0.033792596,0.044087141,0.03357472,0.04212232,0.03357472
E01019943,0.022573042,0.036646136,0.024018046,0.042300895,0.027102344,0.030533071,0.030811657,0.033237735,0.031978755,0.026886555,0.038831981,0.039720382,0.039720382,0.026056698,0.026056698,0.039720382
E01019944,0.025660686,0.037707431,0.025660686,0.024364642,0.024364642,0.024190102,0.038261451,0.037982423,0.03912367,0.040025611,0.040650348,0.040970081,0.046243803,0.046569204,0.046569204,0.037169215
E01019945,0.018199307,0.019866256,0.01342137,0.012525228,0.020903317,0.014707478,0.013058045,0.01352892,0.020572874,0.01964138,0.026663245,0.020034155,0.018062326,0.019052011,0.015087087,0.015087087
E01019946,0.089470475,0.057620851,0.047830111,0.053092739,0.053092739,0,0.053092739,0.048517147,0.046512785,0.055720023,0.050701963,0.076390522,0.076390522,0.075289047,0.049952159,0.049952159
E01019947,0.049717237,0.047917812,0.048981531,0.038261451,0.047233907,0.035888535,0.026259323,0.026259323,0.058118333,0.038831981,0.046243803,0.037982423,0.054098562,0.056851411,0.025660686,0.03912367
E01019948,0.057620851,0.049952159,0.050701963,0.049952159,0.054815853,0.05147461,0.048517147,0.049952159,0.072166689,0.079896348,0.073178396,0.044667414,0.062636541,0.038994474,0.038994474,0.038994474
E01019949,0.050701963,0.054815853,0,0.045880955,0.042423193,0.044667414,0.038994474,0.038114318,0.044084396,0.042423193,0.059765204,0.061167269,0.059765204,0.057145094,0,0
E01019950,0.040882609,0.041383556,0.034248992,0.043516397,0.047162254,0.044084396,0.067420232,0.038549374,0.0674995,0.042962844,0.042962844,0.068384154,0.042423193,0.061167269,0.040393643,0.040393643
E01019951,0.031095373,0.031978755,0.038994474,0.041294879,0.026056698,0.026886555,0.026259323,0.025660686,0.027321625,0.026886555,0.040025611,0.040335562,0.041294879,0.026056698,0.039720382,0.026056698
E01019952,0,0,0.035697084,0.05201319,0.032596095,0.033237735,0.033237735,0.03459989,0.034248992,0.033905139,0.047292802,0.031678771,0.059020186,0.032284475,0,0.049074413
E01019953,0.053618422,0.036866128,0.032913789,0.030811657,0.029990742,0.032596095,0.047725981,0.035323703,0.054175709,0.053072465,0.050016451,0.052537497,0.04816716,0.030533071,0.046449585,0.030533071
E01019954,0.031978755,0.031678771,0.04954096,0.057484372,0.030533071,0.051656673,0.044986344,0.036390076,0.038261451,0.047573408,0.048621763,0.057247956,0.050707416,0.049852257,0.038227248,0.049852257
E01019955,0.037688971,0.031095373,0.030811657,0.046867406,0.046449585,0.030533071,0.041624863,0.038544607,0.045606426,0.03743639,0.052062806,0.042647204,0.050863071,0.04603914,0.04603914,0.04603914
E01019956,0.024541718,0.037169215,0.027544482,0.027544482,0.026465124,0.035888535,0.037982423,0.044091005,0.05201319,0.032913789,0.031678771,0.032284475,0.02946734,0,0.028715614,0
E01019957,0,0,0,0,0.036866128,0,0,0,0,0,0,0,0.039449971,0.038994474,0,0
E01019958,0.033237735,0.033905139,0,0.02946734,0,0.031095373,0.027771004,0.028473488,0.042999226,0,0.02921243,0.031384361,0.044850156,0.029990742,0.045635877,0.045635877
E01019959,0.045266055,0.045880955,0.038994474,0.03727301,0.03727301,0.059765204,0,0.03727301,0.035697084,0,0.044667414,0,0,0.050701963,0.076390522,0.050701963
E01019960,0.041624863,0.028961892,0.027544482,0.027544482,0.027544482,0.028235412,0.030259477,0.033568121,0,0.046449585,0.029990742,0.030533071,0.03459989,0.035697084,0.035697084,0.035697084
E01019961,0.022423147,0.021842957,0.020515852,0.032124816,0.021702571,0.034013317,0.021292033,0.023034997,0.031163508,0.020896738,0.029238557,0.019230615,0.018096908,0.017904988,0.017904988,0.017904988
E01019962,0.034925789,0.036646136,0.03890182,0.022878925,0.029910405,0.018698173,0.02739261,0.035555233,0.036138197,0.031641378,0.029521631,0.023551207,0.02334003,0.027212188,0.021597098,0.027212188
E01019963,0.028715614,0.034248992,0.035697084,0.032596095,0.030259477,0.031978755,0,0,0.027544482,0.028235412,0.033237735,0.03727301,0.038114318,0.037688971,0,0.037688971
E01019964,0,0.004281801,0,0,0,0,0,0.002994498,0.00434461,0,0.003244861,0.003065175,0.003289113,0.003712196,0,0
E01019965,0,0.029990742,0.053072465,0.036866128,0,0,0.036078441,0.057778388,0.056525506,0.034958051,0.032913789,0.033237735,0.054175709,0.035323703,0,0.035323703
E01019966,0.058620715,0,0,0.077426755,0.068069111,0,0,0,0.065432726,0.053092739,0,0,0,0,0,0
E01019967,0.03459989,0,0,0,0.038114318,0.041383556,0.038994474,0.038994474,0.036866128,0.054175709,0.036468033,0.033237735,0,0.043516397,0,0
E01019968,0,0,0,0,0.023516253,0.024190102,0.028235412,0.031384361,0.056989976,0.044850156,0.053320323,0.042300895,0.02946734,0.040025611,0.040025611,0
E01019969,0.028001283,0.023516253,0.021158617,0.033359634,0.037169215,0.040025611,0.024541718,0.042999226,0.031095373,0.043720977,0.042300895,0.044850156,0.026674175,0.040970081,0.051256809,0.040970081
E01019970,0,0.024364642,0.042647204,0.024364642,0.038831981,0.025660686,0.042999226,0.044091005,0.036390076,0.02546716,0.040025611,0.036137566,0.037707431,0.034463518,0.022573042,0.022573042
E01019971,0.031641378,0.041260496,0.036597541,0.03802513,0.03194721,0.035923124,0.035923124,0.042044449,0.04645553,0.04645553,0.041460901,0.042858643,0.040179745,0.031193442,0.031193442,0.031193442
E01019972,0.037790363,0.057247956,0.047233907,0.034925789,0.040080527,0.039364897,0.051260307,0.050926234,0.040822613,0.046389361,0.048103921,0.04354303,0.032730589,0.037363339,0.037363339,0.029739566
E01019973,0.032937619,0.034925789,0.035642909,0.037707431,0.025088733,0.037982423,0.024364642,0.037169215,0.03743639,0.046569204,0.050596467,0.034236939,0.031927841,0.03061384,0.020029089,0.03061384
E01019974,0.037169215,0.046899206,0.038261451,0.049717237,0.050093418,0.044850156,0.050093418,0.039720382,0.046899206,0.059897476,0.048981531,0.070367514,0.057689837,0.063820082,0.057267574,0.04934665
E01019975,0.049009426,0.047518543,0.048703842,0.040572222,0.050093418,0.061187796,0.059950614,0.051598772,0.047231145,0.06247058,0.06140323,0.054727885,0.050419142,0.044810572,0.039973858,0.039973858
E01019976,0,0.059655872,0,0,0,0.03727301,0.038114318,0.035323703,0.036078441,0,0.044467344,0.051256809,0.040335562,0.021158617,0.021158617,0
E01019977,0.03941977,0.042300895,0.039720382,0.035888535,0.021563977,0.032526143,0.034236939,0.04468257,0.051598772,0.043787319,0.044536859,0.037790363,0.038674336,0.029403674,0.019230615,0.019230615
E01019980,0.033740781,0.036336784,0.025022793,0.02303027,0.026033038,0.038588951,0.03450119,0.045319988,0.053412327,0.053948071,0.045800171,0.049513595,0.045587404,0.042431974,0.038732056,0.042431974
E01019981,0.049009426,0.034236939,0.043223112,0.032526143,0.041592648,0.049632195,0.047809447,0.049949527,0.050270925,0.042392237,0.053781045,0.062834486,0.056943172,0.03757564,0.03757564,0.03757564
E01019982,0.031641378,0.032417196,0.044034356,0.041682391,0.040320583,0.038741571,0.036952211,0.045800171,0.049245964,0.053350473,0.04667134,0.043067122,0.045973408,0.032738271,0.038211431,0.032738271
E01019983,0.032324234,0.03061384,0.030978106,0.021842957,0.025088733,0.02546716,0.026886555,0.040335562,0.042300895,0.042647204,0.051656673,0.043357101,0.040650348,0.024018046,0.036646136,0.024018046
E01019984,0.020391956,0.032937619,0,0.020896738,0.021563977,0.035642909,0.025857176,0.026056698,0.048981531,0.036646136,0.048267227,0.034236939,0.036137566,0.021158617,0.021158617,0.021158617
E01019985,0.040810297,0.045736061,0.050511761,0.051843741,0.051036328,0.052960499,0.050926234,0.063365934,0.064332558,0.063929178,0.061182942,0.062737887,0.060711314,0.050511761,0.050511761,0.050511761
E01019986,0.028001283,0.030811657,0.027544482,0.028235412,0,0.026259323,0.02527653,0.036390076,0.023034997,0.024721387,0.02527653,0.026259323,0.03941977,0.026259323,0.040025611,0.026259323
E01019987,0.016015498,0.0180104,0.024220139,0.020654501,0.025046351,0.020096341,0.01315983,0.011462263,0.0180104,0.018122614,0.01242341,0.010389267,0.010732016,0.010934938,0.013827772,0.010934938
E01019988,0.022878925,0.034693115,0.03357472,0.021563977,0.034925789,0.036905824,0.03941977,0.040335562,0.040335562,0.050475319,0.040025611,0.045606426,0.036390076,0.031927841,0.020896738,0.020896738
E01019989,0.031978755,0,0.027544482,0.027771004,0.042647204,0.027321625,0.028961892,0.033905139,0.046449585,0.038994474,0.036078441,0.031384361,0.028961892,0.028235412,0.028235412,0.028235412
E01019990,0.054275738,0.046213218,0.051302682,0.034956768,0.039776841,0.050446191,0.047119383,0.051571805,0.064986477,0.060534857,0.064948142,0.059667659,0.054551541,0.050511761,0.046213218,0.041241747
E01019991,0.043223112,0.059549153,0.057778252,0.054125928,0.052396227,0.053829837,0.058172851,0.05674964,0.059661131,0.053732306,0.057882644,0.058761893,0.052676866,0.036770112,0.036770112,0.041260496
E01019992,0.049318853,0.051260307,0.044986344,0.034925789,0.046569204,0.054098562,0.060357469,0.044087141,0.052289225,0.044986344,0.047231145,0.049025295,0.048755669,0.043704853,0.043704853,0.038975208
E01019993,0,0.02921243,0,0.028001283,0.034958051,0.032596095,0.030811657,0.029726738,0.041624863,0.02527653,0.023516253,0.024190102,0.023848419,0.018907572,0,0
E01019994,0.018517988,0.031887489,0.024056642,0.021954533,0.018211702,0.021748798,0.025982403,0.027939117,0.03077695,0.016777888,0.014214596,0.016829965,0.014920965,0.013885908,0.013885908,0.010981078
E01019995,0.051302682,0.046947819,0.045973408,0.038589549,0.037840634,0.088449533,0.074579724,0.055973066,0.061692017,0.050630739,0.046237131,0.044807199,0.043901392,0.028917277,0.028917277,0.024985907
E01019996,0.014029782,0.009469278,0.016954477,0.010307573,0.015491196,0.005119237,0.005346191,0.006412227,0.011389576,0.008535706,0.013625783,0.009014243,0.01641966,0.023551207,0.015377263,0.023551207
E01019997,0.012076665,0.015813955,0.012512129,0.011829638,0.007144933,0.007841873,0.011541104,0.006772337,0.009820779,0.008852029,0.005190056,0.008222713,0.007587406,0.005103761,0.005103761,0.00785063
E01019998,0.019910986,0.030434899,0.02212925,0.03061384,0.036945844,0.030258036,0.020148601,0.033792596,0.037169215,0.046569204,0.042647204,0.041624863,0.046449585,0.025857176,0.025857176,0.025857176
E01019999,0.021563977,0.016750327,0.023766239,0.015307551,0.020174224,0.014455621,0.012571863,0.012525228,0.012761926,0.011196213,0.011865038,0.01199145,0,0.011122452,0,0.011122452
E01020000,0.045922908,0.046115372,0.050270925,0.04840203,0.039600589,0.051941715,0.041332768,0.050419142,0.063138855,0.061611493,0.056851411,0.050863071,0.061304471,0.035888535,0.044986344,0.035888535
E01020001,0,0,0,0.020148601,0.021292033,0.021563977,0.023848419,0.026674175,0.030259477,0.026259323,0.026056698,0,0.027544482,0.02946734,0.02946734,0.02946734
E01020002,0.048621763,0.055556355,0.053360082,0.040025611,0.052062806,0.050093418,0.048621763,0.05447548,0.058761996,0.059702161,0.06140323,0.051571805,0.052118534,0.046213218,0.046213218,0.041241747
E01020003,0.034248992,0.052537497,0.037688971,0.038994474,0.038549374,0.03459989,0.051499229,0.030533071,0.030259477,0.041960159,0.036646136,0.025088733,0.035161603,0.030434899,0.030434899,0.030434899
E01020004,0,0,0,0.034248992,0.04954096,0.034958051,0.034248992,0.036078441,0.033905139,0.031978755,0.040970081,0.03941977,0.023848419,0.034013317,0.034013317,0.022275229
E01020005,0.038227248,0.03715342,0.034806554,0.035365063,0.043490197,0.053350473,0.052419593,0.054868201,0.057028795,0.051913191,0.055150506,0.053850705,0.051908408,0.043833426,0.046665068,0.046665068
E01020006,0.023870169,0.020987593,0.017525303,0.017525303,0.02226174,0.026133564,0.021470337,0.019794065,0.033187522,0.022789667,0.02272016,0.022562753,0.025734067,0.022562753,0.018164891,0.012247162
E01020007,0.014358295,0.012890073,0.01029373,0.011033082,0.005440954,0.004731837,0.004826532,0.007958671,0.008368137,0.008107437,0.006939921,0.006986499,0.006638942,0.008332795,0.004276378,0.004276378
E01020008,0.014471613,0.014619968,0.015331159,0.012425024,0.01090557,0.006077522,0.005698046,0.012082539,0.012708999,0.011080897,0.008147769,0.007980413,0.007674416,0.008117728,0.008117728,0.009545491
E01020009,0.020491889,0.025629185,0.01342137,0.019715771,0.02107255,0.015735564,0.034443902,0.032259007,0.034190247,0.029003454,0.022728622,0.019567548,0.018263159,0.012713873,0.012713873,0
E01020010,0.05674964,0.05674964,0.049975589,0.052622172,0.049059977,0.058172851,0.051571805,0.056406495,0.064986477,0.062243332,0.060258854,0.063434637,0.055129443,0.046705226,0.046705226,0.043370362
E01020011,0.021026862,0.038831981,0.043507341,0.054192856,0.057484372,0.053618422,0.055325713,0.068818316,0.061769887,0.07447169,0.055094322,0.061769887,0.060090285,0.041960159,0.041960159,0.041960159
E01020012,0.040822613,0.050270925,0.050926234,0.042942565,0.032937619,0.043223112,0.048103921,0.046666614,0.058987973,0.049009426,0.05442526,0.055395784,0.043704853,0.040691381,0.036257203,0.036257203
E01020013,0.030258036,0.051293901,0.044034356,0.044792422,0.053457137,0.048755669,0.041076109,0.049949527,0.050270925,0.039720382,0.046569204,0.04468257,0.03061384,0.038449494,0.038449494,0.038449494
