Area,2011,2012,2013,2014,2015
E01020040,0.075441413,0.07807309,0.106035889,0.102439024,0.092833876
E01020041,0.105555556,0.113829787,0.131937173,0.122384937,0.115424974
E01020042,0.071225071,0.053619303,0.073878628,0.068601583,0.061923584
E01020043,0.108312343,0.109429569,0.133257403,0.127272727,0.1201373
E01020044,0.101200686,0.139568345,0.150280899,0.152112676,0.142454161
E01020045,0.098918083,0.106569343,0.135908441,0.151645207,0.143678161
E01020046,0.096573209,0.140888208,0.154992548,0.229850746,0.220389805
E01020047,0.108742004,0.094512195,0.109670987,0.113886114,0.106
E01020048,0.186695279,0.162790698,0.194223108,0.200995025,0.194610778
E01020049,0.111984283,0.165784832,0.167530225,0.227979275,0.219723183
E01020050,0.114470842,0.149847095,0.173,0.270459082,0.265060241
E01020051,0.067961165,0.055035129,0.071019473,0.075688073,0.066820276
E01020052,0.088127295,0.094276094,0.104625551,0.099447514,0.09281768
E01020053,0.073482428,0.07827476,0.1140625,0.117370892,0.110062893
E01020054,0.056490385,0.05,0.066361556,0.053899083,0.045924225
E01020055,0.104402516,0.097170972,0.129963899,0.141304348,0.133171913
E01020056,0.103713188,0.148502994,0.144522145,0.18245614,0.172535211
E01020057,0.08490566,0.098591549,0.130489335,0.122166247,0.113350126
E01020058,0.046594982,0.045296167,0.076396807,0.061573546,0.052571429
E01020059,0.106879607,0.134275618,0.148148148,0.17612978,0.168213457
E01020060,0.086165049,0.085526316,0.128094726,0.1197411,0.112554113
E01020061,0.087058824,0.082022472,0.111356119,0.097237569,0.090808416
E01020062,0.040625,0.037707391,0.054733728,0.041481481,0.03264095
E01020063,0.076171875,0.081406105,0.099728015,0.102633969,0.094717668
E01020064,0.062240664,0.068090788,0.090078329,0.129750983,0.120893561
E01020065,0.106500692,0.106138107,0.138923655,0.146616541,0.139622642
E01020066,0.05744888,0.047784535,0.069668649,0.068994889,0.059777968
E01020067,0.046332046,0.089108911,0.115291262,0.105710814,0.098660171
E01020068,0.11682243,0.154639175,0.172910663,0.192528736,0.184704185
E01020069,0.085284281,0.136142626,0.183835182,0.249602544,0.242038217
E01020070,0.104138852,0.153061224,0.179197995,0.244667503,0.235588972
E01020071,0.074519231,0.098493627,0.142045455,0.136518771,0.130136986
E01020072,0.088372093,0.129310345,0.142253521,0.17397454,0.165487977
E01020073,0.072649573,0.098782138,0.132625995,0.192563081,0.183510638
E01020074,0.098795181,0.136061947,0.156926407,0.233513514,0.22742111
E01020075,0.084856397,0.118518519,0.126213592,0.201946472,0.196102314
E01020076,0.070200573,0.104311544,0.112175103,0.143638851,0.135616438
E01020077,0.094059406,0.151090343,0.177099237,0.210365854,0.202453988
E01020078,0.133640553,0.158989599,0.196793003,0.177842566,0.169590643
E01020079,0.068292683,0.077046549,0.102040816,0.100470958,0.092913386
E01020080,0.087378641,0.094202899,0.12455516,0.131205674,0.125
E01020081,0.065637066,0.09073724,0.122222222,0.111317254,0.102420857
E01020082,0.085903084,0.134808853,0.173228346,0.190569745,0.182178218
E01020083,0.071835804,0.096602972,0.101871102,0.100936524,0.092805005
E01020084,0.050769231,0.049132948,0.067988669,0.056657224,0.049786629
E01020085,0.034375,0.032608696,0.05351682,0.041347626,0.035222052
E01020086,0.06504065,0.056231003,0.084947839,0.075892857,0.068862275
E01020087,0.108241082,0.165137615,0.170949721,0.211883408,0.203142536
E01020088,0.092639594,0.143360752,0.175458716,0.231651376,0.222732491
E01020089,0.109151047,0.097165992,0.126368159,0.130089374,0.123752495
E01020090,0.088509317,0.087643678,0.108910891,0.093220339,0.086158192
E01020091,0.078431373,0.070707071,0.084019769,0.090311987,0.082781457
E01020092,0.066874028,0.055045872,0.082335329,0.066066066,0.057057057
E01020093,0.100968188,0.096153846,0.097165992,0.082321188,0.075778078
E01020094,0.103081828,0.132692308,0.171536287,0.165562914,0.15719697
E01020095,0.116743472,0.123893805,0.197101449,0.196531792,0.188679245
E01020096,0.119901112,0.094594595,0.139072848,0.155973451,0.148558758
E01020097,0.130872483,0.175661376,0.196261682,0.203319502,0.195020747
E01020098,0.116740088,0.164742917,0.196098563,0.236625514,0.227600412
E01020099,0.1414791,0.13474026,0.157051282,0.1216,0.1136
E01020100,0.106382979,0.127083333,0.187372709,0.189409369,0.179591837
E01020101,0.146118721,0.13897281,0.165435746,0.136094675,0.125925926
E01020102,0.031446541,0.035608309,0.052401747,0.039473684,0.032116788
E01020103,0.070780399,0.113752122,0.137873754,0.136212625,0.1281198
E01020104,0.044404973,0.061976549,0.091803279,0.078688525,0.070840198
E01020105,0.069418386,0.056962025,0.07788162,0.076323988,0.070202808
E01020106,0.07254902,0.052930057,0.072222222,0.057407407,0.05027933
E01020107,0.056034483,0.046703297,0.060728745,0.049932524,0.04200542
E01020108,0.102613746,0.11391129,0.136498516,0.128585559,0.120911794
E01020109,0.083728278,0.1140625,0.137614679,0.192012289,0.184615385
E01020110,0.089333333,0.086306099,0.119503946,0.136261261,0.126840317
E01020111,0.095779221,0.11062591,0.136947218,0.130372493,0.121602289
E01020112,0.207621551,0.217338217,0.245192308,0.210336538,0.203614458
E01020113,0.183745583,0.181818182,0.162202381,0.146050671,0.140508221
E01020114,0.151923077,0.146718147,0.169811321,0.166666667,0.157495256
E01020115,0.117760618,0.115027829,0.182149362,0.156363636,0.149362477
E01020116,0.157099698,0.14751773,0.156206416,0.139082058,0.132681564
E01020117,0.084695394,0.086956522,0.112215909,0.115056818,0.106990014
E01020118,0.076492537,0.091397849,0.119507909,0.11443662,0.107583774
E01020119,0.142635659,0.135642136,0.141442716,0.152758133,0.144680851
E01020120,0.061459667,0.068692206,0.090673575,0.088311688,0.079427083
E01020121,0.085751979,0.111246944,0.123205742,0.102994012,0.096153846
E01020122,0.126488095,0.137883008,0.174386921,0.180952381,0.17373461
E01020123,0.085034014,0.090177134,0.115141956,0.110062893,0.099683544
E01020124,0.12244898,0.098684211,0.122778675,0.105177994,0.098705502
E01020125,0.070469799,0.053484603,0.07278481,0.061806656,0.054226475
E01020126,0.120512821,0.155615697,0.18013245,0.292328042,0.286284953
E01020127,0.125352113,0.199730094,0.218253968,0.26984127,0.260292165
E01020128,0.098076923,0.087360595,0.101818182,0.098720293,0.091407678
E01020129,0.062124248,0.06864564,0.094890511,0.087272727,0.078610603
E01020130,0.149765991,0.140028289,0.178025035,0.173611111,0.167130919
E01020131,0.140995261,0.217439294,0.234273319,0.258938245,0.252985885
E01020132,0.077117573,0.068155112,0.101734104,0.099307159,0.092592593
E01020133,0.066246057,0.053125,0.086021505,0.078220859,0.072419106
E01020134,0.089795918,0.099804305,0.123076923,0.12835249,0.121153846
E01020135,0.08411215,0.087866109,0.116438356,0.119178082,0.112792297
E01020136,0.081830791,0.068268015,0.079701121,0.072229141,0.067584481
E01020137,0.129850746,0.115438108,0.174386921,0.185286104,0.179698217
E01020138,0.107291667,0.144554455,0.16374269,0.201166181,0.193957115
E01020139,0.111987382,0.11627907,0.150455927,0.151745068,0.143074581
E01020140,0.1,0.082706767,0.119705341,0.106813996,0.096296296
E01020141,0.063739377,0.079452055,0.10738255,0.114401077,0.106612686
E01020142,0.096296296,0.12039801,0.145650049,0.197073171,0.189453125
E01020143,0.141201264,0.176899063,0.185903984,0.209989806,0.202661208
E01020144,0.02295082,0.029874214,0.050847458,0.035493827,0.027820711
E01020145,0.077562327,0.086675291,0.11026616,0.134007585,0.127226463
E01020146,0.022727273,0.03142329,0.058076225,0.036231884,0.027272727
E01020147,0.102923977,0.144927536,0.166120219,0.212649945,0.205689278
E01020148,0.104477612,0.132264529,0.15913556,0.223091977,0.216962525
E01020149,0.078039927,0.097605893,0.122965642,0.164259928,0.156079855
E01020150,0.125490196,0.131953428,0.153358682,0.163291139,0.15648855
E01020151,0.099873578,0.091463415,0.118705036,0.113908873,0.105642257
E01020152,0.132784959,0.141242938,0.161504425,0.164261931,0.156492786
E01020153,0.096308186,0.116535433,0.146153846,0.237288136,0.231007752
E01020154,0.054298643,0.063953488,0.089184061,0.068181818,0.059047619
E01020155,0.046025105,0.076305221,0.106090373,0.105882353,0.096078431
E01020156,0.13202934,0.122685185,0.126553672,0.12585034,0.117178612
E01020157,0.143340858,0.178534572,0.177957533,0.234580384,0.227642276
E01020158,0.104748603,0.112418301,0.12596401,0.132220796,0.123870968
E01020159,0.101351351,0.116693679,0.18066561,0.213036566,0.203821656
E01020160,0.115942029,0.122107969,0.128140704,0.13510101,0.126262626
E01020161,0.080516899,0.084392015,0.105263158,0.103571429,0.097582811
E01020162,0.064205457,0.060240964,0.098966027,0.087020649,0.078635015
E01020163,0.037195994,0.040057225,0.063202247,0.049226442,0.03943662
E01020164,0.054908486,0.066365008,0.101920236,0.072485207,0.065281899
E01020165,0.045901639,0.042121685,0.071646341,0.05351682,0.046082949
E01020166,0.072041166,0.065326633,0.1,0.090311987,0.082236842
E01020167,0.032989691,0.028901734,0.049149338,0.037807183,0.03030303
E01020168,0.066448802,0.070378151,0.092592593,0.08127572,0.074380165
E01020169,0.135426889,0.115981735,0.13016158,0.124775583,0.118811881
E01020170,0.088580576,0.07628866,0.094034378,0.085020243,0.076064909
E01020171,0.113325031,0.114025086,0.115341545,0.118967452,0.111235955
E01020172,0.096543504,0.101925255,0.105088496,0.107658158,0.099109131
E01020173,0.088383838,0.093446602,0.1117717,0.096428571,0.087320574
E01020174,0.079062958,0.109625668,0.141361257,0.192913386,0.182414698
E01020175,0.093952484,0.118997912,0.141981614,0.196938776,0.1875
E01020176,0.105263158,0.103646833,0.146616541,0.153846154,0.147169811
E01020177,0.068515498,0.073954984,0.099212598,0.083464567,0.075829384
E01020178,0.079694323,0.103448276,0.127771911,0.171428571,0.165254237
E01020179,0.093560146,0.113207547,0.116557734,0.182115594,0.175054705
E01020180,0.114352392,0.125290023,0.141884222,0.14399093,0.136830103
E01020181,0.086727989,0.081047382,0.101343101,0.091799266,0.083333333
E01020182,0.080906149,0.094720497,0.106707317,0.094656489,0.084097859
E01020183,0.164507772,0.132911392,0.160049628,0.161691542,0.154037267
E01020184,0.103896104,0.125287356,0.136568849,0.124153499,0.117780294
E01020185,0.076400679,0.06514658,0.082670906,0.07814992,0.07028754
E01020186,0.081504702,0.084388186,0.113259669,0.117241379,0.110957004
E01020187,0.08356546,0.084210526,0.093951094,0.088688946,0.081500647
E01020188,0.122424242,0.152148664,0.148232611,0.205245154,0.197940503
E01020189,0.078698846,0.091087169,0.110364683,0.105263158,0.097302505
E01020190,0.092723005,0.101293103,0.120634921,0.102320675,0.094379639
E01020191,0.091127098,0.095343681,0.120430108,0.152688172,0.142857143
E01020192,0.081538462,0.065868263,0.085294118,0.085168869,0.077941176
E01020193,0.132216015,0.162436548,0.165016502,0.201652893,0.194029851
E01020194,0.045383412,0.044628099,0.060162602,0.037337662,0.029363785
E01020195,0.106206897,0.122282609,0.117489987,0.112149533,0.105898123
E01020196,0.146948941,0.143031785,0.179856115,0.184652278,0.177884615
E01020197,0.107773852,0.096601073,0.112280702,0.117957746,0.108963093
E01020198,0.107858243,0.12539185,0.165644172,0.136503067,0.12962963
E01020199,0.13437058,0.124487004,0.136912752,0.131543624,0.125168237
E01020200,0.089579525,0.076350093,0.100364964,0.1023766,0.095238095
E01020201,0.095447871,0.06993007,0.080932785,0.072802198,0.063360882
E01020202,0.084415584,0.076923077,0.089960887,0.073011734,0.064136126
E01020203,0.047858942,0.039119804,0.06122449,0.044417767,0.037214886
E01020204,0.041347626,0.057453416,0.092846271,0.059270517,0.050458716
E01020205,0.11237785,0.134493671,0.139318885,0.183925811,0.171073095
E01020206,0.11048951,0.097260274,0.10738255,0.092866756,0.086369771
E01020207,0.120728929,0.094808126,0.095132743,0.082039911,0.073170732
E01020208,0.082851638,0.090909091,0.112932605,0.110707804,0.100548446
E01020209,0.069692058,0.058732612,0.095454545,0.08623298,0.078907436
E01020210,0.070993915,0.05631068,0.079847909,0.074427481,0.066921606
E01020211,0.065250379,0.084892086,0.130127298,0.117231638,0.110325318
E01020212,0.085828343,0.105263158,0.128107075,0.13001912,0.120921305
E01020213,0.068253968,0.062404871,0.090909091,0.086567164,0.077961019
E01020214,0.094117647,0.07204611,0.093220339,0.087447109,0.080736544
E01020215,0.048821549,0.035294118,0.057471264,0.049342105,0.039538715
E01020216,0.107604017,0.115107914,0.152974504,0.153954802,0.145892351
E01020217,0.145065398,0.112956811,0.148148148,0.148148148,0.140676118
E01020218,0.153954802,0.137075718,0.170731707,0.174582798,0.167525773
E01020219,0.10483871,0.080552359,0.09255079,0.087104072,0.079455165
E01020220,0.080291971,0.096774194,0.11754386,0.096830986,0.088339223
E01020221,0.154829545,0.147945205,0.140939597,0.165322581,0.157894737
E01020222,0.051282051,0.057657658,0.081415929,0.061837456,0.055062167
E01020223,0.082010582,0.085190039,0.104516129,0.128534704,0.12160414
E01020224,0.187725632,0.156424581,0.202925046,0.193784278,0.186813187
E01020225,0.194304858,0.155088853,0.187004754,0.200317965,0.192675159
E01020226,0.067761807,0.065979381,0.078629032,0.080645161,0.073022312
E01020227,0.132420091,0.107088989,0.127218935,0.131462334,0.124444444
E01020228,0.119435396,0.10688592,0.124874119,0.119312437,0.112462006
E01020229,0.079062958,0.101298701,0.135376756,0.124358974,0.116219668
E01020230,0.11198946,0.089005236,0.117948718,0.108695652,0.100257069
E01020231,0.076923077,0.062215478,0.09375,0.074183976,0.067164179
E01020232,0.0726979,0.069230769,0.11746988,0.096676737,0.087878788
E01020233,0.086805556,0.072093023,0.099201824,0.080773606,0.071917808
E01020234,0.073333333,0.097087379,0.142180095,0.115689382,0.108108108
E01020235,0.140547264,0.153049482,0.196388262,0.177727784,0.168361582
E01020236,0.051236749,0.05045045,0.077738516,0.053097345,0.044404973
E01020237,0.107028754,0.118721461,0.149031297,0.214925373,0.207772795
E01020238,0.061302682,0.057761733,0.0795053,0.069148936,0.06227758
E01020239,0.081132075,0.073741007,0.091549296,0.093474427,0.086879433
E01020240,0.080736544,0.074820144,0.101265823,0.102816901,0.094632768
E01020241,0.111801242,0.121372032,0.150259067,0.180285344,0.174252276
E01020242,0.043478261,0.039800995,0.060457516,0.047154472,0.04091653
E01020243,0.08952381,0.101167315,0.156190476,0.200381679,0.191570881
E01020244,0.052303861,0.059090909,0.084695394,0.080237741,0.073025335
E01020245,0.110320285,0.117403315,0.150943396,0.15188172,0.143243243
E01020246,0.099118943,0.102941176,0.12704918,0.185185185,0.177319588
E01020247,0.107086614,0.093088858,0.124481328,0.11634349,0.108333333
E01020248,0.098853868,0.071724138,0.094466937,0.093243243,0.082767978
E01020249,0.090909091,0.056962025,0.080495356,0.073094868,0.063763608
E01020250,0.073342736,0.058741259,0.094520548,0.083906465,0.077241379
E01020251,0.051863857,0.060810811,0.084437086,0.084577114,0.07807309
E01020252,0.041411043,0.050075873,0.070044709,0.059612519,0.052316891
E01020253,0.033898305,0.032626427,0.054140127,0.041533546,0.033707865
E01020254,0.107913669,0.114384749,0.151360544,0.149152542,0.137989779
E01020255,0.092409241,0.074829932,0.098169717,0.089700997,0.080267559
E01020256,0.067001675,0.077170418,0.105678233,0.075471698,0.06793049
E01020257,0.064777328,0.054158607,0.074003795,0.057034221,0.047619048
E01020258,0.151041667,0.151271754,0.17259552,0.173455979,0.166007905
E01020259,0.144424132,0.216962525,0.191489362,0.238372093,0.229126214
E01020260,0.133226324,0.112654321,0.149773071,0.157099698,0.148260212
E01020261,0.103578154,0.103321033,0.126811594,0.106498195,0.09800363
E01020262,0.105263158,0.130268199,0.147940075,0.202626642,0.19245283
E01020263,0.060648801,0.074125874,0.112175103,0.145205479,0.136798906
E01020264,0.121338912,0.120516499,0.16994382,0.150704225,0.142857143
E01020265,0.083447332,0.055627426,0.085025381,0.07750953,0.069885642
E01020266,0.114323259,0.098408104,0.117563739,0.107954545,0.0997151
E01020267,0.121351767,0.087087087,0.097058824,0.085294118,0.076696165
E01020268,0.07615894,0.054462935,0.068249258,0.063703704,0.056631893
E01020269,0.135451505,0.126890756,0.159240924,0.144389439,0.135874068
E01020270,0.051546392,0.044594595,0.066225166,0.059602649,0.051724138
E01020271,0.116385911,0.108069164,0.162429379,0.151558074,0.144680851
E01020272,0.078947368,0.093231162,0.127819549,0.111389237,0.103015075
E01020273,0.068027211,0.092682927,0.12599681,0.172248804,0.164536741
E01020274,0.123287671,0.158273381,0.160493827,0.210526316,0.201058201
E01020275,0.13832853,0.142241379,0.198033708,0.181434599,0.173239437
E01020276,0.056195965,0.052706553,0.075418994,0.062761506,0.054698457
E01020277,0.067207416,0.091732729,0.134743875,0.117056856,0.109497207
E01020278,0.093603744,0.106544901,0.135820896,0.129657228,0.122754491
E01020279,0.114699332,0.08195122,0.112810707,0.106017192,0.09683605
E01020280,0.193284936,0.204507513,0.25,0.205086136,0.198027938
E01020281,0.05918619,0.050122249,0.075630252,0.06235012,0.055421687
E01020282,0.088639201,0.098062954,0.120853081,0.118138425,0.110846246
E01020283,0.064162754,0.050520059,0.082969432,0.081513828,0.074561404
E01020284,0.097926267,0.096812279,0.125581395,0.110465116,0.105017503
E01020285,0.078335373,0.096698113,0.129479769,0.120231214,0.113689095
E01020286,0.093930636,0.155619597,0.202531646,0.211565585,0.203677511
E01020287,0.098591549,0.142433234,0.175362319,0.215942029,0.206695779
E01020288,0.133144476,0.178717599,0.18875502,0.229639519,0.222520107
E01020289,0.113737075,0.180087848,0.148571429,0.17167382,0.159025788
E01020290,0.090379009,0.12244898,0.126162019,0.168,0.16064257
E01020291,0.095826893,0.176204819,0.202941176,0.213235294,0.203840473
E01020292,0.113496933,0.159159159,0.179675994,0.213549337,0.206489676
E01020293,0.103975535,0.135610766,0.140386572,0.203252033,0.195519348
E01020294,0.067714631,0.085787452,0.109296482,0.178030303,0.17193426
E01020295,0.098507463,0.106569343,0.135251799,0.175035868,0.168587896
E01020296,0.101180438,0.15408805,0.184899846,0.232307692,0.223420647
E01020297,0.11369509,0.117870722,0.14516129,0.135403727,0.128268991
E01020298,0.079396985,0.068930041,0.078629032,0.065392354,0.055611729
E01020299,0.063318777,0.054487179,0.081589958,0.072402938,0.06197479
E01020300,0.07523511,0.062992126,0.088803089,0.074646075,0.065721649
E01020301,0.086137281,0.136363636,0.181708785,0.222222222,0.212560386
E01020302,0.084671533,0.128571429,0.150070126,0.173913043,0.164788732
E01020303,0.083217753,0.120155039,0.155414013,0.194656489,0.187022901
E01020304,0.122311828,0.101449275,0.122739018,0.124513619,0.117035111
E01020305,0.174157303,0.155555556,0.186932849,0.194192377,0.187956204
E01020306,0.048923679,0.044692737,0.065693431,0.051094891,0.043956044
E01020307,0.080838323,0.102373887,0.129360465,0.11516035,0.108029197
E01020308,0.095238095,0.135546335,0.153324288,0.176630435,0.17053206
E01020309,0.089201878,0.147877013,0.18651363,0.229226361,0.221902017
E01020310,0.103919781,0.08863026,0.102022867,0.08355321,0.07678729
E01020311,0.096608428,0.122933884,0.144883485,0.188259109,0.181262729
E01020312,0.102710414,0.111716621,0.131016043,0.116154873,0.107238606
E01020313,0.100931677,0.108895706,0.139849624,0.128935532,0.120845921
E01020314,0.102803738,0.14516129,0.175539568,0.219512195,0.211815562
E01020315,0.09733124,0.101644245,0.119359534,0.127007299,0.117302053
E01020316,0.099737533,0.1159601,0.120437956,0.115995116,0.106487148
E01020317,0.069767442,0.104790419,0.118768328,0.144117647,0.136764706
E01020318,0.136429608,0.156028369,0.175487465,0.167364017,0.159217877
E01020319,0.113043478,0.175965665,0.165266106,0.183473389,0.17721519
E01020320,0.101208459,0.163487738,0.193891102,0.218085106,0.208
E01020321,0.101947308,0.132904609,0.154574132,0.221174004,0.212025316
E01020322,0.100274725,0.140586797,0.165865385,0.193742479,0.188178528
E01020323,0.113496933,0.157099698,0.156804734,0.186666667,0.179791976
E01020324,0.097597598,0.138032305,0.148201439,0.195965418,0.187861272
E01020325,0.127853881,0.176911544,0.206140351,0.289897511,0.282352941
E01020326,0.108508015,0.124013529,0.139534884,0.143015521,0.136666667
E01020327,0.043062201,0.038694075,0.065632458,0.051190476,0.043010753
E01020328,0.117908788,0.106029106,0.117346939,0.106014271,0.098159509
E01020329,0.078313253,0.09352518,0.093088858,0.108450704,0.098591549
E01020330,0.101571947,0.094847775,0.134482759,0.136781609,0.130334487
E01020331,0.121710526,0.162037037,0.201515152,0.285930408,0.279635258
E01020332,0.144186047,0.13125,0.166326531,0.17875383,0.1724846
E01020333,0.082278481,0.073053892,0.083333333,0.069411765,0.062426384
E01020334,0.075334143,0.079861111,0.098751419,0.08399546,0.077448747
E01020335,0.09439528,0.088662791,0.107142857,0.10128388,0.092857143
E01020336,0.09771987,0.075079872,0.106416275,0.103448276,0.095761381
E01020337,0.08,0.083194676,0.117263844,0.105519481,0.097879282
E01020338,0.070121951,0.061494797,0.08542247,0.078066914,0.071828358
E01020339,0.094614265,0.145027624,0.207317073,0.264227642,0.255434783
E01020340,0.10787172,0.157024793,0.166666667,0.219512195,0.213315217
E01020341,0.093699515,0.10982659,0.117397454,0.108757062,0.100852273
E01020342,0.090634441,0.095096582,0.126822157,0.116788321,0.108187135
E01032628,0.091245376,0.116040956,0.139043382,0.17352614,0.166480447
E01032657,0.046479836,0.065891473,0.064968153,0.072335025,0.064968153
E01032658,0.046479836,0.081730769,0.093050648,0.095631641,0.087367178
E01033232,0.04876161,0.029733959,0.047619048,0.047546012,0.04
E01033233,0.107692308,0.097125867,0.10531401,0.104247104,0.095238095
E01033234,0.04876161,0.041401274,0.049921997,0.042121685,0.0296875
E01033235,0.10816777,0.07755102,0.110519308,0.111702128,0.102941176
E01033236,0.10816777,0.105354059,0.129848229,0.138747885,0.128595601
E07000040,0.093245316,0.091428853,0.110225058,0.112624301,0.104915117
E07000041,0.108817937,0.106910809,0.1311564,0.123096814,0.115182739
E07000042,0.088702352,0.104814354,0.12760462,0.144064842,0.136252403
E07000043,0.100688951,0.110062359,0.135676718,0.138868392,0.131302521
E07000044,0.092814288,0.101757802,0.12150521,0.131910941,0.124139359
E07000045,0.096140028,0.092871639,0.118036481,0.116698075,0.10871601
E07000046,0.096957563,0.114432346,0.140161175,0.149578174,0.141804286
E07000047,0.098606693,0.116286019,0.137524065,0.151605207,0.143912989
E10000008,0.097296791,0.102628477,0.125455065,0.129502725,0.121713845
E06000026,0.101758383,0.102783422,0.134000713,0.128055464,0.120284604
E06000027,0.11437247,0.098357694,0.127779744,0.116437033,0.10823119
IMDQ1,0.10792462,0.12766844,0.154847672,0.145266772,0.13758935
IMDQ2,0.112808843,0.115918842,0.144479735,0.145556982,0.137816997
IMDQ3,0.101767407,0.106797089,0.131225147,0.139389221,0.131433921
IMDQ4,0.090353496,0.083193378,0.107261424,0.106617581,0.098839572
IMDQ5,0.081179362,0.067704873,0.089968861,0.081397935,0.073361596
E02003122,0.069484241,0.060047765,0.095986622,0.097324415,0.089657488
E02003123,0.067946824,0.077624309,0.109396155,0.101433595,0.093970668
E02003124,0.066115702,0.080499855,0.103870233,0.103418803,0.0946255
E02003125,0.063546423,0.080645161,0.095905172,0.099316301,0.092352092
E02003126,0.054082715,0.062562396,0.089576547,0.087593618,0.078181223
E02003127,0.08042539,0.097151899,0.11771995,0.113727921,0.106065319
E02003128,0.064182195,0.079047378,0.100471347,0.097270471,0.089641434
E02003129,0.099074788,0.086025281,0.115583075,0.112525809,0.104699378
E02003130,0.09063303,0.112312445,0.142177018,0.123782731,0.116395223
E02003131,0.059516232,0.067858225,0.102016607,0.097951915,0.089583333
E02003132,0.09808542,0.092910234,0.115966387,0.105941704,0.097945398
E02003133,0.079748511,0.081402831,0.112511818,0.103089533,0.094680177
E02003134,0.093839542,0.152812168,0.164994811,0.144736842,0.137043478
E02003135,0.099151104,0.130798969,0.175765226,0.159191409,0.15060241
E02003136,0.088840399,0.07125961,0.100406268,0.089643168,0.082678311
E02003137,0.117395594,0.08755045,0.116229408,0.114120511,0.106324473
E02003138,0.136713736,0.10994441,0.166212534,0.174228675,0.166009105
E02003139,0.042544732,0.041476408,0.068503351,0.06147541,0.053103964
E02003140,0.0958456,0.073246431,0.101400731,0.093009119,0.085164835
E02003141,0.13151991,0.122169563,0.188840093,0.184047496,0.177431907
E02003142,0.096292482,0.106723319,0.145583558,0.130999021,0.12244898
E02003143,0.06534906,0.063179547,0.094019551,0.087557604,0.078567302
E02003144,0.272609819,0.229645094,0.252779403,0.25,0.243465492
E02003145,0.144745763,0.13611731,0.163118347,0.164057608,0.15657358
E02003146,0.218767507,0.181342873,0.241435123,0.252091768,0.244318182
E02003147,0.037471396,0.080640782,0.105010661,0.089504529,0.082642418
E02003148,0.086719637,0.121561668,0.143385553,0.139312146,0.131820166
E02003149,0.194782609,0.183434722,0.223013321,0.218031279,0.211205903
E02003150,0.121990085,0.134958572,0.161012975,0.166379715,0.158687804
E02003151,0.086544536,0.065499547,0.092981937,0.080425784,0.072743468
E02003152,0.097369752,0.07985348,0.107972229,0.091910005,0.083393415
E02003153,0.082829504,0.063951821,0.09468952,0.082561078,0.074753173
E02003154,0.096279373,0.101148692,0.121401752,0.107879925,0.100407907
E02003155,0.146314222,0.114220877,0.13729128,0.132789318,0.124487514
E02003156,0.069068323,0.060717797,0.08604483,0.074957821,0.0672147
E02003157,0.139526911,0.130374957,0.163017851,0.146761134,0.138747885
E02003158,0.126461988,0.101954772,0.137438979,0.128474831,0.120195931
E02003159,0.165807219,0.141953341,0.191934858,0.164664859,0.155400155
E02003161,0.18268467,0.15815351,0.178944549,0.173051165,0.166263115
E02003163,0.101577438,0.081266241,0.10349618,0.10328856,0.095957249
E02003164,0.11575,0.081875792,0.107302534,0.098511166,0.090456018
E02003165,0.112796834,0.091257179,0.121363779,0.105625,0.096865204
E02003166,0.071973828,0.076631767,0.097992143,0.086756993,0.07793345
E02003167,0.141952391,0.135152838,0.179267509,0.159845725,0.152524168
E02003168,0.078516229,0.065155807,0.095590503,0.085775995,0.078376704
E02003169,0.084927066,0.064918452,0.08979975,0.081869511,0.073247406
E02003170,0.11559711,0.096947549,0.131833474,0.118811881,0.108929702
E02003171,0.098400241,0.086423445,0.117130307,0.101843723,0.093474427
E02004129,0.087124464,0.118297176,0.136964357,0.16993988,0.161705551
E02004130,0.074632095,0.072708827,0.086898839,0.085989376,0.078921079
E02004131,0.049492901,0.045254305,0.063921569,0.05455259,0.046887313
E02004132,0.084581773,0.104257168,0.131877482,0.17802385,0.170467503
E02004133,0.098687808,0.101229401,0.111852232,0.110996917,0.103759011
E02004134,0.09281329,0.113181504,0.142277797,0.164078325,0.156271186
E02004135,0.104365424,0.112338362,0.128205128,0.145425701,0.137364094
E02004136,0.087254318,0.079759863,0.100196464,0.096267191,0.089195273
E02004137,0.1193086,0.135454916,0.133839393,0.140743703,0.132665331
E02004138,0.086944288,0.07306434,0.087305838,0.076552463,0.068706388
E02004139,0.089917355,0.078205128,0.094938699,0.086792453,0.078914141
E02004140,0.111366246,0.090469099,0.103032517,0.094422166,0.087083791
E02004141,0.087633088,0.085949765,0.098076923,0.103315343,0.095752896
E02004142,0.109056425,0.105400697,0.114712154,0.11329628,0.105488851
E02004143,0.059819413,0.051393413,0.074902378,0.064584812,0.056267806
E02004144,0.083621285,0.066644887,0.089772363,0.078525641,0.070485999
E02004145,0.107356565,0.092369478,0.108816781,0.107939633,0.100098782
E02004146,0.077796327,0.080280344,0.111215245,0.1009375,0.093387653
E02004147,0.169714469,0.143107477,0.184240688,0.178325688,0.170886076
E02004148,0.079345851,0.076990122,0.091324201,0.091609589,0.083595763
E02004149,0.091224419,0.080302485,0.10594861,0.101020767,0.091937765
E02004150,0.117269348,0.120942945,0.160869565,0.148111,0.140745717
E02004151,0.085818624,0.078900709,0.101537569,0.089565217,0.082000582
E02004152,0.238198758,0.233290071,0.241576605,0.227200508,0.220203952
E02004153,0.050353086,0.055739681,0.0821513,0.082669029,0.074985181
