Area,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016
E02003149,0.00213172,0.002130974,0.002101914,0.002248968,0.002090947,0.002017314,0.002235253,0.002243711,0.002551119,0.002484256,0.002766068,0.002481207,0.002358942,0.002679595,0.002289455
E02003150,0.001601732,0.00187526,0.001944932,0.001947238,0.002112719,0.002143495,0.002143432,0.002460454,0.002216002,0.002299074,0.002550547,0.002544028,0.002474172,0.002520949,0.002277369
E02003151,0.002251695,0.002475749,0.002469418,0.002808815,0.00281596,0.00279079,0.00300356,0.003043273,0.003698116,0.002970521,0.003163528,0.003541463,0.003576212,0.003415205,0.003576212
E02003152,0.002341663,0.00210527,0.002088718,0.002280349,0.002482116,0.002638898,0.002470038,0.002684342,0.002882823,0.003016597,0.003242204,0.003488326,0.00322969,0.003321757,0.002936165
E02003153,0.001988363,0.001980294,0.002328406,0.002639986,0.002484452,0.002348993,0.002855292,0.003029684,0.002859505,0.003027103,0.003038752,0.003086256,0.00350895,0.00338427,0.002676687
E02003154,0.002485017,0.003034675,0.003124218,0.003406569,0.003138673,0.002947918,0.003260402,0.003571454,0.003787847,0.003763872,0.003913107,0.003943848,0.004436976,0.004659864,0.004201814
E02003155,0.002276974,0.002548625,0.001917398,0.002532528,0.002861799,0.003101884,0.002838493,0.002847604,0.003588556,0.003342974,0.003581168,0.004176139,0.00427023,0.003877225,0.003877225
E02003156,0.002254463,0.002308117,0.002590895,0.00244455,0.002316555,0.002302402,0.002503873,0.002848328,0.00316186,0.002915636,0.00320811,0.003310767,0.003451166,0.003312037,0.003091321
E02003157,0.002905887,0.003198858,0.00302513,0.003160425,0.003306986,0.003163528,0.003560265,0.003256971,0.003260885,0.003688394,0.003749328,0.004013598,0.004071243,0.003944787,0.003678723
E02003158,0.002126697,0.002827155,0.002484873,0.003849472,0.003583087,0.004245599,0.004238967,0.004252253,0.004270993,0.00406812,0.004487257,0.004518638,0.004346243,0.004745883,0.004346243
E02003159,0.002792037,0.002572842,0.002941807,0.003324257,0.002977072,0.003669454,0.004001087,0.003897963,0.004015663,0.004226978,0.004435949,0.004749641,0.004661412,0.004516982,0.004212982
E02003161,0.002308144,0.00246369,0.002948592,0.002993913,0.002789688,0.002774674,0.002992688,0.00292977,0.003031377,0.003172755,0.003488306,0.003546979,0.003488716,0.003488716,0.003488716
E02003163,0.002169599,0.001959336,0.002493044,0.002140571,0.002301407,0.002112309,0.002340455,0.002556079,0.003063547,0.002722772,0.002649141,0.003023286,0.003060616,0.003060616,0.002525792
E02003164,0.001722848,0.001720496,0.001718485,0.002193813,0.002379118,0.002203546,0.002609273,0.002773154,0.003104118,0.003046848,0.002960596,0.003139195,0.003143671,0.003143671,0.002898111
E02003165,0.002661485,0.002850234,0.002850234,0.002668947,0.002971706,0.002935163,0.003087249,0.003522543,0.003556639,0.003840535,0.003734023,0.003625146,0.003786126,0.003512221,0.003056261
E02003166,0.002339231,0.002170883,0.002375434,0.002554036,0.002550229,0.002558238,0.002643695,0.002858757,0.003600153,0.00351859,0.003564536,0.003604581,0.003745751,0.003514528,0.003330067
E02003167,0.00237044,0.002519406,0.002592724,0.002653676,0.002867323,0.002796515,0.003113647,0.002983221,0.003464579,0.003255934,0.003362392,0.003736166,0.003451182,0.003775415,0.003697106
E02003168,0.002947512,0.002583543,0.002923452,0.002911569,0.002716548,0.002996577,0.003160609,0.003655198,0.003733003,0.003633513,0.004234499,0.004255567,0.004330983,0.004587659,0.004330983
E02003169,0.002690589,0.002893976,0.003081468,0.003087298,0.003551404,0.00313388,0.003181889,0.003457131,0.00362532,0.004056951,0.00394328,0.004194624,0.003818644,0.004205794,0.003609832
E02003170,0.002054742,0.001900388,0.002186355,0.002525613,0.002637095,0.002907616,0.002985699,0.003232059,0.003434322,0.003277243,0.003323081,0.003729141,0.003599215,0.003291182,0.003068659
E02003171,0.002821179,0.003153263,0.002812058,0.002849567,0.00316947,0.002970336,0.003397987,0.00331129,0.003768302,0.003235224,0.003999065,0.003917693,0.004026279,0.004026279,0.003462107
E02004129,0.002053946,0.002742769,0.00244737,0.00242904,0.00243817,0.002426011,0.00244814,0.00246676,0.002845393,0.003160193,0.002850911,0.002870392,0.003214317,0.002907286,0.002566818
E02004130,0.002523543,0.002514576,0.003070703,0.002714913,0.002946473,0.003115532,0.004056951,0.00407673,0.00444217,0.003925027,0.004198341,0.003822041,0.003850585,0.003640045,0.003850585
E02004131,0.00259206,0.002660062,0.00317894,0.002652862,0.00265366,0.002626012,0.002939373,0.003480471,0.003228215,0.003439602,0.004041961,0.003894798,0.003881896,0.004083322,0.003444788
E02004132,0.001758217,0.002141334,0.00227372,0.002089519,0.002088697,0.002249099,0.002378188,0.002097773,0.002389388,0.002677241,0.002600046,0.002459859,0.002321309,0.002321309,0.00247335
E02004133,0.002453812,0.002466837,0.001968338,0.002170492,0.002296197,0.002003844,0.001993429,0.001988486,0.002152848,0.001919682,0.002653357,0.003007186,0.003090954,0.002951576,0.002951576
E02004134,0.002133742,0.001864601,0.002305418,0.002490261,0.002657152,0.002814658,0.002659007,0.002822487,0.002984781,0.003043991,0.003329127,0.00307605,0.002934609,0.002663444,0.002663444
E02004135,0.001887206,0.001584764,0.001861035,0.002087293,0.002065786,0.002008863,0.002273728,0.002443287,0.002448356,0.002033405,0.001815881,0.00271784,0.002311972,0.002090756,0.002090756
E02004136,0.00160284,0.002343056,0.001822257,0.002241352,0.00202361,0.00242322,0.002401306,0.002583829,0.002745486,0.002898205,0.003076747,0.003249223,0.003389447,0.002787596,0.002949267
E02004137,0.001735483,0.001726846,0.00214187,0.002521908,0.002151639,0.002867592,0.002579578,0.002257545,0.002994122,0.00302285,0.003052134,0.003155864,0.003190102,0.00352678,0.003190102
E02004138,0.001953119,0.001533049,0.00230189,0.001915174,0.002249338,0.002447507,0.002468741,0.002519509,0.003084768,0.002904383,0.002928788,0.002968882,0.003491107,0.003491107,0.003247958
E02004139,0.002525181,0.00210635,0.002075896,0.001623934,0.002715749,0.002705753,0.002727504,0.003045786,0.002452768,0.002731727,0.002968882,0.003618413,0.003747589,0.003325457,0.003325457
E02004140,0.001546326,0.002383127,0,0.002277787,0.002241491,0.002807396,0.00285472,0.002954322,0.0029451,0.00339245,0.003422282,0.003904578,0.003953576,0.003491361,0.002338161
E02004141,0.001951388,0.002622889,0.002267687,0.002241564,0.002236412,0.002473587,0.002463226,0.00323872,0.002792203,0.00282371,0.003023304,0.003027613,0.002826163,0.003074054,0.002826163
E02004142,0.000924421,0.001754413,0.000850385,0.001631345,0.001605958,0.000816851,0.001823111,0.001500854,0.001772058,0.00153611,0.002008863,0.002266336,0.001592406,0.002125004,0.001592406
E02004143,0.002402186,0.002373106,0.002050258,0.002292917,0.00296548,0.002703213,0.00271913,0.002977072,0.003211842,0.003216933,0.003422226,0.003617354,0.003601988,0.003934142,0.003236599
E02004144,0.002134014,0.002133429,0.002595421,0.002328014,0.002298294,0.002508689,0.002932744,0.002945599,0.002765143,0.002747974,0.002732421,0.002791304,0.002754387,0.002960868,0.002960868
E02004145,0.002461125,0.001922691,0.002461125,0.003187797,0.002787432,0.001194139,0.002333313,0.002787432,0.002795441,0.003221557,0.003568041,0.003280256,0.003258447,0.003602283,0.002877071
E02004146,0.002574512,0.00198045,0.002379785,0.002378186,0.002366002,0.003001863,0.002865984,0.003139425,0.003002527,0.003431681,0.003609425,0.003503351,0.003620854,0.003358751,0.002922519
E02004147,0.001750537,0.002176858,0.001973803,0.002133085,0.002134485,0.002469332,0.002247355,0.002287528,0.002400325,0.002387283,0.002256906,0.002728277,0.002619678,0.002771691,0.002458703
E02004148,0.001005342,0.002274978,0.003054605,0.00275127,0.002401532,0.002618401,0.002357882,0.003152908,0.003177463,0.003389765,0.003781707,0.003193452,0.003381294,0.003381294,0.003173932
E02004149,0.001103362,0.001434703,0.001422788,0.001254118,0.001183196,0.001197129,0.001499755,0.001512217,0.001676046,0.001796732,0.001603675,0.001212181,0.001308063,0.001010786,0.001216485
E02004150,0.002287036,0.001876797,0.001899428,0.001893719,0.002178222,0.002328406,0.002792984,0.002556431,0.002847501,0.002991428,0.002725392,0.003052584,0.002804893,0.002678298,0.002545614
E02004151,0.00237659,0.002347698,0.002558941,0.003008519,0.00281405,0.003213252,0.003610366,0.003383528,0.003691693,0.003245485,0.00377366,0.003708855,0.003489882,0.003871774,0.003489882
E02004152,0.00137122,0.001220683,0.001222408,0.001638298,0.00193154,0.001527462,0.001547566,0.001776003,0.00146575,0.001823783,0.001876625,0.002049732,0.001718384,0.001718384,0.001378386
E02004153,0.002384242,0.002397857,0.002528635,0.002308311,0.002289217,0.002464335,0.002620361,0.002788933,0.002799921,0.002888538,0.002685721,0.002947654,0.002716966,0.002594305,0.002716966
E02004154,0.002063137,0.001894564,0.001492708,0.001845133,0.00212762,0.002087573,0.002089865,0.002302345,0.00196986,0.002005668,0.002105979,0.002069128,0.002153304,0.002446847,0.001933994
E02004155,0.002680222,0.002694455,0.00266906,0.002901084,0.002938153,0.003111932,0.002817741,0.003111251,0.003271355,0.003705287,0.002937516,0.003152481,0.002973282,0.003101729,0.003101729
E02004156,0.001923058,0.001836283,0.001958378,0.001781161,0.001945372,0.00229979,0.002324569,0.002159754,0.002041745,0.002217229,0.002237594,0.002435488,0.0023085,0.00237104,0.002039505
E02004157,0.002062209,0.002277526,0.002195886,0.002069178,0.001939093,0.002507271,0.002703428,0.002566992,0.002747344,0.002910639,0.002935163,0.002606825,0.00269476,0.00269476,0.00269476
E02004158,0.002074014,0.002216802,0.00250602,0.001888332,0.002221976,0.002320629,0.002476647,0.002439153,0.002424015,0.002784965,0.002873261,0.002591163,0.002674108,0.002571583,0.002464898
E02004159,0.002164462,0.001610707,0.002005937,0.002115741,0.002216802,0.002108379,0.002394231,0.002349044,0.002397544,0.002211213,0.002164987,0.002434111,0.002326237,0.002412304,0.002326237
E02004160,0.001821405,0.002064336,0.002494354,0.002680847,0.002877852,0.003031106,0.002743953,0.003114604,0.003086265,0.003165772,0.003129984,0.003503351,0.00310785,0.003370964,0.002967717
E02004161,0.00294861,0.002962746,0.003191785,0.003053841,0.003152663,0.003467922,0.003751168,0.003590666,0.003700523,0.0032691,0.00370889,0.003818084,0.003451107,0.00370935,0.003360524
E02004162,0.002310418,0.002107747,0.001900656,0.002254989,0.002061879,0.002229898,0.002271385,0.002442407,0.00258355,0.002571004,0.002660695,0.002807433,0.002787819,0.00291954,0.002504379
E02004163,0.002557335,0.002334174,0.003092312,0.003034807,0.003293499,0.002835265,0.003669204,0.00347575,0.003641628,0.003802969,0.003925814,0.003973275,0.003723805,0.003871605,0.003569925
E02004164,0.001693243,0.001957448,0.001961889,0.002212408,0.002199171,0.002180687,0.002420941,0.002215186,0.002468709,0.002207426,0.002481262,0.002911071,0.002961636,0.002532778,0.002290536
E02004165,0.002007945,0.00247121,0.002397155,0.002331859,0.00246827,0.002148109,0.002110482,0.002555358,0.002394288,0.002735805,0.002776468,0.00279999,0.002601211,0.002752161,0.002270899
E02004166,0.002226814,0.002217299,0.002961762,0.002656171,0.002882979,0.002844376,0.002778889,0.00317334,0.002980179,0.002939536,0.003118883,0.002963172,0.00314547,0.00332769,0.00332769
E02004167,0.002247354,0.002195886,0.002165165,0.002534834,0.002442164,0.002869173,0.002883294,0.00289365,0.002793351,0.003077445,0.003641444,0.003531409,0.003597259,0.003469484,0.003597259
E02004168,0.002729723,0.003040614,0.002707008,0.002725911,0.002723628,0.002903469,0.002409403,0.002823958,0.002592663,0.00343225,0.003298853,0.003505049,0.00390966,0.004239601,0.003733832
E02004169,0.00085599,0.001271607,0.001561533,0.002072094,0.002032468,0.002004299,0.002407293,0.002206387,0.002236216,0.002461406,0.002632051,0.002835632,0.002860948,0.002685258,0.002497874
E02004170,0.002356553,0.002145276,0.0023195,0.002488699,0.002452369,0.002592902,0.002560193,0.00272079,0.003084959,0.00291954,0.002922541,0.003158005,0.003028314,0.002912355,0.002791672
E02004171,0.002049468,0.001988486,0.001927652,0.002109569,0.002299912,0.002093729,0.002296431,0.002318487,0.002647012,0.002338394,0.002665554,0.002364422,0.00217783,0.002369168,0.001738417
E02004172,0.001448163,0.002115454,0.002113731,0.00209665,0.002080398,0.002579642,0.002553321,0.003193312,0.003207612,0.002553989,0.003055097,0.003265239,0.002858923,0.002628273,0.002628273
E02004173,0.001602062,0.001599347,0.00184559,0.001561533,0.001530415,0.001976014,0.002180263,0.002384058,0.002561236,0.002710046,0.002896902,0.002935163,0.003124937,0.003272412,0.002807519
E02004174,0.001525114,0.001785063,0.002008406,0.001996135,0.002403479,0.002172497,0.002134485,0.00248221,0.002753925,0.002860711,0.003121307,0.002911669,0.002758641,0.002902325,0.002447116
E02004175,0.003285127,0.002619773,0.002616664,0.002612789,0.00194851,0.00257466,0.002812318,0.003339065,0.002869372,0.00352825,0.003631362,0.004060105,0.003666348,0.003201939,0.002943807
E02004176,0.002238341,0.0030328,0.002194172,0.002740454,0.002503776,0.00276139,0.00302934,0.002852598,0.002608926,0.003476235,0.003541982,0.003621709,0.003880136,0.003642495,0.003388894
E02004177,0.002519509,0.002476364,0.00291943,0.002872842,0.003239182,0.003216933,0.00339966,0.003262614,0.0034534,0.003299747,0.003701236,0.003726652,0.003801841,0.004152156,0.004152156
E02004178,0.001060939,0.002380019,0.001574797,0.002323882,0.002295779,0.00232111,0.002684346,0.001993802,0.00270161,0.002692539,0.002721614,0.002794909,0.003113812,0.002816324,0.002111063
E02004179,0.002248783,0.002213632,0.002541098,0.002195077,0.002185419,0.002312256,0.002291802,0.002122876,0.002460225,0.00251461,0.002558054,0.002752923,0.002507979,0.002626595,0.002383669
E02004180,0.002325965,0.002839319,0.002858446,0.002832726,0.002450907,0.002425969,0.002453634,0.002725911,0.002747398,0.002980044,0.002560461,0.00311097,0.003349836,0.00286516,0.002591299
E02004181,0.002298491,0.002323882,0.002619773,0.001931415,0.002783443,0.002752822,0.002981717,0.002727434,0.003573063,0.003124451,0.003396383,0.003791217,0.003803973,0.00398306,0.003803973
E02004182,0.002741224,0.002975035,0.002888467,0.002823207,0.002542015,0.002918508,0.003305502,0.003329409,0.003461385,0.003302115,0.00320255,0.003409552,0.003749799,0.004066451,0.00340415
E02004183,0.002253897,0.001909084,0.002267026,0.002252592,0.002988428,0.003014723,0.003196132,0.003016435,0.003282459,0.003536447,0.003798389,0.003827716,0.00413182,0.003485781,0.003243
E02004184,0.002113059,0.001933912,0.002553459,0.002406547,0.002219129,0.002674506,0.002329391,0.002062323,0.002654882,0.002853983,0.002921697,0.003269822,0.00301669,0.00301669,0.002916374
E02004185,0.002138403,0.002488846,0.002444296,0.002428282,0.002415471,0.00202871,0.002065509,0.00244737,0.002806468,0.0030515,0.00309898,0.003671764,0.003475385,0.003195373,0.003475385
E02004186,0.002186293,0.00249004,0.002335546,0.002331257,0.002123779,0.002279163,0.002131878,0.002581817,0.002605828,0.002602145,0.002736093,0.00286424,0.00260162,0.00260162,0.002458866
E02004187,0.002112795,0.002062736,0.001722848,0.002322842,0.002271283,0.002343792,0.002541588,0.002535693,0.002532982,0.002387069,0.002643999,0.002636481,0.002994334,0.003090722,0.002894752
E02004188,0.001830765,0.002127598,0.002353479,0.002088212,0.002643222,0.002374383,0.002070437,0.002391765,0.002664875,0.002672171,0.003365407,0.003560233,0.003126161,0.003330431,0.002673636
E02004189,0.001936539,0.002115056,0.002098682,0.002293951,0.002590696,0.002410454,0.002251643,0.002425295,0.002732325,0.002842251,0.003276636,0.003099624,0.002943949,0.003114604,0.002763201
E02004190,0.002253554,0.001910949,0.002081671,0.002068435,0.002221503,0.002209028,0.002365042,0.002533032,0.002655761,0.002792409,0.002839753,0.00303033,0.003330946,0.003203538,0.003070921
E02004191,0.002179563,0.002312849,0.002335069,0.002655214,0.002477375,0.002977232,0.002957055,0.003062569,0.003161123,0.00297783,0.003094503,0.003201583,0.003507238,0.003298391,0.003404426
E02004192,0.001812076,0.001558953,0.002040933,0.002246511,0.002605041,0.002181237,0.002419356,0.002045191,0.00227957,0.002713322,0.00277866,0.002383689,0.002802518,0.002985817,0.002396567
E02004193,0.001486053,0.001828503,0.002160831,0.001913242,0.001974438,0.002167056,0.002231451,0.002221947,0.002237643,0.002575927,0.002594344,0.002517063,0.002478847,0.002338916,0.002190185
E02004194,0.002060571,0.002570808,0.002281059,0.002686802,0.002426962,0.002395978,0.0028226,0.002665228,0.003125287,0.003167561,0.003556663,0.003371207,0.003368564,0.003543658,0.002780343
E02004195,0.001990797,0.001977091,0.002314209,0.002567915,0.002549362,0.001885109,0.002514481,0.003021584,0.002525279,0.002747398,0.003115532,0.003384572,0.004158414,0.004158414,0.003508261
E02004196,0.002576649,0.002581032,0.002590474,0.002098715,0.002119897,0.002523392,0.002686521,0.00304471,0.002885353,0.002853574,0.003269529,0.003356068,0.003335441,0.003335441,0.003170531
E02004197,0.002222364,0.002231283,0.002212257,0.002503776,0.002209745,0.002499519,0.002793002,0.002498104,0.002520228,0.002818003,0.002855937,0.002900068,0.003193275,0.002655258,0.002655258
E02004198,0.00282371,0.003104604,0.002813129,0.002703259,0.002669978,0.002612093,0.003220336,0.003075661,0.0030707,0.003408651,0.003488921,0.003876607,0.003717462,0.003533878,0.003533878
E02004199,0.002224844,0.002256774,0.003332869,0.003021814,0.002957978,0.00297193,0.002683638,0.0027539,0.003477766,0.003516613,0.003511552,0.003191256,0.003932126,0.003615628,0.003270527
E02004200,0.00181729,0.001787334,0.002271521,0.00270321,0.002655257,0.001814123,0.00269013,0.002685489,0.002750009,0.002329198,0.002414343,0.003263268,0.003262061,0.003262061,0.00192839
E02004201,0.001062274,0.001630548,0.001068324,0.002771203,0.002760795,0.002792255,0.002827155,0.00212944,0.00251133,0.002561749,0.002969929,0.002617751,0.002614234,0.00221961,0.00221961
E02004202,0.001687535,0.001888045,0.001637477,0.001369238,0.002169768,0.002176437,0.00219533,0.002010897,0.002223828,0.002687322,0.002743375,0.002753925,0.002833821,0.002693499,0.002545742
E02004203,0.001552253,0.002595874,0.002298491,0.002298491,0.002532528,0.002520228,0.002842627,0.003093753,0.00312286,0.003160964,0.002934954,0.003231161,0.003498592,0.003942449,0.002992551
E02004204,0.001514786,0.002162663,0.001949173,0.00193744,0.002200283,0.002292925,0.002167,0.00229988,0.002182145,0.002535693,0.002654407,0.00254614,0.002899471,0.00268905,0.002577536
E02004205,0.002014702,0.002795712,0.002928984,0.002493944,0.002893375,0.002911071,0.002939536,0.003125287,0.003352792,0.003509739,0.003103779,0.003226079,0.003681355,0.003241408,0.003394315
E02004206,0.001871753,0.002457051,0.002454317,0.002425969,0.002411379,0.002628981,0.002608602,0.003222893,0.002838295,0.002900298,0.003148563,0.003386937,0.003627361,0.003815742,0.003218645
E02004207,0.00219851,0.002196649,0.002741994,0.003008745,0.003225916,0.002966726,0.003166015,0.003235968,0.003265569,0.003503884,0.003298571,0.003895724,0.003441498,0.00364068,0.003230477
E02004208,0.001464253,0.001746609,0.002355508,0.001944221,0.002623064,0.002254032,0.00241351,0.002787878,0.002783663,0.002613493,0.002836342,0.003016547,0.003019904,0.003298999,0.003162474
E02004209,0.001731981,0.001720831,0.002076041,0.002753279,0.002488601,0.002799153,0.00282205,0.002758623,0.002758623,0.002761839,0.002655754,0.003284657,0.003150547,0.003258811,0.002801024
E02004210,0.003038844,0.002773809,0.002796448,0.003449066,0.003497074,0.003638459,0.003542346,0.003354409,0.003446159,0.003492732,0.003338725,0.003603505,0.003695973,0.00412041,0.003695973
E02004211,0.000957993,0.001454639,0.002164879,0.001801797,0.001412784,0.002376302,0.002376942,0.002364202,0.002122376,0.00290109,0.002955992,0.002989269,0.003427935,0.00362634,0.002488941
E02004212,0.00247706,0.002940444,0.002655449,0.002603731,0.002835265,0.003280192,0.002879852,0.002898715,0.003477625,0.003212689,0.003205923,0.003196665,0.003546437,0.003186627,0.003371207
E02004213,0.00196486,0.001628128,0.00165257,0.001340034,0.000883309,0.002544666,0.002011058,0.002513859,0.002524915,0.002811995,0.002304899,0.002661888,0.00213065,0.002356066,0.001880822
E02004214,0.002935837,0.003084768,0.003039744,0.003205099,0.003159885,0.002921036,0.002589911,0.002970106,0.003119682,0.00330635,0.003161804,0.003487186,0.002901459,0.003757761,0.003270278
E02004215,0.002352682,0.002605843,0.002855937,0.002873596,0.002880381,0.003101884,0.003581168,0.003064299,0.003290021,0.003568575,0.003547781,0.003728078,0.003939845,0.004125237,0.003745411
E02004216,0.002240274,0.002857609,0.002876137,0.002873596,0.002866843,0.002888908,0.003123779,0.003160964,0.003167563,0.003430306,0.004109294,0.004198304,0.004145708,0.003941243,0.003725802
E02004217,0.002322543,0.002603435,0.002675052,0.00261747,0.002741623,0.00285963,0.003136643,0.002895159,0.002837971,0.002866755,0.00313914,0.003624427,0.003392934,0.003509409,0.002880756
E02004218,0.001993201,0.002354817,0.001970602,0.002302571,0.003068725,0.002827801,0.002843455,0.002870216,0.003121025,0.003357712,0.003152521,0.003635698,0.003633529,0.003843696,0.003633529
E02004219,0.002724977,0.002775562,0.002709909,0.002015093,0.002708245,0.002026843,0.002708245,0.002736812,0.003032536,0.003091128,0.002813629,0.00251133,0.00342606,0.00342606,0.002849069
E02004220,0.002549319,0.002576238,0.003019566,0.002765863,0.002924485,0.00316921,0.003164269,0.003787769,0.003552383,0.003645829,0.003506912,0.003733477,0.003322556,0.003938701,0.003322556
E02004221,0.001704786,0.002102997,0.002116475,0.002064218,0.002774689,0.002403537,0.002399831,0.00274533,0.003031594,0.003314859,0.003106873,0.003120782,0.003650643,0.003650643,0.003122779
E02004222,0.001571943,0.002314209,0.002578423,0.002538358,0.002505198,0.00268393,0.002449546,0.003174814,0.003544568,0.003496492,0.003472005,0.003347828,0.003670197,0.003670197,0.003488921
E02004223,0.001860159,0.001944805,0.001918152,0.002215894,0.002056679,0.002364907,0.002473525,0.002294733,0.002407383,0.002511102,0.002789123,0.002872281,0.002833089,0.002588698,0.002318626
E02004224,0.00211201,0.00176567,0.001725988,0.00173278,0.002557335,0.002591975,0.002082625,0.002626858,0.002626858,0.002875953,0.00331592,0.003602019,0.003994252,0.003427935,0.00362634
E02004225,0.002751323,0.003300439,0.003288178,0.003274998,0.002991634,0.00313762,0.002873596,0.002851764,0.003518057,0.003531319,0.003525186,0.003352785,0.003576961,0.003576961,0.003123779
E02004226,0.002153536,0.002152485,0.001582485,0.001850856,0.002058074,0.002281702,0.002264232,0.002520398,0.002743953,0.003103356,0.002753875,0.002962571,0.002934725,0.002754539,0.002754539
E02004227,0.00192978,0.00204723,0.002278935,0.002378391,0.002624171,0.002509371,0.002600169,0.002487288,0.002651584,0.002622234,0.002958959,0.003144122,0.003066387,0.003066387,0.002964438
E02004228,0.001606348,0.002710746,0.002487927,0.003027547,0.002769841,0.003092175,0.003135772,0.003361405,0.003494846,0.003411422,0.003271894,0.003441154,0.003596516,0.003596516,0.00329254
E02004229,0.001895479,0.001946678,0.002112789,0.002072581,0.002007492,0.002135419,0.00242221,0.002734644,0.002840347,0.002624398,0.00275219,0.002779252,0.002758906,0.002889274,0.002326035
E02004230,0.001626123,0.001926442,0.002103218,0.002049944,0.002000662,0.002190048,0.002372343,0.002348217,0.002504522,0.002666138,0.003019232,0.003038844,0.003165996,0.003165996,0.002179776
E02004231,0.002189557,0.002434328,0.002057594,0.002467696,0.002039046,0.002221454,0.002363369,0.00252668,0.002533404,0.002960784,0.002769211,0.002619978,0.002673319,0.003013391,0.002673319
E02004232,0.00173278,0.00209778,0.001364629,0.002270491,0.001709458,0.002224683,0.002436049,0.002693616,0.003076335,0.003099829,0.00293425,0.003153616,0.002778162,0.002986412,0.002778162
E02004233,0.001876352,0.001997332,0.00146136,0.002010951,0.002197506,0.002069427,0.002169887,0.002216569,0.002419148,0.002480542,0.002602474,0.002605384,0.002539933,0.002469294,0.002080983
E02004234,0.001962383,0.001999691,0.002269323,0.002765863,0.002296499,0.002540691,0.002843615,0.003324067,0.003170409,0.00339449,0.003835157,0.003883458,0.004090809,0.004090809,0.003714113
E02004235,0.001698468,0.002742298,0.002759396,0.002792771,0.003368564,0.003159343,0.002970106,0.003210995,0.003055097,0.003262614,0.003693176,0.003187215,0.00360605,0.00360605,0.002976703
E02006840,0.001987384,0.002070935,0.002084908,0.002185205,0.00254757,0.002142739,0.002528981,0.002548434,0.002830425,0.002831308,0.003054581,0.003064134,0.00302769,0.003101478,0.002952036
TOWN01,0.002322543,0.002603435,0.002675052,0.00261747,0.002741623,0.00285963,0.003136643,0.002895159,0.002837971,0.002866755,0.00313914,0.003624427,0.003392934,0.003509409,0.002880756
TOWN02,0.001642585,0.001726088,0.001427376,0.001510817,0.001568328,0.001523968,0.001620816,0.001530481,0.001684799,0.00151092,0.001771088,0.002243377,0.002163767,0.002026082,0.002026082
TOWN03,0.000965786,0.000999348,0.001068437,0.001021189,0.001019091,0.001080991,0.001083671,0.001097139,0.001225143,0.001231026,0.001263641,0.001371137,0.001363703,0.001334996,0.001255162
TOWN04,0.000936718,0.001007412,0.001055349,0.001078767,0.001151132,0.001219057,0.001199642,0.001310832,0.001352537,0.001418333,0.00147152,0.001530539,0.00156999,0.00152098,0.001404307
TOWN05,0.001759318,0.001835184,0.002047075,0.001919071,0.00190881,0.00190479,0.001992272,0.001783654,0.002099622,0.002127884,0.002081217,0.00229145,0.002215649,0.002215649,0.001969089
TOWN06,0.000947917,0.001114358,0.001206294,0.001149383,0.001236344,0.001341979,0.001369027,0.001592411,0.001684868,0.001636825,0.001810032,0.001801815,0.001745171,0.001777098,0.001575914
TOWN07,0.001233284,0.001212913,0.001417385,0.001403547,0.001412325,0.00147693,0.001463231,0.001584236,0.001692486,0.001599004,0.001678067,0.001715801,0.001638136,0.001638136,0.001638136
TOWN08,0.001529857,0.001384781,0.001661361,0.001753108,0.001834908,0.001316577,0.001717267,0.001958759,0.001877052,0.002105842,0.002283533,0.00231779,0.002866466,0.002953242,0.002489586
TOWN09,0.001381461,0.001794512,0.001840232,0.001756479,0.001886632,0.001948821,0.001953647,0.002126384,0.002090177,0.002166768,0.002168841,0.002279751,0.002506682,0.002456436,0.002299074
TOWN10,0.000528315,0.000520782,0.000545464,0.000552857,0.000580597,0.000603345,0.00064238,0.000643146,0.000655826,0.000674716,0.000673371,0.000686102,0.000652082,0.000665708,0.000615855
TOWN11,0.000827313,0.000851994,0.000892702,0.000919564,0.000923312,0.000959462,0.000985543,0.001068261,0.001069827,0.001116305,0.001194385,0.001184071,0.001189359,0.001227801,0.001108429
TOWN12,0.001984099,0.002101172,0.001961724,0.002057239,0.002040306,0.002112071,0.002004763,0.002121318,0.002496575,0.002595551,0.002419229,0.002527718,0.002511459,0.002511459,0.002328948
TOWN13,0.001327722,0.0017019,0.001722651,0.001925052,0.001947682,0.001999684,0.002047026,0.002070269,0.002180135,0.002138097,0.002236662,0.002364231,0.002375143,0.002375143,0.002245115
TOWN14,0.001495504,0.001562372,0.001742567,0.001580784,0.001629182,0.001648169,0.001874987,0.001980824,0.002068501,0.001987024,0.002157014,0.002007009,0.00209211,0.0020517,0.001925386
TOWN15,0.001570592,0.001636542,0.001521124,0.001601312,0.001548087,0.001716841,0.001881226,0.00182533,0.001839392,0.002009243,0.002160426,0.002231899,0.002175878,0.002136874,0.002056632
TOWN16,0.000986728,0.001038265,0.001129753,0.001067177,0.001114447,0.001187374,0.001232793,0.001244307,0.001278645,0.001394941,0.001462504,0.001454858,0.001448494,0.00140342,0.001340941
TOWN17,0.001371294,0.001509624,0.001621023,0.001714273,0.001642021,0.001450616,0.001740764,0.001701419,0.001825675,0.001854062,0.001942711,0.002098647,0.002161532,0.002066104,0.001805819
