Area,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016
E01015265,0.017917005,0.016575803,0.016683139,0.017150772,0.017298743,0.01735489,0.018790498,0.017534629,0.018469804,0.018831753,0.019517273,0.019649632,0.01945967,0.018906666,0.018906666,0.018906666
E01015266,0.020548417,0.020999309,0.021045309,0.02041395,0.020572082,0.020397326,0.021983978,0.022985711,0.021757227,0.023195307,0.023028621,0.021379201,0.021097593,0.020517957,0.020944219,0.021357072
E01015267,0.022225964,0.020834842,0.021716315,0.022312219,0.021792774,0.021746669,0.023142047,0.02300299,0.023143209,0.024268022,0.023604273,0.024854307,0.024030194,0.024475934,0.02528786,0.02528786
E01015268,0.018313558,0.018115748,0.017496733,0.018039528,0.018289611,0.018447304,0.017631495,0.016025859,0.016791871,0.017758731,0.015721071,0.017776543,0.018820698,0.019994828,0.021078854,0.019994828
E01015269,0.020052784,0.020358147,0.019374645,0.01880439,0.017241323,0.017336134,0.018186631,0.018127074,0.017758731,0.017114173,0.017135552,0.015894018,0.01710025,0.018173335,0.017645494,0.018173335
E01015270,0.021125139,0.021041751,0.021821788,0.020746997,0.021340222,0.022117751,0.021074782,0.021946518,0.020448807,0.020426488,0.020755413,0.021030513,0.02145668,0.021225579,0.021225579,0.021225579
E01015271,0.014606493,0.015682451,0.015914581,0.016568529,0.014359972,0.015284328,0.015189079,0.014844844,0.015787936,0.015099205,0.012613671,0.013258062,0.01348087,0.013605586,0.013605586,0.012040674
E01019886,0.01278688,0.012973212,0.012183866,0.013186279,0.013223328,0.012355223,0.01306096,0.012389427,0.012919986,0.012249065,0.011510013,0.011794065,0.010898266,0.010742898,0.012012516,0.012305622
E01019887,0.017627455,0.019696741,0.021341869,0.020000984,0.018426175,0.019115144,0.01725604,0.014787234,0.016954532,0.017410846,0.015475529,0.015024949,0.014433485,0.014955278,0.017076282,0.015700304
E01019888,0.01476813,0.013905753,0.014306054,0.013751062,0.014542668,0.014765783,0.011599977,0.012989167,0.012092262,0.012505918,0.012728773,0.013749453,0.014132174,0.013138484,0.013970149,0.013970149
E01019889,0.014095537,0.014239443,0.012613671,0.013680748,0.01300638,0.011362875,0.012332713,0.011161632,0.012270706,0.010624029,0.012348313,0.012270706,0.013253672,0.011545101,0.01253448,0.011545101
E01019890,0.012806372,0.013272666,0.012369469,0.01231592,0.011849937,0.011270076,0.01131954,0.010223538,0.010159908,0.00934739,0.009653158,0.010682284,0.011151376,0.010692737,0.008916785,0.008916785
E01019891,0.010901194,0.010445581,0.01188182,0.011176416,0.011014206,0.010823456,0.010834493,0.010324055,0.010226707,0.009063349,0.009341653,0.011367747,0.010513081,0.009195602,0.009195602,0.009195602
E01019892,0.012397391,0.012959725,0.013113156,0.013015101,0.012481753,0.010912391,0.011094718,0.010660549,0.010801448,0.007874877,0.010027106,0.008854143,0.0091462,0.005704978,0.006851461,0.006303522
E01019893,0.010925751,0.011646684,0.011450202,0.011666619,0.011747389,0.011010264,0.011557356,0.010565644,0.012262831,0.011881051,0.012114308,0.011399592,0.010886694,0.009819408,0.009819408,0.010447836
E01019894,0.019795073,0.015998193,0.019050221,0.016056407,0.013813996,0.015797723,0.013409504,0.009228726,0.009395315,0.014088985,0.012400088,0.009532981,0.012149209,0.014482101,0.01635395,0.014482101
E01019895,0.014344045,0.014711475,0.014407547,0.014645274,0.017085604,0.016809296,0.01630367,0.014689342,0.01484569,0.015168582,0.012444886,0.014016199,0.012877174,0.012524975,0.014151063,0.014151063
E01019896,0.012435895,0.013004054,0.013914731,0.012946813,0.014034749,0.014014602,0.013719198,0.009307386,0.01104944,0.011306207,0.011160326,0.012796603,0.009619141,0.011388911,0.011388911,0.009689697
E01019897,0.015494115,0.017054456,0.015778345,0.015625471,0.016090496,0.01502298,0.015245861,0.015344497,0.016254304,0.015164627,0.01557968,0.015787072,0.015415182,0.01650714,0.01650714,0.018286765
E01019898,0.011477609,0.010759932,0.010556926,0.01070926,0.011251427,0.010372493,0.011180756,0.009650861,0.008808319,0.008300087,0.008917958,0.008957308,0.008731396,0.00930635,0.008744761,0.008143574
E01019899,0.013738504,0.014825375,0.015294778,0.014095537,0.012631729,0.014763587,0.014501683,0.014601309,0.015701201,0.015530557,0.016241663,0.017705136,0.018178968,0.017394899,0.017394899,0.015509486
E01019900,0.011571507,0.012178855,0.01183914,0.011641478,0.011410154,0.011317553,0.011149506,0.012519711,0.009830887,0.011098799,0.010937138,0.009787265,0.009997995,0.010217998,0.012245562,0.012245562
E01019901,0.012224608,0.012426908,0.011867926,0.01253448,0.011655377,0.011896853,0.012915373,0.012332713,0.015119733,0.011772214,0.010386049,0.010262815,0.010714849,0.010627085,0.010627085,0.012012625
E01019902,0.013604231,0.012933741,0.012896882,0.013612275,0.0125977,0.012004452,0.011054645,0.010702294,0.011492669,0.010990502,0.010141553,0.010917005,0.009998386,0.009706074,0.009706074,0.0104193
E01019903,0.010448224,0.010681918,0.010018197,0.009247244,0.009969003,0.010009964,0.009099952,0.009224847,0.007780966,0.008556832,0.008654427,0.008605353,0.00926975,0.008199302,0.008908437,0.008908437
E01019904,0.01597369,0.015846852,0.016441502,0.016952902,0.016932736,0.017345379,0.018117191,0.01774936,0.018250672,0.019093378,0.017778601,0.017345379,0.016581998,0.017254743,0.018516652,0.019107225
E01019905,0.008558792,0.008206195,0.008704064,0.01020988,0.009578886,0.009473317,0.008682734,0.009713023,0.009424843,0.009767554,0.0092009,0.010017991,0.009577092,0.009683687,0.008474914,0.005302402
E01019906,0.012259692,0.013048485,0.013372209,0.012757189,0.012547107,0.013313762,0.01229073,0.013227041,0.012383957,0.011744729,0.010792036,0.011876006,0.011757726,0.012560897,0.01170591,0.012560897
E01019907,0.013506367,0.013303452,0.014025194,0.014323982,0.012088369,0.013090395,0.011753612,0.012028788,0.013472119,0.012058505,0.011063659,0.010926644,0.011133463,0.009986334,0.011290175,0.011290175
E01019908,0.008836407,0.009178513,0.009109981,0.008703803,0.009947634,0.01025434,0.010771146,0.011176711,0.011103569,0.010717431,0.010602868,0.009150968,0.010490726,0.010743248,0.011235976,0.010743248
E01019909,0.012630305,0.014018366,0.014606493,0.011810002,0.012800052,0.011849516,0.010513081,0.00825048,0.010324055,0.009461876,0.009361477,0.008215648,0.010313147,0.009138453,0.010089291,0.010089291
E01019910,0.013207867,0.013547463,0.014216338,0.013547463,0.013988689,0.013521711,0.013508871,0.013797088,0.01276488,0.01229284,0.012828363,0.012085532,0.013049006,0.01156908,0.009925149,0.009925149
E01019911,0.018102476,0.018628258,0.016028073,0.015488473,0.015322394,0.015059975,0.0167188,0.016070341,0.016220048,0.015059975,0.016241663,0.014784126,0.015450427,0.016711022,0.01436515,0.013023247
E01019912,0.016954532,0.016071871,0.015310244,0.013591575,0.012884052,0.011565741,0.014280459,0.014190914,0.014777762,0.015084252,0.014826164,0.013580878,0.012886647,0.014135871,0.014842368,0.014135871
E01019913,0.014763587,0.01565526,0.014014602,0.013585561,0.014641543,0.012229066,0.013473069,0.013604493,0.015192184,0.015936043,0.016363333,0.014841263,0.016642216,0.013317747,0.016585682,0.016585682
E01019914,0.017705665,0.019050779,0.018236706,0.018720889,0.018688653,0.019036477,0.018930394,0.017938829,0.018069786,0.018867681,0.018647178,0.018715643,0.017308376,0.017998581,0.017998581,0.018242894
E01019915,0.016220048,0.014730069,0.016400061,0.016441856,0.015113729,0.015817031,0.014910316,0.015002094,0.015020585,0.013106542,0.013722115,0.012388337,0.013245064,0.013353386,0.014198041,0.013353386
E01019916,0.014689989,0.013526157,0.013614073,0.013624578,0.012406944,0.014698921,0.01317248,0.013448159,0.014876429,0.014539174,0.013364755,0.013306025,0.013443873,0.013787207,0.014119999,0.013787207
E01019917,0.014643934,0.01575316,0.015634428,0.014755808,0.01365146,0.014339881,0.013058139,0.012151496,0.014135151,0.013083306,0.012480765,0.011815932,0.012384882,0.012652178,0.012652178,0.013288187
E01019918,0.017639069,0.018297602,0.017758184,0.018224156,0.018591267,0.016407149,0.015676982,0.01561612,0.016162266,0.016074924,0.014858176,0.015377309,0.014735545,0.016261449,0.015297932,0.01495771
E01019919,0.01575316,0.014738827,0.015622931,0.015066591,0.014525759,0.014300376,0.015113139,0.013893164,0.014058002,0.014128588,0.013846774,0.014654064,0.014317573,0.014356041,0.0152748,0.014824281
E01019920,0.012198895,0.013700459,0.013169852,0.013542233,0.013471513,0.01369014,0.014111842,0.014441275,0.013815507,0.013957522,0.013318497,0.014540412,0.014265456,0.014280459,0.01492603,0.014280459
E01019921,0.01260245,0.011416607,0.013475736,0.013042967,0.01229073,0.013141443,0.012317222,0.011894186,0.011639781,0.012663383,0.01128324,0.012277526,0.011616321,0.011590976,0.011590976,0.010674026
E01019922,0.020422447,0.021258288,0.019436106,0.019283804,0.019771274,0.020052784,0.017855989,0.019157708,0.020594605,0.018954073,0.019240009,0.020790181,0.020264889,0.019041516,0.019606475,0.020149505
E01019923,0.020245015,0.019827556,0.018566224,0.020650835,0.019968023,0.019527231,0.019546568,0.019089521,0.019833381,0.017821952,0.019140836,0.018401222,0.016894523,0.017778305,0.01865383,0.017778305
E01019924,0.013730017,0.013383525,0.013780984,0.013171182,0.013281855,0.013949269,0.013122583,0.014425193,0.014239078,0.014398308,0.01391007,0.012958431,0.01438154,0.014298463,0.01484084,0.013730511
E01019925,0.010337722,0.011162256,0.011796221,0.012088369,0.010485148,0.011655377,0.009316991,0.011370283,0.010598505,0.010585789,0.00955721,0.012239936,0.010967391,0.013042193,0.012013984,0.012013984
E01019927,0.019090376,0.019526458,0.019556037,0.019350841,0.020147084,0.017450813,0.015594112,0.016198491,0.01768278,0.020582408,0.019368319,0.017584516,0.01768278,0.018426175,0.018426175,0.017560588
E01019928,0.013099057,0.013535617,0.013832691,0.01201928,0.011367747,0.013599345,0.012945955,0.013127284,0.013729625,0.013877337,0.013997813,0.012973525,0.01329923,0.014534045,0.012945031,0.012945031
E01019929,0.013373735,0.013304759,0.013967498,0.013255823,0.013685922,0.01308499,0.01229073,0.011718821,0.011849516,0.01173176,0.010592943,0.012134134,0.010780118,0.009765598,0.010780118,0.010780118
E01019930,0.012685271,0.013949628,0.015384255,0.014248904,0.014364468,0.013585561,0.011571507,0.011678722,0.012061891,0.012971816,0.011772214,0.012144903,0.01300638,0.011526158,0.010195606,0.010195606
E01019931,0.012474547,0.011896853,0.011481163,0.010222384,0.010399924,0.010129273,0.010222384,0.010222384,0.008893811,0.01056937,0.011632531,0.011392218,0.008706241,0.006655923,0.006655923,0.006655923
E01019932,0.01978734,0.019406901,0.019019713,0.018761907,0.018566779,0.019438458,0.018793945,0.018726229,0.018551584,0.017924265,0.018509501,0.017980717,0.018172962,0.018297447,0.018726229,0.019543119
E01019933,0.018034861,0.017868831,0.016982842,0.017366334,0.017168808,0.017255346,0.018591082,0.019827556,0.019444313,0.020128714,0.018501441,0.019507894,0.019724017,0.018679472,0.019507894,0.021040805
E01019934,0.015132496,0.014834894,0.014534045,0.013907261,0.013570729,0.013635148,0.012145776,0.012444636,0.011793056,0.01310857,0.012061602,0.013346059,0.012159955,0.012863942,0.012863942,0.012095606
E01019935,0.013258062,0.01436515,0.014014602,0.014641543,0.015919849,0.014887682,0.012383534,0.012559807,0.012796603,0.012927844,0.013120069,0.01348087,0.011948273,0.013522187,0.01196664,0.01196664
E01019936,0.018645782,0.020230192,0.019887413,0.020750371,0.018465138,0.0166354,0.017344787,0.019120312,0.018142881,0.017693705,0.018200635,0.017570351,0.018584003,0.019842754,0.017078821,0.01549265
E01019937,0.01246704,0.011788195,0.011085989,0.011527912,0.011736661,0.012116584,0.011343515,0.008612329,0.009477343,0.009508891,0.010297685,0.010456805,0.010403221,0.010686138,0.01128981,0.010686138
E01019938,0.010602169,0.010602169,0.009977213,0.01045922,0.01049008,0.010088456,0.010922018,0.009543436,0.00852934,0.00930635,0.009774959,0.008093935,0.008057102,0.007563887,0.007563887,0.007563887
E01019939,0.009986334,0.011377528,0.012255302,0.011725376,0.01071434,0.010819451,0.010819451,0.010872783,0.009922686,0.008417753,0.009922686,0.011709721,0.01056937,0.010413837,0.010413837,0.010413837
E01019940,0.010953775,0.010222384,0.010262815,0.010483962,0.010195606,0.01151112,0.010358408,0.011362875,0.01216368,0.012178855,0.010899647,0.012073418,0.009872349,0.01130464,0.01130464,0.012474547
E01019942,0.01613348,0.017539871,0.016481784,0.01549154,0.014056076,0.013638374,0.015099765,0.015013874,0.014479264,0.015708425,0.015502971,0.01458863,0.015014914,0.01472768,0.015243332,0.015243332
E01019943,0.01060445,0.01179689,0.011770751,0.011823144,0.011011162,0.011098799,0.012078515,0.011915963,0.011149506,0.010937138,0.010768226,0.009669274,0.009711849,0.009809028,0.01082795,0.009809028
E01019944,0.012203369,0.012742965,0.010912684,0.010900498,0.010674026,0.010792036,0.010513081,0.010089291,0.00940138,0.010269745,0.010558568,0.00962707,0.009711849,0.011343473,0.010445581,0.012172908
E01019945,0.011567392,0.011315,0.011959531,0.012000232,0.012576344,0.012684792,0.011781086,0.011747698,0.011797851,0.011146245,0.011576633,0.010981488,0.010501914,0.010989021,0.010989021,0.010610154
E01019946,0.015383675,0.017599442,0.016926814,0.015988231,0.0166354,0.016609404,0.015518106,0.016470285,0.017551316,0.017292324,0.015858397,0.014668573,0.015411482,0.015095135,0.015095135,0.015095135
E01019947,0.019656984,0.016939067,0.019313589,0.017815894,0.017690501,0.01687428,0.016951666,0.015341794,0.015845134,0.016880028,0.015687866,0.014801819,0.015771143,0.01634371,0.01502298,0.017544705
E01019948,0.022113226,0.020717079,0.019803481,0.019487004,0.022294488,0.021582695,0.021193091,0.020264191,0.019372223,0.01927428,0.020782162,0.019145218,0.021875141,0.019471166,0.018171047,0.016756448
E01019949,0.014523718,0.015910077,0.016254378,0.015910077,0.015335351,0.014450194,0.013623477,0.014428839,0.013238171,0.014557926,0.013378673,0.015407951,0.013563759,0.014667275,0.013298023,0.013298023
E01019950,0.018281967,0.018992758,0.020155998,0.019823863,0.022201819,0.023393408,0.023469122,0.021811241,0.022504025,0.023607328,0.023648281,0.023419611,0.023458145,0.022972312,0.020782162,0.021912254
E01019951,0.013287713,0.012838351,0.012424756,0.011985954,0.011250411,0.011240605,0.011727092,0.011270076,0.012458964,0.011828285,0.01046702,0.010505511,0.010682284,0.009221872,0.009221872,0.009221872
E01019952,0.014306453,0.014097679,0.013270224,0.013722115,0.01253448,0.011531463,0.012775615,0.012884052,0.013506367,0.013286817,0.012564123,0.011641478,0.012729698,0.011572474,0.011572474,0.012564123
E01019953,0.017072716,0.014306453,0.012701776,0.013286817,0.014008005,0.013270224,0.013786743,0.013217694,0.015363579,0.015594112,0.014722681,0.016213355,0.017912367,0.014407547,0.015632233,0.015632233
E01019954,0.015076333,0.015914581,0.015265183,0.015342053,0.014787234,0.012821863,0.013138484,0.013063399,0.014165031,0.015494115,0.014851973,0.015051988,0.013244758,0.013611816,0.014091017,0.014091017
E01019955,0.018477557,0.016303363,0.016501422,0.01668383,0.017157232,0.016581998,0.01618679,0.016071871,0.016368062,0.015646044,0.016714029,0.016602265,0.014712302,0.014694561,0.016283818,0.016283818
E01019956,0.014214603,0.013738608,0.014837698,0.014886249,0.013986185,0.014018366,0.013003945,0.011940509,0.012506509,0.012701776,0.010649677,0.011781983,0.010611252,0.011796221,0.01280641,0.011796221
E01019957,0.011844219,0.011886849,0.011738972,0.014165892,0.011107295,0.008477173,0.010959855,0.010851819,0.011051542,0.01071104,0.01050659,0.008248777,0.0106937,0.008603284,0.008603284,0.010887594
E01019958,0.012028788,0.011867926,0.011796221,0.011410154,0.011531463,0.010229845,0.009885966,0.011693027,0.012092262,0.011136786,0.010374189,0.011753612,0.011853515,0.012013984,0.012013984,0.012013984
E01019959,0.018114141,0.018623812,0.017639115,0.015383334,0.015563557,0.017085604,0.016446592,0.013974482,0.014136355,0.013719198,0.013061804,0.013439804,0.013159201,0.011929963,0.01348087,0.011929963
E01019960,0.011655377,0.011955132,0.010675448,0.0108062,0.010913129,0.010054967,0.009239579,0.010740426,0.010611252,0.009163443,0.01024172,0.009217697,0.009395711,0.009676007,0.009676007,0.008228978
E01019961,0.008985453,0.00903036,0.009431738,0.009438642,0.009269006,0.009269006,0.008800805,0.008003564,0.008401243,0.007925835,0.007887534,0.007876659,0.007981201,0.007936847,0.007936847,0.008447861
E01019962,0.00988997,0.009582719,0.009692213,0.009349664,0.008966054,0.009515532,0.009878005,0.009293977,0.009230763,0.008578289,0.008903735,0.009205717,0.008794802,0.00768074,0.00768074,0.00768074
E01019963,0.009941665,0.011175034,0.010206177,0.007491618,0.008484287,0.008401869,0.009186028,0.008998639,0.008155396,0.008233027,0.007104803,0.007120121,0.008606232,0.009809028,0.009809028,0.009809028
E01019964,0.006167652,0.004578317,0.004457803,0.004561442,0.003838594,0.003690593,0.004323287,0.001740855,0.003222425,0.003227149,0.002642011,0.001618211,0.001648228,0.002727865,0.001770987,0.001770987
E01019965,0.012771445,0.013099057,0.01327026,0.014618678,0.012823324,0.012277526,0.012809841,0.012756194,0.012182212,0.011487673,0.011522421,0.011808158,0.013263713,0.011918996,0.012676559,0.012676559
E01019966,0.013028021,0.015018067,0.015547239,0.013502533,0.013573156,0.013049859,0.012984563,0.011239597,0.013789528,0.013740851,0.011513885,0.013340568,0.014295953,0.01453618,0.012376854,0.01453618
E01019967,0.009748714,0.010819451,0.009239579,0.012837354,0.012946846,0.011969791,0.011161632,0.009822521,0.011204153,0.011290175,0.008858029,0.008729253,0.010910069,0.009907716,0.007827018,0.009907716
E01019968,0.013260431,0.014554157,0.013656988,0.012451418,0.013155632,0.012108421,0.010792036,0.012402798,0.012608851,0.013275833,0.013858923,0.014276678,0.01309333,0.01327026,0.014013019,0.011629036
E01019969,0.01309333,0.013447653,0.012316536,0.013938189,0.013033604,0.013703065,0.013198385,0.013153604,0.013245064,0.01409947,0.011545101,0.012359517,0.012402798,0.012974421,0.012974421,0.012974421
E01019970,0.010998755,0.011515599,0.012119848,0.012915773,0.012078515,0.011517857,0.011357054,0.011627611,0.012402798,0.011504283,0.011490741,0.011558771,0.011558771,0.012593907,0.012593907,0.013511241
E01019971,0.010925751,0.01103854,0.011606767,0.012337284,0.011498616,0.0130045,0.011873832,0.011564884,0.011288247,0.012348376,0.011669256,0.012183866,0.010734751,0.010820326,0.010820326,0.011316438
E01019972,0.013729625,0.014550439,0.014356121,0.015910616,0.01607839,0.015654801,0.016210746,0.017777724,0.016230857,0.016752885,0.016278519,0.014755808,0.013508871,0.014312242,0.015374891,0.014855107
E01019973,0.014235546,0.01557968,0.014891194,0.015752124,0.014485085,0.014783891,0.015073002,0.015769578,0.016200387,0.016901468,0.015380267,0.014356121,0.014973288,0.01465022,0.01465022,0.01465022
E01019974,0.016025859,0.015379266,0.014941703,0.01716913,0.016183479,0.017376971,0.016673866,0.016108708,0.016636526,0.016998143,0.016580828,0.016293114,0.014616384,0.015056291,0.015056291,0.015734708
E01019975,0.017654759,0.018192612,0.018348308,0.017261512,0.017797745,0.017835031,0.017373687,0.016201128,0.017242956,0.017739757,0.017574491,0.017194843,0.017494948,0.016647207,0.017777744,0.01722444
E01019976,0.012649838,0.013605586,0.01176766,0.014038498,0.013797047,0.014198028,0.015450427,0.013605586,0.013668813,0.013378673,0.012366179,0.011819524,0.011526158,0.011655377,0.010560448,0.010560448
E01019977,0.016397827,0.016237351,0.016597096,0.014834894,0.015839784,0.015734708,0.014436453,0.015362869,0.013858923,0.01469779,0.013328326,0.013212698,0.012317222,0.012796387,0.012796387,0.011211798
E01019980,0.011948839,0.013975524,0.013780984,0.012940306,0.01208699,0.011855337,0.012359358,0.013664267,0.014413877,0.013740696,0.013418575,0.01358924,0.014598097,0.012652969,0.013944577,0.014729822
E01019981,0.015131485,0.015315836,0.014529756,0.013406275,0.014224711,0.014102484,0.014146561,0.01529502,0.015444415,0.015991851,0.01492603,0.014771088,0.013886152,0.013288187,0.014465587,0.013288187
E01019982,0.010857583,0.0096182,0.009265642,0.010229437,0.009298301,0.011130885,0.012287058,0.012509505,0.01277858,0.013939865,0.012611645,0.011726984,0.012621305,0.01205754,0.012519645,0.011574295
E01019983,0.011438712,0.011838897,0.011206052,0.010586192,0.010856636,0.010856636,0.012507381,0.010037417,0.011083145,0.010535776,0.011515599,0.012037463,0.010182619,0.010949406,0.010949406,0.010949406
E01019984,0.009463272,0.010617932,0.009805505,0.009785844,0.008871951,0.00895298,0.008121361,0.008070837,0.009321912,0.009157424,0.010237433,0.008276798,0.010513081,0.009176473,0.010131178,0.008112896
E01019985,0.016456055,0.01670447,0.017428862,0.018321333,0.017941941,0.018181731,0.017280107,0.018242967,0.019232869,0.019043259,0.017854208,0.018566779,0.016481065,0.017889016,0.018762843,0.016951666
E01019986,0.009754801,0.012273854,0.011343857,0.012217401,0.011252324,0.010112591,0.008731732,0.009841854,0.010780118,0.009554093,0.009351554,0.010434415,0.010445581,0.009543758,0.009543758,0.009543758
E01019987,0.015517469,0.01495575,0.015220908,0.015542375,0.015161176,0.015175012,0.014117146,0.013095926,0.013406275,0.01103854,0.009864702,0.011018356,0.010298024,0.00976912,0.00976912,0.010846265
E01019988,0.015039122,0.014432497,0.014341954,0.012348313,0.014524189,0.012915373,0.013074288,0.01383841,0.011867926,0.014025194,0.011753612,0.010447898,0.012273854,0.01082795,0.011757726,0.01082795
E01019989,0.013090395,0.011824799,0.011824799,0.01079298,0.011683276,0.010585789,0.010624029,0.010819451,0.0108062,0.01216368,0.011175769,0.009580736,0.009712224,0.007857001,0.009239579,0.007857001
E01019990,0.01587769,0.016880028,0.017505499,0.017996656,0.018432685,0.018774982,0.018950924,0.019377062,0.019292523,0.019725378,0.020057509,0.019063786,0.018115748,0.017667827,0.017667827,0.016617682
E01019991,0.016580828,0.016562344,0.017870351,0.017441591,0.017777744,0.017892686,0.019010303,0.017559277,0.017314264,0.016515008,0.017030081,0.016165411,0.016439756,0.015898287,0.015430889,0.015430889
E01019992,0.014879208,0.01536336,0.013971884,0.014832678,0.014087852,0.016600482,0.016647207,0.0144784,0.015461195,0.015427672,0.015845134,0.015175012,0.014622249,0.013936178,0.013936178,0.014972845
E01019993,0.009350566,0.008048485,0.007542951,0.010066439,0.009429857,0.01024172,0.008850871,0.010325624,0.009261566,0.007990067,0.010535228,0.010740426,0.010766639,0.009025326,0.009025326,0.007674416
E01019994,0.014711775,0.016330025,0.015085557,0.015552044,0.013054074,0.015107746,0.015667227,0.016606803,0.016014531,0.014739027,0.01339934,0.013664267,0.012611645,0.011948228,0.012372225,0.011506164
E01019995,0.02784769,0.027932094,0.028744577,0.027433075,0.02715813,0.031064444,0.029090847,0.026167117,0.025443835,0.02472809,0.023714912,0.022494512,0.022723934,0.020497579,0.021601523,0.021601523
E01019996,0.016902027,0.017455445,0.016541612,0.015664089,0.014534045,0.009614891,0.010265231,0.011172433,0.011238215,0.011097231,0.011305831,0.011418801,0.01194391,0.015517871,0.013610162,0.013610162
E01019997,0.014066285,0.013505248,0.012470409,0.012390736,0.011606767,0.011211287,0.010825401,0.009292366,0.00973788,0.009071055,0.00929215,0.009414244,0.008441122,0.009131917,0.009131917,0.007990436
E01019998,0.012194405,0.012206623,0.012597912,0.011339487,0.011151376,0.010318858,0.010565137,0.012061602,0.011639781,0.010845553,0.011981476,0.010152252,0.011247406,0.011141256,0.009292456,0.010258952
E01019999,0.011466242,0.011436891,0.009328156,0.00955721,0.010159169,0.011063659,0.010289497,0.008731732,0.009809028,0.00839281,0.009014874,0.009120497,0.010194385,0.0100321,0.0100321,0.007542951
E01020000,0.021035678,0.020264889,0.020619342,0.019352076,0.01869854,0.018410425,0.019635166,0.018186631,0.019276085,0.019352076,0.018976486,0.020028613,0.019295906,0.019384975,0.020440219,0.019922619
E01020001,0.009221872,0.00941762,0.0097565,0.00888983,0.008836407,0.009361477,0.009253471,0.009754801,0.010289497,0.009004446,0.008771087,0.009120497,0.010447898,0.009373085,0.009373085,0.010598505
E01020002,0.016061008,0.015467851,0.016673866,0.017279863,0.016325751,0.017013635,0.017449283,0.017145718,0.016673866,0.017164754,0.01703238,0.016719227,0.014540412,0.01441202,0.012430811,0.013128702
E01020003,0.013722115,0.014654532,0.015227036,0.014116406,0.013715564,0.014199424,0.012978473,0.013122728,0.013253672,0.012790994,0.011862746,0.012519618,0.014432236,0.013304759,0.012597912,0.012597912
E01020004,0.009766262,0.010957409,0.010901194,0.011014206,0.009195602,0.010237433,0.011675457,0.011048568,0.010302262,0.011956406,0.011106316,0.011164671,0.011071595,0.010078873,0.01094612,0.010078873
E01020005,0.017189607,0.017117883,0.01687428,0.016263779,0.016380063,0.017244611,0.016485887,0.017558515,0.017155622,0.018303719,0.017490063,0.017735994,0.016577337,0.017050149,0.01741378,0.01741378
E01020006,0.012727614,0.013195616,0.012017787,0.012828502,0.012664368,0.012032002,0.011082254,0.0114689,0.011975055,0.012000232,0.011117513,0.01006385,0.010350022,0.009945182,0.009945182,0.009945182
E01020007,0.012566162,0.011698049,0.011498616,0.011710139,0.009973682,0.008379218,0.007948584,0.010287265,0.009562055,0.008387921,0.008225549,0.006994014,0.007872011,0.007717594,0.007717594,0.008288045
E01020008,0.01054193,0.010049222,0.010281601,0.010326399,0.009571775,0.009782375,0.008977114,0.009378003,0.008282037,0.008512811,0.008175665,0.008688123,0.007147393,0.007808736,0.00907719,0.008254252
E01020009,0.011815932,0.012037765,0.012061602,0.012578143,0.011418801,0.010288878,0.009785844,0.009874944,0.008595354,0.010141553,0.009988985,0.00916989,0.008967694,0.010372014,0.010372014,0.010372014
E01020010,0.018077558,0.018107308,0.018327127,0.016897812,0.014801819,0.017114173,0.017035887,0.01684532,0.016569061,0.016518718,0.016265025,0.015699732,0.014874483,0.014471775,0.014471775,0.014092147
E01020011,0.015292096,0.015020585,0.015531419,0.016611188,0.016697166,0.017324842,0.017095333,0.015530557,0.015240681,0.015301884,0.015281428,0.013566682,0.015831664,0.013473069,0.013473069,0.015679666
E01020012,0.018107308,0.019061921,0.018573079,0.018998594,0.018526672,0.018708527,0.018641782,0.018681169,0.01980891,0.018931213,0.018088722,0.017743772,0.016456055,0.017258681,0.017258681,0.017258681
E01020013,0.017649642,0.018144413,0.017833185,0.017613385,0.017613385,0.017515191,0.016865149,0.016558048,0.017012628,0.017911987,0.017857176,0.016957648,0.01536106,0.01552392,0.01552392,0.014265456
E01020014,0.019517543,0.019171197,0.019355381,0.020559328,0.020174699,0.019218251,0.018925965,0.018690887,0.019621635,0.018995765,0.019119155,0.019765401,0.018434785,0.018897248,0.018206631,0.018206631
E01020015,0.016539784,0.017826989,0.017785189,0.018335834,0.018436941,0.018452626,0.018064251,0.018934952,0.018615649,0.018081951,0.017679168,0.017273479,0.018078346,0.017258998,0.016980122,0.016980122
E01020016,0.021293048,0.018371079,0.017773301,0.01873193,0.01873193,0.018383466,0.019184674,0.018727774,0.016877314,0.016145458,0.015818681,0.016549223,0.016553807,0.016786671,0.016648879,0.016922335
E01020017,0.009616669,0.009282353,0.01094868,0.010925442,0.0108716,0.010516218,0.010159651,0.010021976,0.009147138,0.008680714,0.008410117,0.008968434,0.009003418,0.009307735,0.009948573,0.009307735
E01020018,0.019002594,0.021310028,0.020136047,0.019690531,0.018751174,0.021149966,0.018617293,0.017141813,0.016725902,0.015456496,0.014376674,0.013926985,0.01299314,0.013679868,0.013252204,0.013031134
E01020019,0.008695131,0.007997961,0.00788955,0.007814104,0.007298064,0.008866913,0.007164141,0.006960903,0.006666341,0.006537891,0.005951292,0.005449197,0.005991713,0.006432308,0.005821689,0.006432308
E01020020,0.010720648,0.010090431,0.011072569,0.01114963,0.011011682,0.011064921,0.010360165,0.01073249,0.009898633,0.010513047,0.010057295,0.010497198,0.010620333,0.010153058,0.009706076,0.010153058
