E01019892,858.6294302
E01019893,862.4346401
E01019894,1043.416603
E01019895,1164.62447
E01019896,883.2091903
E01019897,690.2629693
E01019898,593.3828966
E01019899,963.4727484
E01019900,580.1037979
E01019901,540.7699455
E01019902,793.6861032
E01019903,698.3260632
E01019904,813.2097529
E01019905,521.1311122
E01019906,666.7719112
E01019907,869.5750777
E01019908,638.0673473
E01019909,986.7625925
E01019910,730.6223099
E01019911,964.2599492
E01019912,779.6093203
E01019913,1030.296864
E01019914,763.6867722
E01019915,659.3769811
E01019916,723.8741944
E01019917,826.1191111
E01019918,694.8168928
E01019919,776.9396784
E01019920,631.8403785
E01019921,824.7053332
E01019922,704.4566396
E01019923,897.6578807
E01019924,740.720619
E01019925,734.4266167
E01019927,1260.241291
E01019928,922.7351136
E01019929,708.5071357
E01019930,730.4724975
E01019931,800.7483637
E01019932,728.3530997
E01019933,992.3427339
E01019934,635.3590918
E01019935,938.4188075
E01019936,1107.042067
E01019937,654.6858817
E01019938,509.1916664
E01019939,622.7889145
E01019940,760.5517807
E01019942,1031.654997
E01019943,1066.020678
E01019944,1052.728801
E01019945,452.0539366
E01019946,1164.811155
E01019947,836.6307779
E01019948,664.3224797
E01019949,923.0066371
E01019950,1373.125457
E01019951,700.495627
E01019952,892.5201403
E01019953,1068.593284
E01019954,710.3773357
E01019955,889.4289396
E01019956,766.8249773
E01019957,665.2069296
E01019958,865.5721942
E01019959,1285.02542
E01019960,776.3311138
E01019961,243.5682264
E01019962,607.7845858
E01019963,537.6904061
E01019964,489.2366504
E01019965,804.8164188
E01019966,1050.012794
E01019967,374.2741656
E01019968,746.2685317
E01019969,939.7848703
E01019970,594.5200238
E01019971,676.537925
E01019972,1005.640427
E01019973,712.8539538
E01019974,697.5749256
E01019975,919.3239817
E01019976,898.4316059
E01019977,777.5026141
E01019980,776.482352
E01019981,801.2292722
E01019982,793.8371326
E01019983,808.5344521
E01019984,754.4252739
E01019985,867.3004155
E01019986,942.0794279
E01019987,709.4138999
E01019988,853.5754935
E01019989,989.9767252
E01019990,699.658585
E01019991,631.6696654
E01019992,672.2844144
E01019993,711.4020723
E01019994,605.5850789
E01019995,841.8966083
E01019996,1035.479566
E01019997,527.3847364
E01019998,610.9293695
E01019999,256.2143807
E01020000,460.9819706
E01020001,653.7823756
E01020002,914.4881581
E01020003,800.0452541
E01020004,971.8104497
E01020005,655.7163255
E01020006,629.3022869
E01020007,592.389705
E01020008,490.942418
E01020009,657.4886312
E01020010,759.845342
E01020011,907.4997532
E01020012,800.5045332
E01020013,745.829946
E01020014,801.8648667
E01020015,751.7686373
E01020016,701.4784607
E01020017,570.593032
E01020018,631.1218439
E01020019,1086.200595
E01020020,424.3196377
E01020021,465.3579325
E01020022,606.0449781
E01020023,665.7426682
E01020024,693.8520594
E01020025,681.54481
E01020026,739.3771436
E01020027,710.1746397
E01020029,705.7354231
E01020030,889.0244477
E01020031,679.9773017
E01020032,694.9592498
E01020033,923.9588786
E01020035,839.1134826
E01020036,742.9444334
E01020037,716.366123
E01020038,607.0158275
E01020039,653.6336702
E01020040,979.4823179
E01020041,663.0685647
E01020042,817.5664639
E01020043,652.5362125
E01020044,821.0014776
E01020045,779.3120991
E01020046,551.4053713
E01020047,597.2209704
E01020048,710.3151014
E01020049,816.7669364
E01020050,518.4868247
E01020051,756.7229567
E01020052,734.7800168
E01020053,686.9239322
E01020054,480.8783862
E01020055,598.6483642
E01020056,427.0134838
E01020057,713.6449681
E01020058,557.4602275
E01020059,779.6028847
E01020060,619.3029432
E01020061,689.0760185
E01020062,651.7467042
E01020063,640.506466
E01020064,660.9450056
E01020065,692.8226313
E01020066,506.0434794
E01020067,750.9856064
E01020068,703.9030999
E01020069,560.1431919
E01020070,569.5220493
E01020071,813.0018385
E01020072,713.5833334
E01020073,935.9712571
E01020074,608.556527
E01020075,676.7560876
E01020076,666.4711574
E01020077,648.0199853
E01020078,793.1609568
E01020079,975.206813
E01020080,621.4891463
E01020081,872.6425399
E01020082,881.6161977
E01020083,655.6952208
E01020084,1094.769202
E01020085,1026.099246
E01020086,776.4137839
E01020087,700.797478
E01020088,643.6107655
E01020089,659.362318
E01020090,525.3285769
E01020091,793.0122942
E01020092,914.8503804
E01020093,976.1020633
E01020094,916.3397624
E01020095,844.4265387
E01020096,928.8278136
E01020097,730.862254
E01020098,622.3507377
E01020099,919.9295299
E01020100,1150.639732
E01020101,876.2952526
E01020102,822.8623349
E01020103,958.6263601
E01020104,1354.333662
E01020105,829.1808028
E01020106,1121.267467
E01020107,757.6176632
E01020108,619.3783542
E01020109,671.7796752
E01020110,622.9461127
E01020111,1090.519298
E01020112,815.9021756
E01020113,799.1728003
E01020114,813.7580563
E01020115,732.7848743
E01020116,1040.264225
E01020117,939.6219972
E01020118,1027.418414
E01020119,887.4228286
E01020120,912.4701879
E01020121,893.0578897
E01020122,979.0183514
E01020123,1123.226712
E01020124,912.0865357
E01020125,837.7961281
E01020126,523.1057653
E01020127,700.4791172
E01020128,1134.593858
E01020129,1214.029334
E01020130,960.9109649
E01020131,884.1972359
E01020132,804.0371587
E01020133,739.095217
E01020134,1030.422897
E01020135,1114.049791
E01020136,675.1699124
E01020137,1044.299528
E01020138,484.1576165
E01020139,884.5492646
E01020140,1206.116812
E01020141,799.1460887
E01020142,597.7731068
E01020143,662.8185693
E01020144,1057.704105
E01020145,512.4199596
E01020146,948.0428695
E01020147,744.4455092
E01020148,634.1229581
E01020149,862.039786
E01020150,1126.422909
E01020151,1062.246013
E01020152,1034.637631
E01020153,1164.254486
E01020154,586.2954907
E01020155,1040.535164
E01020156,1079.165916
E01020157,640.0817302
E01020158,647.2087942
E01020159,546.6135953
E01020160,698.571905
E01020161,753.1408685
E01020162,753.1602877
E01020163,776.7477552
E01020164,805.3957093
E01020165,760.9794986
E01020166,857.7380362
E01020167,841.7071833
E01020168,754.036082
E01020169,705.9680409
E01020170,961.2157205
E01020171,834.9377542
E01020172,614.8481831
E01020173,925.8743428
E01020174,764.5547357
E01020175,974.3436817
E01020176,1067.584963
E01020177,1080.005139
E01020178,1156.499929
E01020179,486.470268
E01020180,923.0836149
E01020181,1019.595153
E01020182,922.3849106
E01020183,1019.717834
E01020184,1009.645982
E01020185,1421.606684
E01020186,705.9740884
E01020187,840.5669828
E01020188,729.5894605
E01020189,706.62049
E01020190,1025.39522
E01020191,502.312468
E01020192,940.7649237
E01020193,862.1023776
E01020194,883.9992556
E01020195,758.4184619
E01020196,914.8547788
E01020197,1031.77604
E01020198,1099.742339
E01020199,871.9993598
E01020200,1265.327361
E01020201,904.8162566
E01020202,1534.398712
E01020203,1062.103027
E01020204,1006.922177
E01020205,1136.234575
E01020206,1021.567778
E01020207,1190.005586
E01020208,1167.977656
E01020209,1004.203038
E01020210,929.3355737
E01020211,1057.021183
E01020212,1358.993981
E01020213,958.5017524
E01020214,1027.417404
E01020215,876.9524175
E01020216,1148.404191
E01020217,1032.245701
E01020218,1092.125875
E01020219,739.0951492
E01020220,928.8632169
E01020221,853.2415855
E01020222,915.6354947
E01020223,919.6269916
E01020224,1140.261057
E01020225,1228.419616
E01020226,1135.196975
E01020227,859.7297962
E01020228,871.9366586
E01020229,748.8468834
E01020230,894.9259852
E01020231,1038.499959
E01020232,957.2494217
E01020233,785.2186936
E01020234,868.996609
E01020235,918.6236976
E01020236,880.4315898
E01020237,932.5511332
E01020238,1006.80837
E01020239,1117.019732
E01020240,898.5709703
E01020241,728.9706665
E01020242,832.0938903
E01020243,815.2989228
E01020244,1056.942427
E01020245,719.9425479
E01020246,1188.097256
E01020247,1109.905622
E01020248,1090.808925
E01020249,1479.880364
E01020250,756.6634183
E01020251,866.248104
E01020252,1015.371455
E01020253,859.0560803
E01020254,1164.485691
E01020255,1409.252598
E01020256,1150.068458
E01020257,1017.488644
E01020258,641.4242222
E01020259,977.9141367
E01020260,1235.212863
E01020261,967.4845001
E01020262,920.1251133
E01020263,868.9128862
E01020264,1239.158326
E01020265,740.8301193
E01020266,919.5936211
E01020267,1196.490874
E01020268,1188.528212
E01020269,905.0859814
E01020270,792.1756361
E01020271,1052.959608
E01020272,899.5580956
E01020273,658.8329675
E01020274,838.8633378
E01020275,894.2988743
E01020276,835.6656301
E01020277,963.1111744
E01020278,838.064885
E01020279,690.1244926
E01020280,747.7552884
E01020281,805.6855439
E01020282,961.4822624
E01020283,982.1372484
E01020284,765.037571
E01020285,709.8139187
E01020286,415.6752001
E01020287,1159.261137
E01020288,691.0743251
E01020289,741.6551731
E01020290,620.934397
E01020291,603.9321367
E01020292,1031.141962
E01020293,800.4669858
E01020294,964.4034677
E01020295,758.7657336
E01020296,659.573592
E01020297,990.5077195
E01020298,903.7423207
E01020299,645.7917566
E01020300,1053.088562
E01020301,672.3770893
E01020302,796.6772545
E01020303,982.1056402
E01020304,767.3834381
E01020305,1008.560983
E01020306,992.2437762
E01020307,812.1777712
E01020308,578.1045872
E01020309,862.6996421
E01020310,676.8442058
E01020311,703.8933882
E01020312,1016.371927
E01020313,944.5339503
E01020314,462.4070446
E01020315,698.5268016
E01020316,665.9232553
E01020317,675.7559248
E01020318,818.5763518
E01020319,599.7293298
E01020320,715.5207492
E01020321,574.057319
E01020322,716.9241916
E01020323,588.8555791
E01020324,845.132693
E01020325,528.2912519
E01020326,631.1886632
E01020327,618.2147989
E01020328,581.3396969
E01020329,572.6067197
E01020330,598.5631512
E01020331,635.0205485
E01020332,670.1910703
E01020333,701.394752
E01020334,726.709977
E01020335,754.0158518
E01020336,815.6161567
E01020337,843.5686778
E01020338,592.0187545
E01020339,546.9208978
E01020340,395.9164068
E01020341,647.646736
E01020342,879.7183901
E01032628,752.5243414
E01032657,865.0784708
E01032658,604.0963012
E01033232,702.9085658
E01033233,514.8745922
E01033234,780.4918637
E01033235,1100.040279
E01033236,1220.147805
E07000040,84.55274931
E07000041,81.03327611
E07000042,103.0616199
E07000043,110.9926473
E07000044,116.3693972
E07000045,105.5926023
E07000046,133.2158592
E07000047,121.2589406
E10000008,36.29605954
E06000026,69.0649722
E06000027,120.5609882
IMDQ1,99.44545101
IMDQ2,65.45661053
IMDQ3,56.73231917
IMDQ4,66.28098031
IMDQ5,81.10508817
E02003122,506.2757861
E02003123,455.307544
E02003124,629.4492594
E02003125,584.5763326
E02003126,387.4616546
E02003127,369.4789864
E02003128,416.464885
E02003129,477.5209044
E02003130,338.1379684
E02003131,411.6870056
E02003132,357.2042633
E02003133,387.3593472
E02003134,367.2640325
E02003135,355.4539392
E02003136,415.5416126
E02003137,404.7820413
E02003138,346.3288418
E02003139,384.1917856
E02003140,418.5416141
E02003141,348.8310046
E02003142,379.5964652
E02003143,408.5219881
E02003144,374.6896985
E02003145,358.9086571
E02003146,395.7726827
E02003147,384.6351574
E02003148,386.066428
E02003149,370.477004
E02003150,351.2761504
E02003151,468.2801645
E02003152,430.1853066
E02003153,420.6995354
E02003154,505.8626494
E02003155,567.3797836
E02003156,408.0641762
E02003157,575.0529054
E02003158,577.3979604
E02003159,564.4057733
E02003161,576.9365018
E02003163,533.7742972
E02003164,459.8761275
E02003165,501.4253321
E02003166,416.0661899
E02003167,496.4074523
E02003168,552.2469214
E02003169,535.6242519
E02003170,425.8729165
E02003171,480.7781004
E02004129,364.1166124
E02004130,431.0330028
E02004131,401.6529731
E02004132,333.4381262
E02004133,332.1391413
E02004134,416.6009839
E02004135,303.4785057
E02004136,438.8623702
E02004137,343.9308111
E02004138,425.2573672
E02004139,432.3068642
E02004140,451.4509583
E02004141,312.2874384
E02004142,314.2894646
E02004143,353.9074156
E02004144,358.8756339
E02004145,417.9694434
E02004146,341.8521213
E02004147,374.3305452
E02004148,403.8847646
E02004149,251.847192
E02004150,261.9095947
E02004151,350.9090504
E02004152,231.8974011
E02004153,348.5646982
E02004154,295.1665622
E02004155,356.6176664
E02004156,294.5947459
E02004157,362.7383794
E02004158,346.9158586
E02004159,300.9806291
E02004160,345.542369
E02004161,347.2818315
E02004162,353.384113
E02004163,438.8404274
E02004164,313.2285147
E02004165,305.6422014
E02004166,374.3889439
E02004167,361.4397652
E02004168,412.8070381
E02004169,341.2545913
E02004170,294.1592041
E02004171,329.0767863
E02004172,386.1156309
E02004173,321.2324641
E02004174,345.4467213
E02004175,440.7249007
E02004176,406.0440163
E02004177,480.9322612
E02004178,351.5031255
E02004179,305.1334319
E02004180,424.4666008
E02004181,428.083819
E02004182,446.055037
E02004183,465.8644629
E02004184,424.4459892
E02004185,456.5635943
E02004186,413.0532146
E02004187,382.7054619
E02004188,343.4452764
E02004189,365.1283841
E02004190,359.6938854
E02004191,437.0803935
E02004192,478.6910073
E02004193,301.7823302
E02004194,422.695047
E02004195,415.34658
E02004196,389.5206482
E02004197,464.2075242
E02004198,406.7233956
E02004199,575.9962055
E02004200,374.5162965
E02004201,416.7350791
E02004202,382.0287226
E02004203,411.4658992
E02004204,386.7552084
E02004205,429.4342017
E02004206,443.1620204
E02004207,535.8567238
E02004208,414.3696757
E02004209,406.2613278
E02004210,509.0738302
E02004211,463.3416383
E02004212,480.0690892
E02004213,427.3415015
E02004214,534.6162107
E02004215,555.223495
E02004216,527.6677384
E02004217,414.0800809
E02004218,588.1230514
E02004219,476.1752301
E02004220,415.0449389
E02004221,467.2878467
E02004222,477.2232656
E02004223,322.8673775
E02004224,387.9847998
E02004225,448.7567554
E02004226,397.9051167
E02004227,371.3085196
E02004228,299.3235678
E02004229,322.2809308
E02004230,308.6109784
E02004231,310.8485118
E02004232,256.8124142
E02004233,271.0018191
E02004234,404.1184855
E02004235,393.1786647
E02006840,438.5410237
TOWN01,414.0800809
TOWN02,241.9382649
TOWN03,169.3892081
TOWN04,180.2176384
TOWN05,244.6866293
TOWN06,201.0100095
TOWN07,177.4392291
TOWN08,318.3811186
TOWN09,293.2006353
TOWN10,76.31542055
TOWN11,130.2891878
TOWN12,328.4576591
TOWN13,250.5129966
TOWN14,227.6859575
TOWN15,257.7338042
TOWN16,171.95527
TOWN17,242.5624076
TOWN18,523.1057653
TOWN19,426.1407947
TOWN20,145.2447424
TOWN21,168.8662528
TOWN22,282.2359527
TOWN23,293.8333253
TOWN24,265.4836161
TOWN25,304.7946788
TOWN26,169.3259539
TOWN27,287.3888753
TOWN28,152.1154503
TOWN29,265.7577836
DIV1,239.611844
DIV2,284.6018747
DIV3,269.9348086
DIV4,296.7672152
DIV5,338.456969
DIV6,285.6763265
DIV7,304.6979541
DIV8,328.7590066
DIV9,378.6084197
DIV10,244.6866293
DIV11,355.5046086
DIV12,298.1142528
DIV13,365.1580915
DIV14,274.8369587
DIV15,262.0766391
DIV16,258.4559114
DIV17,236.4902476
DIV18,306.6532675
DIV19,308.3831882
DIV20,189.3109578
DIV21,326.2778293
DIV22,288.0451485
DIV23,151.9111262
DIV24,269.8831563
DIV25,255.2820876
DIV26,349.2443466
DIV27,245.1080721
DIV28,257.6661362
DIV29,250.5129966
DIV30,326.3261597
DIV31,377.1490228
DIV32,301.7823302
DIV33,324.8546696
DIV34,324.4886315
DIV35,364.9188237
DIV36,360.0631154
DIV37,310.3013076
DIV38,210.9899398
DIV39,310.2862457
DIV40,262.7131383
DIV41,272.0876698
DIV42,269.4115935
DIV43,288.8736867
DIV44,312.663989
DIV45,325.8602483
DIV46,254.4059815
DIV47,197.373269
DIV48,271.0018191
DIV49,319.1333362
DIV50,249.1719818
DIV51,264.4918919
DIV52,299.5310884
DIV53,349.6096361
DIV54,335.079344
DIV55,270.7020503
DIV56,246.6039327
DIV57,262.8483158
DIV58,248.7329269
CHSCTAXE,153.0417091
CHSCTBARNSTAPLE,189.1627029
CHSCTBIDEFORD,169.2344878
CHSCTBRAUNTON,172.952251
CHSCTCREDITON,200.7035615
